商品编码,商品名称,人民币
1,第1章 活动物,198211571
2,第2章 肉及食用...,3223860698
3,第3章 鱼、甲壳...,3359855947
4,第4章 乳品;蛋...,1747992638
5,第5章 其他动物...,296855226
6,第6章 活树及其...,104559574
7,第7章 食用蔬菜...,1957726061
8,第8章 食用水果...,3106555515
9,第9章 咖啡、茶...,145699191
10,第10章 谷物,3933163635
11,第11章 制粉工业...,589122898
12,第12章 含油子仁...,14944052688
13,第13章 虫胶;树...,128262734
14,第14章 编结用植...,130831270
15,第15章 动、植物...,3193393498
16,第16章 肉、鱼、...,95255440
17,第17章 糖及糖食,1324864152
18,第18章 可可及可...,331763877
19,第19章 谷物、粮...,1656970624
20,第20章 蔬菜、水...,378226183
21,第21章 杂项食品,767622539
22,第22章 饮料、酒...,1724497708
23,第23章 食品工业...,1586520554
24,第24章 烟草、烟...,1371927640
25,第25章 盐;硫磺...,2720497387
26,第26章 矿砂、矿...,53404767173
27,第27章 矿物燃料...,100549154721
28,第28章 无机化学...,5545449238
29,第29章 有机化学...,26729645526
30,第30章 药品,10494717151
31,第31章 肥料,1677331260
32,第32章 鞣料浸膏...,2325019640
33,第33章 精油及香...,2379473298
34,第34章 肥皂、有...,2212212278
35,第35章 蛋白类物...,1560741713
36,第36章 炸药;烟...,79216155
37,第37章 照相及电...,1156276414
38,第38章 杂项化学...,8559482903
39,第39章 塑料及其...,38904977139
40,第40章 橡胶及其...,7614942625
41,第41章 生皮（毛...,4513135828
42,第42章 皮革制品...,1166049227
43,第43章 毛皮、人...,849663881
44,第44章 木及木制...,10824255783
45,第45章 软木及软...,21264934
46,第46章 稻草、秸...,5765085
47,第47章 木浆及其...,9242032637
48,第48章 纸及纸板...,2382891516
49,第49章 书籍、报...,879965107
50,第50章 蚕丝,23221402
51,第51章 羊毛、动...,1994945342
52,第52章 棉花,6323111180
53,第53章 其他植物...,494285470
54,第54章 化学纤维...,1789360256
55,第55章 化学纤维...,1524985549
56,第56章 絮胎、毡...,696393083
57,第57章 地毯及纺...,88018114
58,第58章 特种机织...,319586911
59,第58章 浸渍、涂...,1078159319
60,第60章 针织物及...,988106714
61,第61章 针织或钩...,1338522198
62,第62章 非针织或...,2102195122
63,第63章 其他纺织...,245222336
64,第64章 鞋靴、护...,1539488763
65,第65章 帽类及其...,29639711
66,第66章 雨伞、阳...,5890882
67,第67章 已加工羽...,203168636
68,第68章 石料、石...,863880128
69,第69章 陶瓷产品,375935093
70,第70章 玻璃及其...,3387652936
71,第71章 天然或养...,51217337613
72,第72章 钢铁,10837080965
73,第73章 钢铁制品,5418162274
74,第74章 铜及其制...,20485622269
75,第75章 镍及其制...,1348582583
76,第76章 铝及其制...,3625262284
78,第78章 铅及其制...,14631751
79,第79章 锌及其制...,748003814
80,第80章 锡及其制...,124798162
81,第81章 其他贱金...,868054099
82,第82章 贱金属工...,1864198843
83,第83章 贱金属杂...,949073649
84,第84章 核反应堆...,86116433277
85,第85章 电机、电...,205251390712
86,第86章 铁道及电...,853968136
87,第87章 车辆及其...,39011789188
88,第88章 航空器、...,10403344967
89,第89章 船舶及浮...,348853685
90,第90章 光学、照...,53265180939
91,第91章 钟表及其...,1626779969
92,第92章 乐器及其...,175565948
93,第93章 武器、弹...,128610
94,第94章 家具;寝...,1665692974
95,第95章 玩具、游...,810973009
96,第96章 杂项制品,1224576636
97,第97章 艺术品、...,121448610
98,第98章 特殊交易...,4316357130
