商品编码,商品名称,人民币
1,第1章 活动物,597385199
2,第2章 肉及食用...,16854714343
3,第3章 鱼、甲壳...,6782427223
4,第4章 乳品；蛋...,5916424579
5,第5章 其他动物...,548276188
6,第6章 活树及其...,118541130
7,第7章 食用蔬菜...,1334175942
8,第8章 食用水果...,11841742941
9,第9章 咖啡、茶...,1149355197
10,第10章 谷物,11586679468
11,第11章 制粉工业...,855362719
12,第12章 含油子仁...,37731339217
13,第13章 虫胶；树...,312097003
14,第14章 编结用植...,118523376
15,第15章 动、植物...,9068262644
16,第16章 肉、鱼、...,221879249
17,第17章 糖及糖食,873090277
18,第18章 可可及可...,384306592
19,第19章 谷物、粮...,3731720899
20,第20章 蔬菜、水...,767301860
21,第21章 杂项食品,2974912995
22,第22章 饮料、酒...,3849955099
23,第23章 食品工业...,4159194966
24,第24章 烟草、烟...,160687599
25,第25章 盐；硫磺...,5029688426
26,第26章 矿砂、矿...,158451798930
27,第27章 矿物燃料...,203604180389
28,第28章 无机化学...,7684225486
29,第29章 有机化学...,32606852041
30,第30章 药品,21102526674
31,第31章 肥料,1289432122
32,第32章 鞣料浸膏...,3127112499
33,第33章 精油及香...,12909461629
34,第34章 肥皂、有...,4032638097
35,第35章 蛋白类物...,2335598458
36,第36章 炸药；烟...,55469413
37,第37章 照相及电...,1726508585
38,第38章 杂项化学...,12886723276
39,第39章 塑料及其...,43512068837
40,第40章 橡胶及其...,8969700132
41,第41章 生皮（毛...,1938557530
42,第42章 皮革制品...,3750434605
43,第43章 毛皮、人...,619051146
44,第44章 木及木制...,13396937137
45,第45章 软木及软...,34099542
46,第46章 稻草、秸...,11841946
47,第47章 木浆及其...,11995896793
48,第48章 纸及纸板...,4847071462
49,第49章 书籍、报...,1081841217
50,第50章 蚕丝,30930835
51,第51章 羊毛、动...,2433835727
52,第52章 棉花,5540954782
53,第53章 其他植物...,640756790
54,第54章 化学纤维...,1473060179
55,第55章 化学纤维...,969679958
56,第56章 絮胎、毡...,780060542
57,第57章 地毯及纺...,42788937
58,第58章 特种机织...,223108971
59,第59章 浸渍、涂...,933250975
60,第60章 针织物及...,677190146
61,第61章 针织或钩...,2198710680
62,第62章 非针织或...,2415239203
63,第63章 其他纺织...,246841632
64,第64章 鞋靴、护...,3781371012
65,第65章 帽类及其...,164026682
66,第66章 雨伞、阳...,7258866
67,第67章 已加工羽...,602307987
68,第68章 石料、石...,1238454169
69,第69章 陶瓷产品,929537206
70,第70章 玻璃及其...,4539313996
71,第71章 天然或养...,43063756196
72,第72章 钢铁,23496863887
73,第73章 钢铁制品,5933262587
74,第74章 铜及其制...,35987792909
75,第75章 镍及其制...,3497242951
76,第76章 铝及其制...,5239324154
78,第78章 铅及其制...,71131155
79,第79章 锌及其制...,1273726778
80,第80章 锡及其制...,78788701
81,第81章 其他贱金...,3096085379
82,第82章 贱金属工...,1870406530
83,第83章 贱金属杂...,1214207197
84,第84章 核反应堆...,128003113524
85,第85章 电机、电...,334303147037
86,第86章 铁道及电...,380382382
87,第87章 车辆及其...,51039880910
88,第88章 航空器、...,8106667696
89,第89章 船舶及浮...,838565821
90,第90章 光学、照...,57099854575
91,第91章 钟表及其...,3004991040
92,第92章 乐器及其...,341320459
93,第93章 武器、弹...,3572250
94,第94章 家具；寝...,1697046275
95,第95章 玩具、游...,1678222600
96,第96章 杂项制品,1211110596
97,第97章 艺术品、...,431252045
98,第98章 特殊交易...,8434010935
