Commodity code,Commodity,Renminbi Yuan
1,,215884975.0
2,,5755367211.0
3,,6373132763.0
4,,2576775430.0
5,,421489530.0
6,,136011396.0
7,,1462984705.0
8,,4903033319.0
9,,325234117.0
10,,5031372331.0
11,,628214341.0
12,,21469054910.0
13,,173094045.0
14,,98175468.0
15,,3754301357.0
16,,126592382.0
17,,1364933070.0
18,,249047219.0
19,,2779377001.0
20,,636772933.0
21,,1469462340.0
22,,2872009628.0
23,,2173982658.0
24,,2479572465.0
25,,3658625499.0
26,,66297978815.0
27,,172921288794.0
28,,5636388823.0
29,,34574216790.0
30,,13753320172.0
31,,1441837349.0
32,,2561857567.0
33,,5812609499.0
34,,2476880692.0
35,,1695833072.0
36,,68978043.0
37,,1341832180.0
38,,9254640059.0
39,,37671716123.0
40,,7600640371.0
41,,2752379814.0
42,,1479229789.0
43,,558085214.0
44,,12762805308.0
45,,31334280.0
46,,11268698.0
47,,11599740491.0
48,,3101999740.0
49,,1068036776.0
50,,32079181.0
51,,2399406191.0
52,,4656529655.0
53,,450252355.0
54,,1685066315.0
55,,1303181647.0
56,,732172589.0
57,,70634204.0
58,,293070515.0
59,,1003094339.0
60,,970599229.0
61,,1318758054.0
62,,1635014797.0
63,,235059253.0
64,,1808620929.0
65,,47211634.0
66,,8002915.0
67,,136623576.0
68,,932877100.0
69,,592178775.0
70,,3845111865.0
71,,47493698521.0
72,,11460218485.0
73,,5745680273.0
74,,26063760385.0
75,,3429049400.0
76,,3421131251.0
78,,42288975.0
79,,933544529.0
80,,77655290.0
81,,2603876686.0
82,,2189598592.0
83,,1077888858.0
84,,107444142224.0
85,,261214418357.0
86,,410407373.0
87,,43387790723.0
88,,15194846744.0
89,,1467362175.0
90,,53922849615.0
91,,1983658082.0
92,,228944394.0
93,,5618479.0
94,,1935571356.0
95,,1076137697.0
96,,1351539170.0
97,,30527355.0
98,,8505839799.0
