商品编码,商品名称,人民币
1,第1章 活动物,650272429
2,第2章 肉及食用...,15565423563
3,第3章 鱼、甲壳...,12105535169
4,第4章 乳品；蛋...,5443642908
5,第5章 其他动物...,919924776
6,第6章 活树及其...,130145291
7,第7章 食用蔬菜...,3613300106
8,第8章 食用水果...,8026800684
9,第9章 咖啡、茶...,1368611579
10,第10章 谷物,12640623322
11,第11章 制粉工业...,1271649962
12,第12章 含油子仁...,37527885032
13,第13章 虫胶；树...,264728578
14,第14章 编结用植...,95595035
15,动、植物或微生物油、...,9873314880
16,第16章 肉、鱼、...,361677202
17,第17章 糖及糖食,1108456069
18,第18章 可可及可...,399623146
19,第19章 谷物、粮...,5249516354
20,第20章 蔬菜、水...,1081305331
21,第21章 杂项食品,3660494685
22,第22章 饮料、酒...,2794791177
23,第23章 食品工业...,5611277929
24,第24章 烟草、烟...,2137128467
25,第25章 盐；硫磺...,16035561802
26,第26章 矿砂、矿...,134995846452
27,第27章 矿物燃料...,312795960245
28,第28章 无机化学...,21080989358
29,第29章 有机化学...,30925283988
30,第30章 药品,30674354997
31,第31章 肥料,4042951815
32,第32章 鞣料浸膏...,2805272089
33,第33章 精油及香...,14165025702
34,第34章 肥皂、有...,3545092249
35,第35章 蛋白类物...,2429359727
36,第36章 炸药；烟...,46245634
37,第37章 照相及电...,1988003294
38,第38章 杂项化学...,16592001805
39,第39章 塑料及其...,37383998846
40,第40章 橡胶及其...,10284947548
41,第41章 生皮（毛...,1691170378
42,第42章 皮革制品...,4075848666
43,第43章 毛皮、人...,127055984
44,第44章 木及木制...,11187869436
45,第45章 软木及软...,13823738
46,第46章 稻草、秸...,17294369
47,第47章 木浆及其...,15348361317
48,第48章 纸及纸板...,3947075652
49,第49章 书籍、报...,1483682998
50,第50章 蚕丝,41034435
51,第51章 羊毛、动...,1713822621
52,第52章 棉花,3807923417
53,第53章 其他植物...,703326951
54,第54章 化学纤维...,1263757071
55,第55章 化学纤维...,777289628
56,第56章 絮胎、毡...,687649877
57,第57章 地毯及纺...,44777858
58,第58章 特种机织...,178141195
59,第59章 浸渍、涂...,776489607
60,第60章 针织物及...,407213309
61,第61章 针织或钩...,2407277365
62,第62章 非针织或...,2836176444
63,第63章 其他纺织...,218776500
64,第64章 鞋靴、护...,3578592421
65,第65章 帽类及其...,176781865
66,第66章 雨伞、阳...,6663460
67,第67章 已加工羽...,830059353
68,第68章 石料、石...,1102831062
69,第69章 陶瓷产品,864934410
70,第70章 玻璃及其...,3985737771
71,第71章 天然或养...,90660241266
72,第72章 钢铁,21659593688
73,第73章 钢铁制品,5112161257
74,第74章 铜及其制...,34490820216
75,第75章 镍及其制...,7133640002
76,第76章 铝及其制...,6446288833
78,第78章 铅及其制...,55933683
79,第79章 锌及其制...,397822758
80,第80章 锡及其制...,405297889
81,第81章 其他贱金...,2394706358
82,第82章 贱金属工...,1590254451
83,第83章 贱金属杂...,997139213
84,第84章 核反应堆...,109673845581
85,第85章 电机、电...,315260808840
86,第86章 铁道及电...,308917907
87,第87章 车辆及其...,37977166082
88,第88章 航空器、...,7050797808
89,第89章 船舶及浮...,559493433
90,第90章 光学、照...,47513055151
91,第91章 钟表及其...,3600196658
92,第92章 乐器及其...,346927342
93,第93章 武器、弹...,16212271
94,第94章 家具；寝...,1364675341
95,第95章 玩具、游...,1380456891
96,第96章 杂项制品,730448649
97,第97章 艺术品、...,752897591
98,第98章 特殊交易...,6539536738
