Commodity code,Commodity,Renminbi Yuan
1,,121474385.0
2,,6288746883.0
3,,6499245057.0
4,,3603513881.0
5,,390638848.0
6,,177098907.0
7,,935154541.0
8,,5356635378.0
9,,383932864.0
10,,2184475751.0
11,,569083128.0
12,,29760387098.0
13,,217074370.0
14,,82040588.0
15,,4968349782.0
16,,359345404.0
17,,594357439.0
18,,505510944.0
19,,4714840084.0
20,,877654538.0
21,,2078593536.0
22,,4067544071.0
23,,3245425280.0
24,,460273071.0
25,,4553940821.0
26,,75145787125.0
27,,205363725369.0
28,,6311536899.0
29,,39928028702.0
30,,16192998378.0
31,,1159893271.0
32,,3004167424.0
33,,7699635683.0
34,,2905766392.0
35,,2269903578.0
36,,84158070.0
37,,1531574626.0
38,,10804758613.0
39,,44652839106.0
40,,9730758364.0
41,,2470775111.0
42,,2047621108.0
43,,947375413.0
44,,14645851944.0
45,,45764671.0
46,,10319185.0
47,,14132133170.0
48,,3961546696.0
49,,1331800004.0
50,,31798571.0
51,,2355069339.0
52,,6741810357.0
53,,620971757.0
54,,1789050184.0
55,,1614430805.0
56,,742630134.0
57,,86852446.0
58,,287604050.0
59,,990523281.0
60,,903428019.0
61,,2575658960.0
62,,3224026368.0
63,,319010566.0
64,,3512031911.0
65,,66368889.0
66,,6673332.0
67,,92343520.0
68,,1069314667.0
69,,696653165.0
70,,4650058499.0
71,,44983586352.0
72,,11922345386.0
73,,6117610028.0
74,,25328826548.0
75,,2676521100.0
76,,3928404019.0
78,,156337396.0
79,,1164493683.0
80,,106530446.0
81,,2687860618.0
82,,2279120454.0
83,,1156855119.0
84,,119199937209.0
85,,321582196077.0
86,,548674570.0
87,,50634116147.0
88,,16981785151.0
89,,1451234977.0
90,,63354146268.0
91,,2226061246.0
92,,332733322.0
93,,686747.0
94,,2582479576.0
95,,1356040993.0
96,,1446286059.0
97,,69417275.0
98,,6587081649.0
