商品编码,商品名称,人民币
1,第1章 活动物,146644161
2,第2章 肉及食用...,16795527530
3,第3章 鱼、甲壳...,10068711797
4,第4章 乳品；蛋...,4577837102
5,第5章 其他动物...,678156602
6,第6章 活树及其...,200756595
7,第7章 食用蔬菜...,1640546041
8,第8章 食用水果...,9196726424
9,第9章 咖啡、茶...,819946770
10,第10章 谷物,7609092300
11,第11章 制粉工业...,1221783336
12,第12章 含油子仁...,42345001731
13,第13章 虫胶；树...,218489043
14,第14章 编结用植...,88467753
15,动、植物或微生物油、...,8921776819
16,第16章 肉、鱼、...,315498930
17,第17章 糖及糖食,2684742396
18,第18章 可可及可...,633118290
19,第19章 谷物、粮...,4560240718
20,第20章 蔬菜、水...,1238441345
21,第21章 杂项食品,3586626403
22,第22章 饮料、酒...,3799539443
23,第23章 食品工业...,4425598344
24,第24章 烟草、烟...,1103587764
25,第25章 盐；硫磺...,8512047693
26,第26章 矿砂、矿...,151518369303
27,第27章 矿物燃料...,318873078766
28,第28章 无机化学...,12662867197
29,第29章 有机化学...,31317197180
30,第30章 药品,23374222249
31,第31章 肥料,2365597994
32,第32章 鞣料浸膏...,3069626304
33,第33章 精油及香...,9850093741
34,第34章 肥皂、有...,3199314730
35,第35章 蛋白类物...,2675614958
36,第36章 炸药；烟...,95283494
37,第37章 照相及电...,2076140886
38,第38章 杂项化学...,15476096182
39,第39章 塑料及其...,38249291309
40,第40章 橡胶及其...,9563965139
41,第41章 生皮（毛...,1727191759
42,第42章 皮革制品...,3734367499
43,第43章 毛皮、人...,878653990
44,第44章 木及木制...,10114861729
45,第45章 软木及软...,27742684
46,第46章 稻草、秸...,11913351
47,第47章 木浆及其...,13058635523
48,第48章 纸及纸板...,4352741386
49,第49章 书籍、报...,1566520406
50,第50章 蚕丝,78775986
51,第51章 羊毛、动...,1904648315
52,第52章 棉花,6377320269
53,第53章 其他植物...,1120570306
54,第54章 化学纤维...,1286586237
55,第55章 化学纤维...,992205577
56,第56章 絮胎、毡...,661163749
57,第57章 地毯及纺...,61803971
58,第58章 特种机织...,170957549
59,第59章 浸渍、涂...,798748477
60,第60章 针织物及...,375589586
61,第61章 针织或钩...,2761286478
62,第62章 非针织或...,4104592809
63,第63章 其他纺织...,205740358
64,第64章 鞋靴、护...,4410968634
65,第65章 帽类及其...,161606629
66,第66章 雨伞、阳...,10856984
67,第67章 已加工羽...,778704867
68,第68章 石料、石...,1036443710
69,第69章 陶瓷产品,945675525
70,第70章 玻璃及其...,4287587650
71,第71章 天然或养...,67030150097
72,第72章 钢铁,23251964278
73,第73章 钢铁制品,5410726107
74,第74章 铜及其制...,37911114467
75,第75章 镍及其制...,7765019018
76,第76章 铝及其制...,7795070757
78,第78章 铅及其制...,56554871
79,第79章 锌及其制...,657671930
80,第80章 锡及其制...,559958540
81,第81章 其他贱金...,2123550549
82,第82章 贱金属工...,1540186973
83,第83章 贱金属杂...,1118325837
84,第84章 核反应堆...,121538334343
85,第85章 电机、电...,335341225865
86,第86章 铁道及电...,345432113
87,第87章 车辆及其...,45056148834
88,第88章 航空器、...,4602766640
89,第89章 船舶及浮...,152486398
90,第90章 光学、照...,46978701002
91,第91章 钟表及其...,2769255280
92,第92章 乐器及其...,343136197
93,第93章 武器、弹...,9808593
94,第94章 家具；寝...,1544417047
95,第95章 玩具、游...,1581205718
96,第96章 杂项制品,786816052
97,第97章 艺术品、...,799094258
98,第98章 特殊交易...,5505846933
