Commodity code,Commodity,Renminbi Yuan
64,"Footwear, gaiters and the like; parts of such articles",2757857484.0
65,Headgear and parts thereof,67518888.0
66,"Umbrellas, sun umbrellas, walkingsticks, seatsticks,whips, ridingcrops and parts thereof",12428247.0
67,Prepared feathers and down and articles made of feathers or of down; artificial flowers; articles of human hair,166370427.0
68,"Articles of stone, plaster, cement, asbestos, mica or similar materials",992051444.0
69,Geramic products,674271764.0
70,Glass and glassware,4467304764.0
71,"Natural or cultured pearls, precious or semiprecious stones,precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",28885687383.0
72,Iron and steel,12090531937.0
73,Articles of iron or steel,5609789337.0
74,Copper and articles thereof,22877181126.0
75,Nickel and articles thereof,2976715263.0
76,Aluminium and articles thereof,3771195893.0
78,Lead and articles thereof,267452337.0
79,Zinc and articles thereof,1390751330.0
80,Tin and articles thereof,91251910.0
81,Other base metals; cermets; articles thereof,1637840164.0
82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof of base metal",2201002088.0
83,Miscellaneous articles of base metal,1039911892.0
84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",109289390413.0
85,"Electrical machinery and equipment and parts thereof;sound recorders and reproducers,television image and sound recorders and reproducers, and parts and accessories of such articles",260849942577.0
86,"Railway or tramway locomotives, rollingstock and parts thereof;railway or tramway track fixtures and fittings and parts thereof; mechanical (including electromechanical) traffic signalling equipment of all kinds",472568943.0
87,"Vehicles other than railway or tramway rollingstock, and parts and accessories thereof",45985810316.0
88,"Aircraft, spacecraft, and parts thereof",10200248984.0
89,"Ships, boats and floating structures",636247562.0
90,"Optical, photographic,cinematographic, measuring, checking,precision, medical or surgical instruments and apparatus; parts and accessories thereof",54086224445.0
91,Clocks and watches and parts thereof,2174434735.0
92,Musical instruments; parts and accessories of such articles,283296247.0
93,Arms and ammunition; parts and accessories thereof,21915431.0
94,"Furniture; bedding, mattresses, mattress supports,cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated nameplates and the like; prefabricated buildings",2093608807.0
95,"Toys, games and sports requisites;parts and accessories thereof",1689383782.0
96,Miscellaneous manufactured articles,1291152005.0
97,"Works of art, collectors' pieces and antiques",627863590.0
98,Commodities not classified accroding to kind,9525877060.0
