商品编码,商品名称,人民币
1,第1章 活动物,940335740
2,第2章 肉及食用...,13083188590
3,第3章 鱼、甲壳...,10350202728
4,第4章 乳品；蛋...,9859311166
5,第5章 其他动物...,629854083
6,第6章 活树及其...,112933757
7,第7章 食用蔬菜...,1925021797
8,第8章 食用水果...,13137840728
9,第9章 咖啡、茶...,611503548
10,第10章 谷物,14528728885
11,第11章 制粉工业...,1451992048
12,第12章 含油子仁...,38035732506
13,第13章 虫胶；树...,247740691
14,第14章 编结用植...,124562889
15,动、植物或微生物油、...,7048543229
16,第16章 肉、鱼、...,185022457
17,第17章 糖及糖食,1808322379
18,第18章 可可及可...,505455660
19,第19章 谷物、粮...,3085454755
20,第20章 蔬菜、水...,830190252
21,第21章 杂项食品,2269445223
22,第22章 饮料、酒...,2747784405
23,第23章 食品工业...,2929430789
24,第24章 烟草、烟...,778719222
25,第25章 盐；硫磺...,5809170817
26,第26章 矿砂、矿...,127608096914
27,第27章 矿物燃料...,296310686055
28,第28章 无机化学...,11358253572
29,第29章 有机化学...,36582964677
30,第30章 药品,18340052438
31,第31章 肥料,1775822509
32,第32章 鞣料浸膏...,2756945027
33,第33章 精油及香...,10566627335
34,第34章 肥皂、有...,3643922649
35,第35章 蛋白类物...,2555298862
36,第36章 炸药；烟...,54480642
37,第37章 照相及电...,1828054874
38,第38章 杂项化学...,15119718267
39,第39章 塑料及其...,43166508541
40,第40章 橡胶及其...,11331851825
41,第41章 生皮（毛...,2159875050
42,第42章 皮革制品...,4411051424
43,第43章 毛皮、人...,75883178
44,第44章 木及木制...,12362775166
45,第45章 软木及软...,24534779
46,第46章 稻草、秸...,15633617
47,第47章 木浆及其...,12364055495
48,第48章 纸及纸板...,3911790970
49,第49章 书籍、报...,1185455035
50,第50章 蚕丝,57332268
51,第51章 羊毛、动...,1876082482
52,第52章 棉花,7113833245
53,第53章 其他植物...,582230062
54,第54章 化学纤维...,1225379645
55,第55章 化学纤维...,841496375
56,第56章 絮胎、毡...,646886870
57,第57章 地毯及纺...,49579954
58,第58章 特种机织...,160183506
59,第59章 浸渍、涂...,799506707
60,第60章 针织物及...,485758388
61,第61章 针织或钩...,2822750086
62,第62章 非针织或...,3602855932
63,第63章 其他纺织...,251812988
64,第64章 鞋靴、护...,3912145856
65,第65章 帽类及其...,179354598
66,第66章 雨伞、阳...,4609071
67,第67章 已加工羽...,453518910
68,第68章 石料、石...,1186228883
69,第69章 陶瓷产品,1057447401
70,第70章 玻璃及其...,4155970667
71,第71章 天然或养...,52397826841
72,第72章 钢铁,27672178407
73,第73章 钢铁制品,5699291199
74,第74章 铜及其制...,41443898594
75,第75章 镍及其制...,6259744982
76,第76章 铝及其制...,6421905709
78,第78章 铅及其制...,43203244
79,第79章 锌及其制...,559561439
80,第80章 锡及其制...,244528514
81,第81章 其他贱金...,4100838701
82,第82章 贱金属工...,1690974557
83,第83章 贱金属杂...,1127701853
84,第84章 核反应堆...,125907491770
85,第85章 电机、电...,385986783381
86,第86章 铁道及电...,392828397
87,第87章 车辆及其...,50650704432
88,第88章 航空器、...,5324866676
89,第89章 船舶及浮...,943124244
90,第90章 光学、照...,43558222563
91,第91章 钟表及其...,2602514761
92,第92章 乐器及其...,279589618
93,第93章 武器、弹...,49913
94,第94章 家具；寝...,1607367153
95,第95章 玩具、游...,1302704991
96,第96章 杂项制品,819881890
97,第97章 艺术品、...,324862534
98,第98章 特殊交易...,4345491934
