商品编码,商品名称,人民币
1,第1章 活动物,334370611
2,第2章 肉及食用...,6642217744
3,第3章 鱼、甲壳...,5524416281
4,第4章 乳品；蛋...,2448806539
5,第5章 其他动物...,362540988
6,第6章 活树及其...,166916447
7,第7章 食用蔬菜...,1356521025
8,第8章 食用水果...,4033205527
9,第9章 咖啡、茶...,238157945
10,第10章 谷物,3673031152
11,第11章 制粉工业...,750645993
12,第12章 含油子仁...,28984143035
13,第13章 虫胶；树...,181074943
14,第14章 编结用植...,85138894
15,第15章 动、植物...,5478316343
16,第16章 肉、鱼、...,117719507
17,第17章 糖及糖食,588535108
18,第18章 可可及可...,467583428
19,第19章 谷物、粮...,3944261216
20,第20章 蔬菜、水...,694732134
21,第21章 杂项食品,1396398094
22,第22章 饮料、酒...,3423263662
23,第23章 食品工业...,1084548895
24,第24章 烟草、烟...,1047511210
25,第25章 盐；硫磺...,4344761299
26,第26章 矿砂、矿...,69806841273
27,第27章 矿物燃料...,165166756770
28,第28章 无机化学...,7339457146
29,第29章 有机化学...,34892662325
30,第30章 药品,16332505667
31,第31章 肥料,1350782143
32,第32章 鞣料浸膏...,2728917647
33,第33章 精油及香...,4980625663
34,第34章 肥皂、有...,2737670640
35,第35章 蛋白类物...,2024523761
36,第36章 炸药；烟...,87985514
37,第37章 照相及电...,1459338947
38,第38章 杂项化学...,10395277098
39,第39章 塑料及其...,41242940347
40,第40章 橡胶及其...,12572804364
41,第41章 生皮（毛...,2957382964
42,第42章 皮革制品...,1460296800
43,第43章 毛皮、人...,161807615
44,第44章 木及木制...,14082349515
45,第45章 软木及软...,29582637
46,第46章 稻草、秸...,10137849
47,第47章 木浆及其...,10666563124
48,第48章 纸及纸板...,3334671392
49,第49章 书籍、报...,1246239650
50,第50章 蚕丝,46556607
51,第51章 羊毛、动...,2322086438
52,第52章 棉花,5345503513
53,第53章 其他植物...,448978849
54,第54章 化学纤维...,1762912011
55,第55章 化学纤维...,1306158837
56,第56章 絮胎、毡...,750579326
57,第57章 地毯及纺...,65244402
58,第58章 特种机织...,310912393
59,第58章 浸渍、涂...,994810463
60,第60章 针织物及...,949276127
61,第61章 针织或钩...,1634251719
62,第62章 非针织或...,1904825893
63,第63章 其他纺织...,256308106
64,第64章 鞋靴、护...,2140105640
65,第65章 帽类及其...,44010293
66,第66章 雨伞、阳...,6111859
67,第67章 已加工羽...,153734556
68,第68章 石料、石...,997466859
69,第69章 陶瓷产品,711959210
70,第70章 玻璃及其...,4470188855
71,第71章 天然或养...,34889979899
72,第72章 钢铁,12854350915
73,第73章 钢铁制品,6233335668
74,第74章 铜及其制...,28302384518
75,第75章 镍及其制...,4584493846
76,第76章 铝及其制...,4216177948
78,第78章 铅及其制...,88470791
79,第79章 锌及其制...,2459679462
80,第80章 锡及其制...,115758206
81,第81章 其他贱金...,2488685199
82,第82章 贱金属工...,2404101726
83,第83章 贱金属杂...,1097403113
84,第84章 核反应堆...,105539814067
85,第85章 电机、电...,304218007646
86,第86章 铁道及电...,408616722
87,第87章 车辆及其...,48751988408
88,第88章 航空器、...,24472290209
89,第89章 船舶及浮...,2147499457
90,第90章 光学、照...,61133367465
91,第91章 钟表及其...,2110823535
92,第92章 乐器及其...,235368111
93,第93章 武器、弹...,21250819
94,第94章 家具；寝...,2451329922
95,第95章 玩具、游...,1252966042
96,第96章 杂项制品,1492676643
97,第97章 艺术品、...,34795677
98,第98章 特殊交易...,10967078484
