商品编码,商品名称,人民币
1,第1章 活动物,237184899
2,第2章 肉及食用...,18677060162
3,第3章 鱼、甲壳...,7908613405
4,第4章 乳品；蛋...,3843988371
5,第5章 其他动物...,457919501
6,第6章 活树及其...,164647338
7,第7章 食用蔬菜...,1386818798
8,第8章 食用水果...,5585569857
9,第9章 咖啡、茶...,787477581
10,第10章 谷物,6142246541
11,第11章 制粉工业...,800433936
12,第12章 含油子仁...,33107153441
13,第13章 虫胶；树...,245685444
14,第14章 编结用植...,79269207
15,第15章 动、植物...,7270946192
16,第16章 肉、鱼、...,174005182
17,第17章 糖及糖食,1467138067
18,第18章 可可及可...,395258063
19,第19章 谷物、粮...,4187430832
20,第20章 蔬菜、水...,827586901
21,第21章 杂项食品,2637280171
22,第22章 饮料、酒...,3097909355
23,第23章 食品工业...,3134054489
24,第24章 烟草、烟...,769697063
25,第25章 盐；硫磺...,4104310358
26,第26章 矿砂、矿...,101548165829
27,第27章 矿物燃料...,145381413305
28,第28章 无机化学...,7692488343
29,第29章 有机化学...,28601802541
30,第30章 药品,21073522577
31,第31章 肥料,1279713783
32,第32章 鞣料浸膏...,2733259697
33,第33章 精油及香...,12847744450
34,第34章 肥皂、有...,2962203736
35,第35章 蛋白类物...,2376379808
36,第36章 炸药；烟...,24074976
37,第37章 照相及电...,1587787424
38,第38章 杂项化学...,11010944592
39,第39章 塑料及其...,44571543748
40,第40章 橡胶及其...,8114723653
41,第41章 生皮（毛...,1309733646
42,第42章 皮革制品...,2826483919
43,第43章 毛皮、人...,247994770
44,第44章 木及木制...,13094431940
45,第45章 软木及软...,21140979
46,第46章 稻草、秸...,11434010
47,第47章 木浆及其...,9588610681
48,第48章 纸及纸板...,4266322318
49,第49章 书籍、报...,1351801887
50,第50章 蚕丝,24962713
51,第51章 羊毛、动...,1562698013
52,第52章 棉花,3519969162
53,第53章 其他植物...,363677317
54,第54章 化学纤维...,1217911364
55,第55章 化学纤维...,1046415607
56,第56章 絮胎、毡...,899869017
57,第57章 地毯及纺...,35427725
58,第58章 特种机织...,187929062
59,第59章 浸渍、涂...,816649555
60,第60章 针织物及...,631179027
61,第61章 针织或钩...,1916445533
62,第62章 非针织或...,2281452620
63,第63章 其他纺织...,351772656
64,第64章 鞋靴、护...,3657073176
65,第65章 帽类及其...,105150752
66,第66章 雨伞、阳...,4473419
67,第67章 已加工羽...,209630503
68,第68章 石料、石...,1049813701
69,第69章 陶瓷产品,740048948
70,第70章 玻璃及其...,4737539197
71,第71章 天然或养...,12466983987
72,第72章 钢铁,24486136596
73,第73章 钢铁制品,5605757105
74,第74章 铜及其制...,29755939354
75,第75章 镍及其制...,2711822294
76,第76章 铝及其制...,5237486932
78,第78章 铅及其制...,168327102
79,第79章 锌及其制...,1330652635
80,第80章 锡及其制...,257695001
81,第81章 其他贱金...,1298914598
82,第82章 贱金属工...,2010479233
83,第83章 贱金属杂...,1009435280
84,第84章 核反应堆...,116766247317
85,第85章 电机、电...,312121782244
86,第86章 铁道及电...,648142959
87,第87章 车辆及其...,42053475872
88,第88章 航空器、...,2354784465
89,第89章 船舶及浮...,2915587558
90,第90章 光学、照...,59046588004
91,第91章 钟表及其...,1912948608
92,第92章 乐器及其...,208182923
93,第93章 武器、弹...,5433540
94,第94章 家具；寝...,1514994556
95,第95章 玩具、游...,1308970127
96,第96章 杂项制品,1117302117
97,第97章 艺术品、...,597865143
98,第98章 特殊交易...,5118117205
