商品编码,商品名称,人民币
1,第1章 活动物,186889299
2,第2章 肉及食用...,15034958114
3,第3章 鱼、甲壳...,8895159477
4,第4章 乳品；蛋...,4958189584
5,第5章 其他动物...,750560856
6,第6章 活树及其...,112206384
7,第7章 食用蔬菜...,1796236803
8,第8章 食用水果...,7266880998
9,第9章 咖啡、茶...,825302793
10,第10章 谷物,14635528025
11,第11章 制粉工业...,1306709352
12,第12章 含油子仁...,35508248327
13,第13章 虫胶；树...,200940999
14,第14章 编结用植...,53548237
15,动、植物或微生物油、...,7208272705
16,第16章 肉、鱼、...,333442376
17,第17章 糖及糖食,1494912490
18,第18章 可可及可...,449121864
19,第19章 谷物、粮...,3694122342
20,第20章 蔬菜、水...,848713618
21,第21章 杂项食品,3178597421
22,第22章 饮料、酒...,2147655638
23,第23章 食品工业...,4111625328
24,第24章 烟草、烟...,1816041862
25,第25章 盐；硫磺...,11994450706
26,第26章 矿砂、矿...,132529996673
27,第27章 矿物燃料...,258137322076
28,第28章 无机化学...,18362004187
29,第29章 有机化学...,29641814224
30,第30章 药品,26787196428
31,第31章 肥料,3109607772
32,第32章 鞣料浸膏...,2307287703
33,第33章 精油及香...,11628637581
34,第34章 肥皂、有...,3058867914
35,第35章 蛋白类物...,2035789512
36,第36章 炸药；烟...,76385219
37,第37章 照相及电...,1728230038
38,第38章 杂项化学...,14408456534
39,第39章 塑料及其...,36097765391
40,第40章 橡胶及其...,9478229579
41,第41章 生皮（毛...,1561772855
42,第42章 皮革制品...,4190440004
43,第43章 毛皮、人...,102848256
44,第44章 木及木制...,9364730854
45,第45章 软木及软...,24015163
46,第46章 稻草、秸...,9874566
47,第47章 木浆及其...,13820127956
48,第48章 纸及纸板...,3808172650
49,第49章 书籍、报...,957084838
50,第50章 蚕丝,30202572
51,第51章 羊毛、动...,1013064285
52,第52章 棉花,3185006702
53,第53章 其他植物...,745383985
54,第54章 化学纤维...,1016704326
55,第55章 化学纤维...,667336480
56,第56章 絮胎、毡...,596257983
57,第57章 地毯及纺...,85945128
58,第58章 特种机织...,148352577
59,第59章 浸渍、涂...,677068740
60,第60章 针织物及...,364201403
61,第61章 针织或钩...,2310191279
62,第62章 非针织或...,2909314210
63,第63章 其他纺织...,186533597
64,第64章 鞋靴、护...,3891951584
65,第65章 帽类及其...,142566087
66,第66章 雨伞、阳...,12095612
67,第67章 已加工羽...,713570949
68,第68章 石料、石...,984346700
69,第69章 陶瓷产品,751484077
70,第70章 玻璃及其...,3350647753
71,第71章 天然或养...,83091530350
72,第72章 钢铁,22259838574
73,第73章 钢铁制品,4559492436
74,第74章 铜及其制...,34104875634
75,第75章 镍及其制...,7837269975
76,第76章 铝及其制...,6069023857
78,第78章 铅及其制...,46315250
79,第79章 锌及其制...,249711310
80,第80章 锡及其制...,360918614
81,第81章 其他贱金...,2142727964
82,第82章 贱金属工...,1383940729
83,第83章 贱金属杂...,818863122
84,第84章 核反应堆...,86307891486
85,第85章 电机、电...,262666244764
86,第86章 铁道及电...,356616763
87,第87章 车辆及其...,32633166203
88,第88章 航空器、...,6793182596
89,第89章 船舶及浮...,105923584
90,第90章 光学、照...,38426553157
91,第91章 钟表及其...,2372779118
92,第92章 乐器及其...,267826356
93,第93章 武器、弹...,1138478
94,第94章 家具；寝...,1150892875
95,第95章 玩具、游...,1542268589
96,第96章 杂项制品,683187766
97,第97章 艺术品、...,384081833
98,第98章 特殊交易...,6416336332
