商品编码,商品名称,人民币
1,第1章 活动物,240328336
2,第2章 肉及食用...,11383381450
3,第3章 鱼、甲壳...,9529431863
4,第4章 乳品；蛋...,3013352288
5,第5章 其他动物...,458807947
6,第6章 活树及其...,217532148
7,第7章 食用蔬菜...,628060828
8,第8章 食用水果...,6203313943
9,第9章 咖啡、茶...,667347080
10,第10章 谷物,2699312165
11,第11章 制粉工业...,769673085
12,第12章 含油子仁...,24843569722
13,第13章 虫胶；树...,235081429
14,第14章 编结用植...,79952797
15,第15章 动、植物...,5957263023
16,第16章 肉、鱼、...,235347047
17,第17章 糖及糖食,1265480833
18,第18章 可可及可...,615624827
19,第19章 谷物、粮...,3973031383
20,第20章 蔬菜、水...,843904182
21,第21章 杂项食品,2960767046
22,第22章 饮料、酒...,3199767736
23,第23章 食品工业...,2276590907
24,第24章 烟草、烟...,525619220
25,第25章 盐；硫磺...,4645033955
26,第26章 矿砂、矿...,104688516738
27,第27章 矿物燃料...,194852742280
28,第28章 无机化学...,6543832466
29,第29章 有机化学...,29982825853
30,第30章 药品,19842125760
31,第31章 肥料,2476526711
32,第32章 鞣料浸膏...,2924359896
33,第33章 精油及香...,12223915357
34,第34章 肥皂、有...,2999258131
35,第35章 蛋白类物...,2278208711
36,第36章 炸药；烟...,75488976
37,第37章 照相及电...,1701530117
38,第38章 杂项化学...,10502095527
39,第39章 塑料及其...,41853380708
40,第40章 橡胶及其...,8785785151
41,第41章 生皮（毛...,1806945122
42,第42章 皮革制品...,2383940625
43,第43章 毛皮、人...,950353435
44,第44章 木及木制...,11880812154
45,第45章 软木及软...,32408273
46,第46章 稻草、秸...,7865391
47,第47章 木浆及其...,9531867613
48,第48章 纸及纸板...,2981028596
49,第49章 书籍、报...,1416268889
50,第50章 蚕丝,25824565
51,第51章 羊毛、动...,1114424600
52,第52章 棉花,4015906002
53,第53章 其他植物...,520158296
54,第54章 化学纤维...,1710651948
55,第55章 化学纤维...,1299647075
56,第56章 絮胎、毡...,760234778
57,第57章 地毯及纺...,71653682
58,第58章 特种机织...,254858987
59,第59章 浸渍、涂...,1008147541
60,第60章 针织物及...,718087726
61,第61章 针织或钩...,2062537133
62,第62章 非针织或...,3168964350
63,第63章 其他纺织...,282633936
64,第64章 鞋靴、护...,3260078917
65,第65章 帽类及其...,76206462
66,第66章 雨伞、阳...,8431103
67,第67章 已加工羽...,189799659
68,第68章 石料、石...,1045434279
69,第69章 陶瓷产品,731732735
70,第70章 玻璃及其...,4739245558
71,第71章 天然或养...,31207212477
72,第72章 钢铁,14844443942
73,第73章 钢铁制品,5822920633
74,第74章 铜及其制...,25644888335
75,第75章 镍及其制...,3369810990
76,第76章 铝及其制...,3298886215
78,第78章 铅及其制...,158799267
79,第79章 锌及其制...,808305778
80,第80章 锡及其制...,105701639
81,第81章 其他贱金...,2031522422
82,第82章 贱金属工...,1944614691
83,第83章 贱金属杂...,1073755690
84,第84章 核反应堆...,112264726807
85,第85章 电机、电...,336094412225
86,第86章 铁道及电...,308081229
87,第87章 车辆及其...,42051634133
88,第88章 航空器、...,11351983678
89,第89章 船舶及浮...,51518437
90,第90章 光学、照...,60938558929
91,第91章 钟表及其...,2557158207
92,第92章 乐器及其...,349457912
93,第93章 武器、弹...,9445481
94,第94章 家具；寝...,2141458420
95,第95章 玩具、游...,1648994860
96,第96章 杂项制品,1760787267
97,第97章 艺术品、...,1612647910
98,第98章 特殊交易...,7767601366
