商品编码,商品名称,人民币
1,第1章 活动物,194351585
2,第2章 肉及食用...,2130395100
3,第3章 鱼、甲壳...,2365667879
4,第4章 乳品;蛋...,1689853264
5,第5章 其他动物...,175234084
6,第6章 活树及其...,61675161
7,第7章 食用蔬菜...,1622238415
8,第8章 食用水果...,3954826117
9,第9章 咖啡、茶...,108768531
10,第10章 谷物,4129321329
11,第11章 制粉工业...,346305128
12,第12章 含油子仁...,14520169947
13,第13章 虫胶;树...,88744558
14,第14章 编结用植...,84739914
15,第15章 动、植物...,2266688136
16,第16章 肉、鱼、...,123912054
17,第17章 糖及糖食,372848861
18,第18章 可可及可...,230023857
19,第19章 谷物、粮...,1037167696
20,第20章 蔬菜、水...,241684480
21,第21章 杂项食品,445109960
22,第22章 饮料、酒...,1057078330
23,第23章 食品工业...,870141309
24,第24章 烟草、烟...,170655224
25,第25章 盐;硫磺...,2167908762
26,第26章 矿砂、矿...,43093428506
27,第27章 矿物燃料...,92221238475
28,第28章 无机化学...,3286669050
29,第29章 有机化学...,20534740388
30,第30章 药品,6219827621
31,第31章 肥料,1616919025
32,第32章 鞣料浸膏...,1428220373
33,第33章 精油及香...,1476589083
34,第34章 肥皂、有...,1363893546
35,第35章 蛋白类物...,1114268548
36,第36章 炸药;烟...,53447201
37,第37章 照相及电...,856576622
38,第38章 杂项化学...,5452380214
39,第39章 塑料及其...,24695746338
40,第40章 橡胶及其...,5371604083
41,第41章 生皮（毛...,2738032192
42,第42章 皮革制品...,896620754
43,第43章 毛皮、人...,171680265
44,第44章 木及木制...,6341879974
45,第45章 软木及软...,20130150
46,第46章 稻草、秸...,3782711
47,第47章 木浆及其...,7636702087
48,第48章 纸及纸板...,1311097894
49,第49章 书籍、报...,501997556
50,第50章 蚕丝,21179235
51,第51章 羊毛、动...,815886938
52,第52章 棉花,4186976209
53,第53章 其他植物...,363105274
54,第54章 化学纤维...,1062296534
55,第55章 化学纤维...,1000799503
56,第56章 絮胎、毡...,420578818
57,第57章 地毯及纺...,54865037
58,第58章 特种机织...,192382809
59,第58章 浸渍、涂...,627418123
60,第60章 针织物及...,538822878
61,第61章 针织或钩...,880161181
62,第62章 非针织或...,1435116819
63,第63章 其他纺织...,171603944
64,第64章 鞋靴、护...,1205645491
65,第65章 帽类及其...,25056868
66,第66章 雨伞、阳...,6290909
67,第67章 已加工羽...,173753648
68,第68章 石料、石...,568186152
69,第69章 陶瓷产品,254625593
70,第70章 玻璃及其...,2386607617
71,第71章 天然或养...,35164935809
72,第72章 钢铁,8410138306
73,第73章 钢铁制品,4230708234
74,第74章 铜及其制...,14328227762
75,第75章 镍及其制...,1829771171
76,第76章 铝及其制...,2541025091
78,第78章 铅及其制...,27338326
79,第79章 锌及其制...,381436982
80,第80章 锡及其制...,175743668
81,第81章 其他贱金...,698936365
82,第82章 贱金属工...,1391049263
83,第83章 贱金属杂...,612614308
84,第84章 核反应堆...,65764271888
85,第85章 电机、电...,162747089671
86,第86章 铁道及电...,549013669
87,第87章 车辆及其...,24270174214
88,第88章 航空器、...,8959903318
89,第89章 船舶及浮...,2552813885
90,第90章 光学、照...,38634455201
91,第91章 钟表及其...,1678127287
92,第92章 乐器及其...,99472733
93,第93章 武器、弹...,11197898
94,第94章 家具;寝...,1220706339
95,第95章 玩具、游...,470901133
96,第96章 杂项制品,798745174
97,第97章 艺术品、...,24228529
98,第98章 特殊交易...,2862505341
