商品编码,商品名称,人民币
1,第1章 活动物,80988425
2,第2章 肉及食用...,4772155381
3,第3章 鱼、甲壳...,4146180312
4,第4章 乳品；蛋...,3308755799
5,第5章 其他动物...,390466690
6,第6章 活树及其...,129332966
7,第7章 食用蔬菜...,792811147
8,第8章 食用水果...,3570704375
9,第9章 咖啡、茶...,328408613
10,第10章 谷物,3557243355
11,第11章 制粉工业...,483864550
12,第12章 含油子仁...,24612316188
13,第13章 虫胶；树...,167437164
14,第14章 编结用植...,107416930
15,第15章 动、植物...,3993088277
16,第16章 肉、鱼、...,155520852
17,第17章 糖及糖食,678178873
18,第18章 可可及可...,291886540
19,第19章 谷物、粮...,3233459111
20,第20章 蔬菜、水...,698350985
21,第21章 杂项食品,1487805971
22,第22章 饮料、酒...,3440185054
23,第23章 食品工业...,2033074325
24,第24章 烟草、烟...,508077936
25,第25章 盐；硫磺...,4136836182
26,第26章 矿砂、矿...,65134098471
27,第27章 矿物燃料...,136292018470
28,第28章 无机化学...,5769631437
29,第29章 有机化学...,29317388039
30,第30章 药品,17052288753
31,第31章 肥料,723254371
32,第32章 鞣料浸膏...,2891192809
33,第33章 精油及香...,4322454637
34,第34章 肥皂、有...,2835150958
35,第35章 蛋白类物...,2073580697
36,第36章 炸药；烟...,99892617
37,第37章 照相及电...,1518134981
38,第38章 杂项化学...,9605386879
39,第39章 塑料及其...,38809950994
40,第40章 橡胶及其...,10122088467
41,第41章 生皮（毛...,3459670777
42,第42章 皮革制品...,1454857876
43,第43章 毛皮、人...,999241223
44,第44章 木及木制...,13718884828
45,第45章 软木及软...,26204239
46,第46章 稻草、秸...,6039088
47,第47章 木浆及其...,12607896854
48,第48章 纸及纸板...,2772191043
49,第49章 书籍、报...,802843101
50,第50章 蚕丝,30850927
51,第51章 羊毛、动...,2288298711
52,第52章 棉花,4421840660
53,第53章 其他植物...,531852478
54,第54章 化学纤维...,1814389180
55,第55章 化学纤维...,1398787418
56,第56章 絮胎、毡...,820690285
57,第57章 地毯及纺...,79275888
58,第58章 特种机织...,331480453
59,第58章 浸渍、涂...,1141181837
60,第60章 针织物及...,1130663165
61,第61章 针织或钩...,1750646613
62,第62章 非针织或...,2343747482
63,第63章 其他纺织...,288766748
64,第64章 鞋靴、护...,2393807432
65,第65章 帽类及其...,48678742
66,第66章 雨伞、阳...,8382390
67,第67章 已加工羽...,118478112
68,第68章 石料、石...,997374246
69,第69章 陶瓷产品,630013897
70,第70章 玻璃及其...,4322281485
71,第71章 天然或养...,44393188813
72,第72章 钢铁,11770517321
73,第73章 钢铁制品,5735184688
74,第74章 铜及其制...,22726380375
75,第75章 镍及其制...,2132971288
76,第76章 铝及其制...,4004249015
78,第78章 铅及其制...,208054863
79,第79章 锌及其制...,1044743909
80,第80章 锡及其制...,102754666
81,第81章 其他贱金...,2211658179
82,第82章 贱金属工...,2081341995
83,第83章 贱金属杂...,1056089607
84,第84章 核反应堆...,103581880728
85,第85章 电机、电...,259146007327
86,第86章 铁道及电...,518507088
87,第87章 车辆及其...,46290501745
88,第88章 航空器、...,13235923125
89,第89章 船舶及浮...,1637905990
90,第90章 光学、照...,58565975268
91,第91章 钟表及其...,2008491069
92,第92章 乐器及其...,256348083
93,第93章 武器、弹...,2901320
94,第94章 家具；寝...,2282364333
95,第95章 玩具、游...,1380992897
96,第96章 杂项制品,1667688259
97,第97章 艺术品、...,52221146
98,第98章 特殊交易...,8494745452
