Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,Live animals,116,Japan,717199.0
1,Live animals,143,"Taiwan,China",48285.0
1,Live animals,303,United Kingdom,2107.0
1,Live animals,304,Germany,1457.0
1,Live animals,424,Guyana,3009.0
1,Live animals,502,United States,632989.0
1,Live animals,601,Australia,40828343.0
2,Meat and edible meat offal,136,Thailand,25587609.0
2,Meat and edible meat offal,234,Namibia,806598.0
2,Meat and edible meat offal,303,United Kingdom,28414292.0
2,Meat and edible meat offal,304,Germany,92284750.0
2,Meat and edible meat offal,344,Russia,26826602.0
2,Meat and edible meat offal,358,Serbia,53099.0
2,Meat and edible meat offal,502,United States,225971285.0
2,Meat and edible meat offal,601,Australia,115524476.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",110,"Hong Kong,China",2058939.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",111,India,53563796.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",112,Indonesia,57130865.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",113,Iran,281518.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",116,Japan,14843427.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",122,Malaysia,16363711.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",132,Singapore,586076.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",133,Republic of Korea,5874624.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",136,Thailand,15259260.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",141,Viet Nam,117638402.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",142,China,2621840.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",143,"Taiwan,China",8746817.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",230,Mauritania,884223.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",231,Mauritius,85956.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",234,Namibia,22422.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",240,Senegal,658920.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",303,United Kingdom,1796053.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",304,Germany,1969178.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",344,Russia,139367939.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",424,Guyana,208985.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",441,Suriname,237970.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",502,United States,77210944.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",601,Australia,61554660.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",110,"Hong Kong,China",7269.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",112,Indonesia,39728629.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",116,Japan,210415.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",122,Malaysia,13178091.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",132,Singapore,2459567.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",133,Republic of Korea,1954688.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",136,Thailand,304799.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",141,Viet Nam,13246.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",142,China,835.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",143,"Taiwan,China",404588.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",145,Kazakhstan,683123.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",303,United Kingdom,6997552.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",304,Germany,48682983.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",344,Russia,244411.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",502,United States,32124499.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",601,Australia,58701419.0
5,"roducts of animal origin,not elsewhere specified or included",111,India,398383.0
5,"roducts of animal origin,not elsewhere specified or included",112,Indonesia,194143.0
5,"roducts of animal origin,not elsewhere specified or included",116,Japan,406472.0
5,"roducts of animal origin,not elsewhere specified or included",122,Malaysia,181142.0
5,"roducts of animal origin,not elsewhere specified or included",133,Republic of Korea,799888.0
5,"roducts of animal origin,not elsewhere specified or included",136,Thailand,1491545.0
5,"roducts of animal origin,not elsewhere specified or included",141,Viet Nam,2413314.0
5,"roducts of animal origin,not elsewhere specified or included",142,China,13763.0
5,"roducts of animal origin,not elsewhere specified or included",143,"Taiwan,China",2233898.0
5,"roducts of animal origin,not elsewhere specified or included",149,Uzbekistan,964152.0
5,"roducts of animal origin,not elsewhere specified or included",206,Cameroon,10863.0
5,"roducts of animal origin,not elsewhere specified or included",249,Tunisia,51556.0
5,"roducts of animal origin,not elsewhere specified or included",303,United Kingdom,106290.0
5,"roducts of animal origin,not elsewhere specified or included",304,Germany,2765695.0
5,"roducts of animal origin,not elsewhere specified or included",344,Russia,953632.0
5,"roducts of animal origin,not elsewhere specified or included",502,United States,21778711.0
5,"roducts of animal origin,not elsewhere specified or included",601,Australia,3037515.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",111,India,1705.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",112,Indonesia,56668.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",113,Iran,16850.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",116,Japan,988533.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",122,Malaysia,19251.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",133,Republic of Korea,28250.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",136,Thailand,1272345.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",141,Viet Nam,191788.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",142,China,112.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",143,"Taiwan,China",118574.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",217,Ethiopia,57387.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",223,Cote d'lvoire,1013.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",303,United Kingdom,48.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",304,Germany,131223.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",358,Serbia,159.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",502,United States,512401.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",601,Australia,161127.0
7,Edible vegetables and certain roots and tubers,110,"Hong Kong,China",3691.0
7,Edible vegetables and certain roots and tubers,111,India,352133.0
7,Edible vegetables and certain roots and tubers,112,Indonesia,16021898.0
7,Edible vegetables and certain roots and tubers,116,Japan,329.0
7,Edible vegetables and certain roots and tubers,133,Republic of Korea,12385.0
7,Edible vegetables and certain roots and tubers,136,Thailand,27096748.0
7,Edible vegetables and certain roots and tubers,141,Viet Nam,7508474.0
7,Edible vegetables and certain roots and tubers,142,China,108350.0
7,Edible vegetables and certain roots and tubers,143,"Taiwan,China",101201.0
7,Edible vegetables and certain roots and tubers,149,Uzbekistan,2095310.0
7,Edible vegetables and certain roots and tubers,217,Ethiopia,3217672.0
7,Edible vegetables and certain roots and tubers,303,United Kingdom,308807.0
7,Edible vegetables and certain roots and tubers,304,Germany,72.0
7,Edible vegetables and certain roots and tubers,344,Russia,123246.0
7,Edible vegetables and certain roots and tubers,502,United States,19636837.0
7,Edible vegetables and certain roots and tubers,601,Australia,1597581.0
8,Edible fruit and nuts; peel of citrus fruit or melons,110,"Hong Kong,China",38329.0
8,Edible fruit and nuts; peel of citrus fruit or melons,112,Indonesia,9044768.0
8,Edible fruit and nuts; peel of citrus fruit or melons,113,Iran,29739515.0
8,Edible fruit and nuts; peel of citrus fruit or melons,116,Japan,1064289.0
8,Edible fruit and nuts; peel of citrus fruit or melons,119,Lao,3688687.0
8,Edible fruit and nuts; peel of citrus fruit or melons,122,Malaysia,9812607.0
8,Edible fruit and nuts; peel of citrus fruit or melons,133,Republic of Korea,5426872.0
8,Edible fruit and nuts; peel of citrus fruit or melons,136,Thailand,233370759.0
8,Edible fruit and nuts; peel of citrus fruit or melons,141,Viet Nam,57312486.0
8,Edible fruit and nuts; peel of citrus fruit or melons,142,China,58.0
8,Edible fruit and nuts; peel of citrus fruit or melons,143,"Taiwan,China",2641622.0
8,Edible fruit and nuts; peel of citrus fruit or melons,149,Uzbekistan,1857680.0
8,Edible fruit and nuts; peel of citrus fruit or melons,223,Cote d'lvoire,52942.0
8,Edible fruit and nuts; peel of citrus fruit or melons,304,Germany,7846.0
8,Edible fruit and nuts; peel of citrus fruit or melons,344,Russia,7215547.0
8,Edible fruit and nuts; peel of citrus fruit or melons,502,United States,80786919.0
8,Edible fruit and nuts; peel of citrus fruit or melons,601,Australia,45534526.0
9,"Coffee, tea, maté and spices",110,"Hong Kong,China",120393.0
9,"Coffee, tea, maté and spices",111,India,42499019.0
9,"Coffee, tea, maté and spices",112,Indonesia,10885854.0
9,"Coffee, tea, maté and spices",113,Iran,704554.0
9,"Coffee, tea, maté and spices",116,Japan,2260693.0
9,"Coffee, tea, maté and spices",119,Lao,105558.0
9,"Coffee, tea, maté and spices",122,Malaysia,5003071.0
9,"Coffee, tea, maté and spices",125,Nepal,1967.0
9,"Coffee, tea, maté and spices",132,Singapore,130948.0
9,"Coffee, tea, maté and spices",133,Republic of Korea,61104.0
9,"Coffee, tea, maté and spices",136,Thailand,165469.0
9,"Coffee, tea, maté and spices",141,Viet Nam,6376806.0
9,"Coffee, tea, maté and spices",142,China,307730.0
9,"Coffee, tea, maté and spices",143,"Taiwan,China",3672267.0
9,"Coffee, tea, maté and spices",149,Uzbekistan,34.0
9,"Coffee, tea, maté and spices",205,Burundi,575350.0
9,"Coffee, tea, maté and spices",217,Ethiopia,1868823.0
9,"Coffee, tea, maté and spices",303,United Kingdom,228945.0
9,"Coffee, tea, maté and spices",304,Germany,571528.0
9,"Coffee, tea, maté and spices",337,Georgia,232400.0
9,"Coffee, tea, maté and spices",344,Russia,22170.0
9,"Coffee, tea, maté and spices",440,El Salvador,11982.0
9,"Coffee, tea, maté and spices",502,United States,998381.0
9,"Coffee, tea, maté and spices",601,Australia,42742.0
10,Cereals,111,India,18795.0
10,Cereals,116,Japan,268607.0
10,Cereals,119,Lao,3609959.0
10,Cereals,133,Republic of Korea,2200.0
10,Cereals,136,Thailand,7174956.0
10,Cereals,141,Viet Nam,23745921.0
10,Cereals,143,"Taiwan,China",2168036.0
10,Cereals,145,Kazakhstan,11249869.0
10,Cereals,223,Cote d'lvoire,167.0
10,Cereals,304,Germany,384.0
10,Cereals,344,Russia,5363909.0
10,Cereals,502,United States,326291720.0
10,Cereals,601,Australia,21255456.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,111,India,293800.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,112,Indonesia,618763.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,116,Japan,1677142.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,119,Lao,4827813.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,122,Malaysia,421342.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,133,Republic of Korea,100247.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,136,Thailand,67796952.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,141,Viet Nam,23220074.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,143,"Taiwan,China",10486.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,145,Kazakhstan,1813931.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,303,United Kingdom,22681.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,304,Germany,1587415.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,344,Russia,291562.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,502,United States,927489.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,601,Australia,2722955.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",110,"Hong Kong,China",24683.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",111,India,4077624.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",112,Indonesia,13544961.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",116,Japan,2591664.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",119,Lao,14514.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",122,Malaysia,4485.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",133,Republic of Korea,3166311.0
