Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,,229,Mali,26291.0
1,,331,Switzerland,88.0
1,,352,Czechia（Czech Republic）,423916.0
1,,353,Slovakia,7238.0
1,,423,Guatemala,250000.0
1,,434,Peru,36710.0
1,,609,New Zealand,6907497.0
2,,302,Denmark,21203608.0
2,,402,Argentina,116304837.0
2,,412,Chile,13081077.0
2,,609,New Zealand,118561027.0
3,,103,Bangladesh,9703998.0
3,,105,Brunei,94427.0
3,,106,Myanmar,3264643.0
3,,131,Saudi Arabia,430026.0
3,,134,Sri Lanka,813352.0
3,,214,Djibouti,849.0
3,,215,Egypt,413.0
3,,232,Morocco,255315.0
3,,236,Nigeria,1290.0
3,,247,Tanzania,453448.0
3,,302,Denmark,9175693.0
3,,311,Portugal,1576261.0
3,,322,Iceland,12630042.0
3,,334,Estonia,2102249.0
3,,402,Argentina,47220002.0
3,,412,Chile,37986466.0
3,,413,Colombia,70841.0
3,,416,Cuba,4921054.0
3,,419,Ecuador,45814483.0
3,,432,Panama,5555.0
3,,434,Peru,618523.0
3,,609,New Zealand,28597975.0
3,,611,Papua New Guinea,132532.0
4,,146,Kyrgyzstan,88927.0
4,,215,Egypt,702.0
4,,302,Denmark,6739601.0
4,,308,Luxembourg,70111.0
4,,311,Portugal,29.0
4,,328,Romania,33808.0
4,,330,Sweden,1605415.0
4,,331,Switzerland,978268.0
4,,334,Estonia,419743.0
4,,347,Ukraine,1744871.0
4,,352,Czechia（Czech Republic）,132949.0
4,,402,Argentina,2402514.0
4,,412,Chile,955013.0
4,,609,New Zealand,215647989.0
5,,103,Bangladesh,119430.0
5,,115,Israel,315.0
5,,236,Nigeria,32186.0
5,,247,Tanzania,8772.0
5,,302,Denmark,889703.0
5,,322,Iceland,35796.0
5,,328,Romania,68606.0
5,,347,Ukraine,588071.0
5,,402,Argentina,15346.0
5,,412,Chile,219536.0
5,,426,Honduras,27482.0
5,,609,New Zealand,8184048.0
5,,623,French Polynesia,29336.0
6,,115,Israel,57193.0
6,,134,Sri Lanka,201.0
6,,247,Tanzania,64824.0
6,,253,Zambia,17.0
6,,302,Denmark,108992.0
6,,311,Portugal,18763.0
6,,347,Ukraine,233.0
6,,412,Chile,1148631.0
6,,413,Colombia,264194.0
6,,419,Ecuador,1365720.0
6,,423,Guatemala,15389.0
6,,434,Peru,28.0
6,,609,New Zealand,734711.0
7,,106,Myanmar,263737.0
7,,107,Cambodia,1002850.0
7,,412,Chile,1568.0
7,,434,Peru,2626.0
7,,609,New Zealand,1791310.0
8,,101,Afghanistan,7830703.0
8,,106,Myanmar,4221726.0
8,,114,Iraq,50551.0
8,,115,Israel,1428020.0
8,,131,Saudi Arabia,327151.0
8,,134,Sri Lanka,1680.0
8,,146,Kyrgyzstan,68540.0
8,,215,Egypt,461414.0
8,,232,Morocco,741534.0
8,,328,Romania,695908.0
8,,330,Sweden,1588629.0
8,,331,Switzerland,12.0
8,,335,Latvia,1918707.0
8,,347,Ukraine,829614.0
8,,402,Argentina,193421.0
8,,412,Chile,229699189.0
8,,413,Colombia,180908.0
8,,419,Ecuador,20459531.0
8,,423,Guatemala,102500.0
8,,434,Peru,15848357.0
8,,609,New Zealand,8153511.0
9,,106,Myanmar,161488.0
9,,115,Israel,187.0
9,,121,"Macao,China",7509.0
9,,134,Sri Lanka,2853544.0
9,,215,Egypt,7857.0
9,,228,Malawi,99430.0
9,,232,Morocco,21091.0
9,,238,Rwanda,229423.0
9,,247,Tanzania,82972.0
9,,302,Denmark,182.0
9,,311,Portugal,3700.0
9,,328,Romania,3.0
9,,330,Sweden,25642.0
9,,331,Switzerland,262351.0
9,,413,Colombia,883773.0
9,,419,Ecuador,25.0
9,,423,Guatemala,367863.0
9,,426,Honduras,137646.0
9,,432,Panama,41391.0
9,,434,Peru,4950.0
9,,449,"Bonaire, Sint Eustatius and Saba",55.0
9,,609,New Zealand,61236.0
9,,611,Papua New Guinea,92283.0
10,,106,Myanmar,13640102.0
10,,107,Cambodia,20094824.0
10,,115,Israel,148.0
10,,302,Denmark,58.0
10,,347,Ukraine,77603381.0
10,,402,Argentina,100834.0
10,,412,Chile,27980.0
10,,434,Peru,147321.0
10,,609,New Zealand,3.0
11,,107,Cambodia,1925746.0
11,,115,Israel,10.0
11,,302,Denmark,276900.0
11,,330,Sweden,476.0
11,,331,Switzerland,108.0
11,,347,Ukraine,1371305.0
11,,412,Chile,321067.0
11,,434,Peru,60216.0
11,,609,New Zealand,25495.0
12,,103,Bangladesh,230578.0
12,,106,Myanmar,6237603.0
12,,115,Israel,236992.0
12,,144,Timor-Leste,389856.0
12,,146,Kyrgyzstan,119576.0
12,,215,Egypt,16540.0
12,,229,Mali,172069.0
12,,232,Morocco,92190.0
12,,246,Sudan,18946381.0
12,,247,Tanzania,6914729.0
12,,248,Togo,116692.0
12,,253,Zambia,386422.0
12,,302,Denmark,6431016.0
12,,347,Ukraine,146093.0
12,,352,Czechia（Czech Republic）,4569884.0
12,,355,Bosnia and Herzegovina,2746.0
12,,402,Argentina,82733212.0
12,,412,Chile,7408365.0
12,,419,Ecuador,361764.0
12,,423,Guatemala,35587.0
12,,433,Paraguay,168776.0
12,,434,Peru,2008423.0
12,,608,Vanuatu,228183.0
12,,609,New Zealand,122167.0
13,,106,Myanmar,7598.0
13,,115,Israel,255000.0
13,,232,Morocco,12605.0
13,,246,Sudan,300100.0
13,,302,Denmark,1555180.0
13,,325,Monaco,5707.0
13,,330,Sweden,3077.0
13,,331,Switzerland,198037.0
13,,352,Czechia（Czech Republic）,375381.0
13,,412,Chile,153695.0
13,,416,Cuba,12817.0
13,,434,Peru,40.0
14,,103,Bangladesh,140173.0
14,,106,Myanmar,81858.0
14,,134,Sri Lanka,79716.0
14,,247,Tanzania,67009.0
14,,311,Portugal,20.0
14,,328,Romania,83994.0
14,,412,Chile,109045.0
14,,419,Ecuador,25032.0
14,,434,Peru,1601672.0
14,,609,New Zealand,30891.0
15,,115,Israel,170853.0
15,,134,Sri Lanka,74749.0
15,,232,Morocco,291258.0
15,,246,Sudan,1094825.0
15,,302,Denmark,7081.0
15,,311,Portugal,416391.0
15,,322,Iceland,426056.0
15,,328,Romania,18.0
15,,330,Sweden,3148294.0
15,,331,Switzerland,165439.0
15,,347,Ukraine,69038626.0
15,,352,Czechia（Czech Republic）,615.0
15,,402,Argentina,16677776.0
15,,412,Chile,568456.0
15,,413,Colombia,1359526.0
15,,419,Ecuador,478.0
15,,433,Paraguay,69.0
15,,434,Peru,7927359.0
15,,609,New Zealand,708813.0
16,,215,Egypt,17808.0
16,,302,Denmark,126839.0
16,,311,Portugal,6049.0
16,,330,Sweden,30130.0
16,,331,Switzerland,45.0
16,,335,Latvia,36698.0
16,,402,Argentina,179193.0
16,,434,Peru,1307141.0
17,,115,Israel,131635.0
17,,121,"Macao,China",18120.0
17,,215,Egypt,113.0
17,,302,Denmark,50.0
17,,311,Portugal,4771.0
17,,328,Romania,20142.0
17,,330,Sweden,130188.0
17,,331,Switzerland,183806.0
17,,347,Ukraine,956457.0
17,,352,Czechia（Czech Republic）,10521.0
17,,353,Slovakia,60.0
17,,354,North Macedonia,1784.0
17,,402,Argentina,42628.0
17,,412,Chile,834435.0
17,,609,New Zealand,843600.0
18,,107,Cambodia,92587.0
18,,115,Israel,21.0
18,,121,"Macao,China",962.0
18,,131,Saudi Arabia,20779.0
18,,236,Nigeria,1388302.0
18,,302,Denmark,179861.0
18,,308,Luxembourg,15752.0
18,,311,Portugal,69.0
18,,322,Iceland,34160.0
18,,328,Romania,135973.0
18,,330,Sweden,41624.0
18,,331,Switzerland,2377205.0
18,,347,Ukraine,325331.0
18,,352,Czechia（Czech Republic）,3490.0
18,,353,Slovakia,6535.0
18,,402,Argentina,2495.0
18,,419,Ecuador,5044931.0
18,,434,Peru,1027.0
18,,609,New Zealand,437434.0
19,,115,Israel,145.0
19,,121,"Macao,China",106409.0
19,,131,Saudi Arabia,131828.0
19,,134,Sri Lanka,58182.0
19,,146,Kyrgyzstan,27600.0
19,,302,Denmark,22895583.0
19,,311,Portugal,633236.0
19,,328,Romania,237196.0
19,,330,Sweden,895572.0
19,,331,Switzerland,7598767.0
19,,335,Latvia,59627.0
19,,347,Ukraine,216207.0
19,,352,Czechia（Czech Republic）,76009.0
19,,353,Slovakia,1987.0
19,,412,Chile,98806.0
19,,609,New Zealand,111702592.0
20,,107,Cambodia,309722.0
20,,115,Israel,2732670.0
20,,121,"Macao,China",1215.0
20,,134,Sri Lanka,1798.0
20,,215,Egypt,81310.0
20,,302,Denmark,103318.0
20,,311,Portugal,52835.0
20,,328,Romania,74.0
20,,330,Sweden,33090.0
20,,331,Switzerland,259532.0
20,,334,Estonia,256.0
20,,335,Latvia,24673.0
