Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,,124,Mongolia,35100.0
1,,129,Philippines,23447.0
1,,244,South Africa,2009669.0
1,,252,Democratic Republic of Congo,7523.0
1,,301,Belgium,73202.0
1,,305,France,4145.0
1,,306,Ireland,3659.0
1,,309,Netherlands,899866.0
1,,315,Austria,690.0
1,,327,Poland,332241.0
1,,429,Mexico,6519.0
1,,444,Uruguay,13468015.0
2,,124,Mongolia,2413560.0
2,,244,South Africa,2143337.0
2,,301,Belgium,2356358.0
2,,305,France,17491787.0
2,,306,Ireland,5739105.0
2,,307,Italy,303751.0
2,,309,Netherlands,23825230.0
2,,312,Spain,38304648.0
2,,318,Finland,629805.0
2,,321,Hungary,62113.0
2,,340,Belarus,97430.0
2,,410,Brazil,222340843.0
2,,415,Costa Rica,2089128.0
2,,429,Mexico,174658.0
2,,444,Uruguay,56676033.0
2,,501,Canada,39841799.0
3,,123,Maldives,13189.0
3,,127,Pakistan,5600237.0
3,,129,Philippines,9581726.0
3,,137,Türkiye,1867518.0
3,,220,Ghana,91577.0
3,,224,Kenya,276754.0
3,,227,Madagascar,1187096.0
3,,233,Mozambique,1210110.0
3,,244,South Africa,2573373.0
3,,305,France,10927354.0
3,,306,Ireland,3567757.0
3,,307,Italy,747989.0
3,,309,Netherlands,1438584.0
3,,312,Spain,20728072.0
3,,326,Norway,42775785.0
3,,327,Poland,110581.0
3,,357,Faroe Islands,10971250.0
3,,410,Brazil,1424985.0
3,,429,Mexico,7438484.0
3,,444,Uruguay,304974.0
3,,501,Canada,117959293.0
3,,503,Greenland,14748809.0
3,,621,Marshall Islands,3456840.0
4,,138,United Arab Emirates,46.0
4,,301,Belgium,3962853.0
4,,305,France,36219117.0
4,,306,Ireland,9159953.0
4,,307,Italy,3677495.0
4,,309,Netherlands,12645012.0
4,,310,Greece,40577.0
4,,312,Spain,5687297.0
4,,315,Austria,3839451.0
4,,316,Bulgaria,91.0
4,,318,Finland,3329554.0
4,,321,Hungary,3727.0
4,,326,Norway,20.0
4,,327,Poland,4638560.0
4,,336,Lithuania,30107.0
4,,340,Belarus,5693723.0
4,,350,Slovenia,122523.0
4,,410,Brazil,320140.0
4,,429,Mexico,7221.0
4,,444,Uruguay,9165184.0
4,,501,Canada,159159.0
5,,124,Mongolia,48989.0
5,,127,Pakistan,146289.0
5,,129,Philippines,149671.0
5,,244,South Africa,83598.0
5,,250,Uganda,12870.0
5,,301,Belgium,64145.0
5,,305,France,469763.0
5,,306,Ireland,31037.0
5,,307,Italy,271759.0
5,,309,Netherlands,4799115.0
5,,312,Spain,2699564.0
5,,321,Hungary,1120972.0
5,,326,Norway,71885.0
5,,327,Poland,1585553.0
5,,404,Bahamas,7284.0
5,,429,Mexico,95478.0
5,,444,Uruguay,16491.0
5,,501,Canada,3380016.0
6,,109,Democratic People's Republic of Korea,97259.0
6,,129,Philippines,20448.0
6,,220,Ghana,77.0
6,,224,Kenya,318567.0
6,,244,South Africa,642899.0
6,,250,Uganda,99129.0
6,,254,Zimbabwe,3950.0
6,,301,Belgium,20194.0
6,,305,France,133520.0
6,,307,Italy,650008.0
6,,309,Netherlands,11911496.0
6,,312,Spain,952932.0
6,,316,Bulgaria,925.0
6,,326,Norway,41880.0
6,,327,Poland,16030.0
6,,410,Brazil,1226.0
6,,415,Costa Rica,158868.0
6,,444,Uruguay,48155.0
7,,127,Pakistan,479000.0
7,,137,Türkiye,92099.0
