Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,,129,Philippines,46400.0
1,,244,South Africa,362871.0
1,,301,Belgium,4404629.0
1,,309,Netherlands,334155.0
1,,315,Austria,3975.0
1,,327,Poland,378958.0
1,,429,Mexico,20672.0
1,,501,Canada,517393.0
2,,124,Mongolia,10146033.0
2,,244,South Africa,4309860.0
2,,301,Belgium,23862.0
2,,305,France,15126675.0
2,,306,Ireland,8516417.0
2,,307,Italy,198281.0
2,,309,Netherlands,30487446.0
2,,312,Spain,44791265.0
2,,315,Austria,694640.0
2,,318,Finland,728918.0
2,,327,Poland,1134294.0
2,,340,Belarus,660740.0
2,,410,Brazil,246490023.0
2,,415,Costa Rica,3619089.0
2,,429,Mexico,873636.0
2,,444,Uruguay,74712644.0
2,,501,Canada,47930161.0
3,,127,Pakistan,9658213.0
3,,129,Philippines,4570690.0
3,,137,Türkiye,175489.0
3,,220,Ghana,189918.0
3,,224,Kenya,452231.0
3,,227,Madagascar,1289304.0
3,,233,Mozambique,1734780.0
3,,244,South Africa,1831689.0
3,,250,Uganda,101103.0
3,,305,France,3256412.0
3,,306,Ireland,5380941.0
3,,307,Italy,210973.0
3,,309,Netherlands,3308211.0
3,,312,Spain,2695177.0
3,,326,Norway,63202449.0
3,,357,Faroe Islands,9371579.0
3,,410,Brazil,1884302.0
3,,427,Jamaica,235982.0
3,,429,Mexico,22322171.0
3,,444,Uruguay,1185393.0
3,,501,Canada,92676734.0
3,,503,Greenland,28821037.0
3,,699,Other Oceanian Territories,741.0
4,,301,Belgium,4284620.0
4,,305,France,24049121.0
4,,306,Ireland,8891114.0
4,,307,Italy,3726056.0
4,,309,Netherlands,16366670.0
4,,310,Greece,59984.0
4,,312,Spain,3896754.0
4,,313,Albania,24900.0
4,,315,Austria,2697129.0
4,,316,Bulgaria,3474.0
4,,318,Finland,2998980.0
4,,321,Hungary,7511.0
4,,326,Norway,24.0
4,,327,Poland,4282411.0
4,,336,Lithuania,183063.0
4,,340,Belarus,11797949.0
4,,350,Slovenia,34010.0
4,,410,Brazil,1275030.0
4,,429,Mexico,40954.0
4,,444,Uruguay,5127449.0
4,,501,Canada,623332.0
5,,109,Democratic People's Republic of Korea,22261.0
5,,124,Mongolia,102266.0
5,,127,Pakistan,496525.0
5,,129,Philippines,108348.0
5,,227,Madagascar,2798.0
5,,244,South Africa,112882.0
5,,305,France,794762.0
5,,306,Ireland,377984.0
5,,307,Italy,197510.0
5,,309,Netherlands,4581627.0
5,,310,Greece,16489.0
5,,312,Spain,1085904.0
5,,321,Hungary,369022.0
5,,327,Poland,977509.0
5,,340,Belarus,36990.0
5,,404,Bahamas,6921.0
5,,410,Brazil,80014.0
5,,429,Mexico,45070.0
5,,501,Canada,3597678.0
6,,109,Democratic People's Republic of Korea,21263.0
6,,137,Türkiye,1152.0
6,,224,Kenya,434068.0
6,,244,South Africa,179689.0
6,,250,Uganda,103800.0
6,,254,Zimbabwe,16485.0
6,,301,Belgium,16977.0
6,,305,France,50185.0
6,,307,Italy,73553.0
6,,309,Netherlands,5176374.0
6,,312,Spain,993973.0
6,,326,Norway,38343.0
6,,327,Poland,115369.0
6,,410,Brazil,16961.0
6,,415,Costa Rica,94436.0
6,,429,Mexico,12075.0
6,,431,Nicaragua,77.0
7,,127,Pakistan,458800.0
7,,137,Türkiye,473134.0
7,,301,Belgium,37812.0
7,,305,France,7549.0
7,,309,Netherlands,918.0
7,,312,Spain,117357.0
7,,327,Poland,49329.0
7,,429,Mexico,112262.0
7,,501,Canada,54656264.0
7,,614,Tonga,16975.0
8,,108,Cyprus,22688.0
8,,124,Mongolia,938300.0
8,,127,Pakistan,461811.0
8,,129,Philippines,73237693.0
8,,137,Türkiye,3940425.0
8,,138,United Arab Emirates,161109.0
8,,203,Benin,82161.0
8,,224,Kenya,53664.0
8,,227,Madagascar,124021.0
8,,244,South Africa,8020740.0
8,,301,Belgium,973115.0
