Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,Live animals,124,Mongolia,27000.0
1,Live animals,129,Philippines,23832.0
1,Live animals,220,Ghana,67703.0
1,Live animals,244,South Africa,378878.0
1,Live animals,301,Belgium,513081.0
1,Live animals,309,Netherlands,987747.0
1,Live animals,315,Austria,1518.0
1,Live animals,327,Poland,688409.0
1,Live animals,429,Mexico,3209.0
2,Meat and edible meat offal,124,Mongolia,3532430.0
2,Meat and edible meat offal,305,France,25358522.0
2,Meat and edible meat offal,306,Ireland,24085017.0
2,Meat and edible meat offal,307,Italy,362527.0
2,Meat and edible meat offal,309,Netherlands,48942782.0
2,Meat and edible meat offal,312,Spain,111331693.0
2,Meat and edible meat offal,315,Austria,2333980.0
2,Meat and edible meat offal,318,Finland,2191490.0
2,Meat and edible meat offal,321,Hungary,25497.0
2,Meat and edible meat offal,327,Poland,4189455.0
2,Meat and edible meat offal,340,Belarus,3368119.0
2,Meat and edible meat offal,410,Brazil,334199653.0
2,Meat and edible meat offal,415,Costa Rica,3781924.0
2,Meat and edible meat offal,429,Mexico,3669295.0
2,Meat and edible meat offal,444,Uruguay,108484032.0
2,Meat and edible meat offal,501,Canada,84420724.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",127,Pakistan,10713464.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",129,Philippines,8654493.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",137,Türkiye,1910823.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",220,Ghana,125149.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",224,Kenya,327242.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",227,Madagascar,1311725.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",233,Mozambique,4694617.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",244,South Africa,2441332.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",250,Uganda,792000.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",305,France,9450079.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",306,Ireland,4297299.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",307,Italy,727.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",309,Netherlands,2896792.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",310,Greece,23076.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",312,Spain,8687900.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",326,Norway,52133053.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",327,Poland,130206.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",357,Faroe Islands,10598996.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",410,Brazil,1848606.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",429,Mexico,7442160.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",444,Uruguay,644996.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",501,Canada,116330390.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",503,Greenland,18832626.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",621,Marshall Islands,10831720.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",301,Belgium,5857690.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",305,France,33163657.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",306,Ireland,14307174.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",307,Italy,2274462.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",309,Netherlands,15351138.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",310,Greece,36892.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",312,Spain,7962728.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",315,Austria,3333407.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",316,Bulgaria,1102.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",318,Finland,6829361.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",321,Hungary,126962.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",326,Norway,488.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",327,Poland,9698535.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",336,Lithuania,279238.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",340,Belarus,7120108.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",410,Brazil,48900.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",429,Mexico,24.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",444,Uruguay,7849350.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",501,Canada,186954.0
5,"roducts of animal origin,not elsewhere specified or included",109,Democratic People's Republic of Korea,20970.0
5,"roducts of animal origin,not elsewhere specified or included",124,Mongolia,102298.0
5,"roducts of animal origin,not elsewhere specified or included",127,Pakistan,1053388.0
5,"roducts of animal origin,not elsewhere specified or included",129,Philippines,56114.0
5,"roducts of animal origin,not elsewhere specified or included",244,South Africa,602744.0
5,"roducts of animal origin,not elsewhere specified or included",305,France,1059768.0
5,"roducts of animal origin,not elsewhere specified or included",306,Ireland,179693.0
