Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,Live animals,229,Mali,119156.0
1,Live animals,352,Czechia（Czech Republic）,31795.0
1,Live animals,353,Slovakia,12672.0
1,Live animals,434,Peru,215087.0
1,Live animals,609,New Zealand,2631371.0
2,Meat and edible meat offal,302,Denmark,14581561.0
2,Meat and edible meat offal,402,Argentina,100757405.0
2,Meat and edible meat offal,412,Chile,17734535.0
2,Meat and edible meat offal,609,New Zealand,136568857.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",103,Bangladesh,5525071.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",106,Myanmar,1896551.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",131,Saudi Arabia,15084553.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",134,Sri Lanka,213908.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",215,Egypt,25296.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",232,Morocco,490629.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",247,Tanzania,303748.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",302,Denmark,1150811.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",311,Portugal,1268847.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",322,Iceland,3824969.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",334,Estonia,536900.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",402,Argentina,23581261.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",412,Chile,27318340.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",413,Colombia,18308.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",416,Cuba,1771028.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",419,Ecuador,72008869.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",432,Panama,35813.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",434,Peru,2968832.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",602,Cook Islands,39497.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",609,New Zealand,29642492.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",611,Papua New Guinea,241368.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",302,Denmark,6003843.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",308,Luxembourg,133929.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",311,Portugal,250.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",328,Romania,7.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",330,Sweden,2271351.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",331,Switzerland,367475.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",334,Estonia,967249.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",347,Ukraine,557500.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",352,Czechia（Czech Republic）,167420.0
