Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,,110,"Hong Kong,China",344.0
1,,112,Indonesia,98217.0
1,,116,Japan,1008094.0
1,,135,Syria,7523.0
1,,141,Viet Nam,110000.0
1,,142,China,1000000.0
1,,143,"Taiwan,China",82948.0
1,,149,Uzbekistan,350000.0
1,,202,Angola,1365895.0
1,,221,Guinea,6018.0
1,,303,United Kingdom,53277.0
1,,304,Germany,127033.0
1,,344,Russia,226410.0
1,,358,Serbia,73597.0
1,,424,Guyana,192567.0
1,,441,Suriname,225075.0
1,,502,United States,309372.0
1,,601,Australia,24383028.0
2,,303,United Kingdom,6303135.0
2,,304,Germany,76690455.0
2,,502,United States,163397835.0
2,,601,Australia,112087297.0
3,,110,"Hong Kong,China",94319.0
3,,111,India,11082149.0
3,,112,Indonesia,44011609.0
3,,113,Iran,362481.0
3,,116,Japan,21538013.0
3,,122,Malaysia,4619058.0
3,,132,Singapore,546747.0
3,,133,Republic of Korea,9540603.0
3,,136,Thailand,14506254.0
3,,139,Yemen,161795.0
3,,141,Viet Nam,30746224.0
3,,142,China,5486917.0
3,,143,"Taiwan,China",15363906.0
3,,145,Kazakhstan,530521.0
3,,223,Cote d'lvoire,107236.0
3,,230,Mauritania,2841282.0
3,,231,Mauritius,116159.0
3,,234,Namibia,480899.0
3,,240,Senegal,459087.0
3,,243,Somalia,1735760.0
3,,303,United Kingdom,5887575.0
3,,304,Germany,1524632.0
3,,344,Russia,104155470.0
3,,424,Guyana,141431.0
3,,441,Suriname,1608.0
3,,502,United States,130136367.0
3,,601,Australia,36574769.0
4,,112,Indonesia,14453247.0
4,,113,Iran,68341.0
4,,116,Japan,1037.0
4,,122,Malaysia,7889153.0
4,,132,Singapore,113642.0
4,,133,Republic of Korea,1460812.0
4,,136,Thailand,212019.0
4,,143,"Taiwan,China",345178.0
4,,303,United Kingdom,4963283.0
4,,304,Germany,28490678.0
4,,344,Russia,86789.0
4,,502,United States,34429908.0
4,,601,Australia,31816981.0
5,,110,"Hong Kong,China",6880.0
5,,111,India,173437.0
