Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,,146,Kyrgyzstan,90000.0
1,,246,Sudan,62287.0
1,,302,Denmark,434.0
1,,331,Switzerland,2016.0
1,,352,Czechia（Czech Republic）,78649.0
1,,353,Slovakia,21111.0
1,,434,Peru,53661.0
1,,609,New Zealand,37291334.0
2,,302,Denmark,31639971.0
2,,328,Romania,1478987.0
2,,402,Argentina,47216043.0
2,,412,Chile,14107864.0
2,,609,New Zealand,68815458.0
3,,103,Bangladesh,1751932.0
3,,105,Brunei,129364.0
3,,106,Myanmar,2079922.0
3,,107,Cambodia,30987.0
3,,115,Israel,3690.0
3,,134,Sri Lanka,76511.0
3,,215,Egypt,288371.0
3,,228,Malawi,740.0
3,,232,Morocco,98507.0
3,,247,Tanzania,758897.0
3,,302,Denmark,648832.0
3,,311,Portugal,476295.0
3,,322,Iceland,9348507.0
3,,334,Estonia,368682.0
3,,402,Argentina,4303446.0
3,,412,Chile,33107536.0
3,,413,Colombia,32384.0
3,,419,Ecuador,12983162.0
3,,434,Peru,5836659.0
3,,602,Cook Islands,1502659.0
3,,603,Fiji,723459.0
3,,609,New Zealand,25402149.0
3,,611,Papua New Guinea,10893794.0
4,,106,Myanmar,35.0
4,,146,Kyrgyzstan,76817.0
4,,302,Denmark,4868571.0
4,,308,Luxembourg,174972.0
4,,311,Portugal,12558.0
4,,330,Sweden,2887918.0
4,,331,Switzerland,627151.0
4,,335,Latvia,77070.0
4,,347,Ukraine,1592110.0
4,,352,Czechia（Czech Republic）,234037.0
4,,402,Argentina,2111312.0
4,,412,Chile,257114.0
4,,609,New Zealand,284683108.0
5,,103,Bangladesh,181971.0
5,,106,Myanmar,9435.0
5,,107,Cambodia,14042.0
5,,146,Kyrgyzstan,23426.0
5,,236,Nigeria,74808.0
5,,247,Tanzania,12933.0
5,,302,Denmark,2924790.0
5,,328,Romania,296693.0
5,,347,Ukraine,721481.0
5,,412,Chile,351260.0
5,,419,Ecuador,16887.0
5,,609,New Zealand,4011120.0
5,,623,French Polynesia,60632.0
6,,115,Israel,112348.0
6,,134,Sri Lanka,171.0
6,,228,Malawi,1680.0
6,,247,Tanzania,71107.0
6,,302,Denmark,3355.0
6,,311,Portugal,2774.0
6,,330,Sweden,62.0
6,,412,Chile,47901.0
6,,413,Colombia,342208.0
6,,419,Ecuador,2202083.0
6,,423,Guatemala,4689.0
6,,434,Peru,2791.0
6,,609,New Zealand,257696.0
7,,106,Myanmar,2364498.0
7,,232,Morocco,12991.0
7,,412,Chile,389.0
7,,609,New Zealand,981882.0
8,,106,Myanmar,5059559.0
8,,107,Cambodia,89196.0
8,,146,Kyrgyzstan,110467.0
8,,215,Egypt,417686.0
8,,229,Mali,523048.0
8,,232,Morocco,712052.0
8,,236,Nigeria,4800.0
8,,248,Togo,682788.0
8,,330,Sweden,2564483.0
8,,331,Switzerland,1462.0
8,,402,Argentina,411272.0
8,,412,Chile,8336267.0
8,,419,Ecuador,8498043.0
8,,423,Guatemala,321000.0
8,,434,Peru,15357830.0
8,,609,New Zealand,54688372.0
9,,106,Myanmar,67625.0
9,,115,Israel,2076.0
9,,134,Sri Lanka,7931272.0
9,,215,Egypt,1323.0
9,,232,Morocco,695.0
9,,238,Rwanda,7795.0
9,,247,Tanzania,31561.0
9,,311,Portugal,3978.0
9,,330,Sweden,10469.0
9,,331,Switzerland,338664.0
9,,352,Czechia（Czech Republic）,4755.0
9,,402,Argentina,189472.0
9,,413,Colombia,1352590.0
9,,423,Guatemala,2152890.0
9,,426,Honduras,242094.0
9,,432,Panama,26503.0
9,,609,New Zealand,145039.0
9,,611,Papua New Guinea,78906.0
10,,106,Myanmar,1903402.0
10,,107,Cambodia,1316084.0
10,,347,Ukraine,59433233.0
10,,412,Chile,376.0
11,,106,Myanmar,25148.0
11,,107,Cambodia,1322374.0
11,,302,Denmark,750522.0
11,,330,Sweden,1597.0
11,,347,Ukraine,2832070.0
11,,352,Czechia（Czech Republic）,5941.0
11,,412,Chile,243968.0
11,,609,New Zealand,22800.0
12,,103,Bangladesh,287316.0
12,,106,Myanmar,2016341.0
12,,115,Israel,754623.0
12,,134,Sri Lanka,36.0
12,,146,Kyrgyzstan,27573.0
12,,215,Egypt,55134.0
12,,229,Mali,3830160.0
12,,232,Morocco,33606.0
12,,236,Nigeria,238523.0
12,,246,Sudan,5887410.0
12,,247,Tanzania,20632017.0
12,,248,Togo,3486659.0
12,,302,Denmark,3414963.0
12,,347,Ukraine,414851.0
12,,354,North Macedonia,1795.0
12,,402,Argentina,564156912.0
12,,412,Chile,8534094.0
12,,423,Guatemala,48529.0
12,,433,Paraguay,281306.0
12,,434,Peru,5274315.0
12,,609,New Zealand,1276316.0
13,,115,Israel,299202.0
13,,229,Mali,55208.0
13,,232,Morocco,48922.0
13,,246,Sudan,611521.0
13,,302,Denmark,3296103.0
13,,325,Monaco,314.0
13,,331,Switzerland,94690.0
13,,352,Czechia（Czech Republic）,2142141.0
13,,412,Chile,384252.0
13,,418,Dominican Republic,11676.0
13,,434,Peru,57550.0
14,,103,Bangladesh,7194.0
14,,106,Myanmar,90263.0
14,,134,Sri Lanka,319007.0
14,,311,Portugal,5306.0
14,,330,Sweden,56099.0
14,,412,Chile,84515.0
14,,434,Peru,629881.0
14,,609,New Zealand,15502.0
15,,103,Bangladesh,40044.0
15,,115,Israel,72263.0
15,,134,Sri Lanka,14444.0
15,,215,Egypt,1112.0
15,,232,Morocco,3298323.0
15,,246,Sudan,2225600.0
15,,302,Denmark,1.0
15,,311,Portugal,819747.0
15,,322,Iceland,531392.0
15,,328,Romania,33444.0
15,,330,Sweden,4122201.0
15,,331,Switzerland,471972.0
15,,343,Moldova,3276.0
15,,347,Ukraine,54741991.0
15,,352,Czechia（Czech Republic）,12426.0
15,,402,Argentina,4905167.0
15,,412,Chile,478505.0
15,,413,Colombia,740784.0
15,,419,Ecuador,478.0
15,,434,Peru,4863277.0
15,,609,New Zealand,3275951.0
16,,215,Egypt,442278.0
16,,302,Denmark,46233.0
16,,311,Portugal,34018.0
16,,330,Sweden,11338.0
16,,335,Latvia,47924.0
16,,412,Chile,552147.0
16,,434,Peru,15280796.0
17,,107,Cambodia,1293694.0
17,,115,Israel,226210.0
17,,121,"Macao,China",22743.0
17,,131,Saudi Arabia,44861.0
17,,201,Algeria,24.0
17,,215,Egypt,213.0
17,,302,Denmark,78933.0
17,,311,Portugal,7491.0
17,,330,Sweden,127139.0
17,,331,Switzerland,342191.0
17,,347,Ukraine,336483.0
17,,352,Czechia（Czech Republic）,9703.0
17,,402,Argentina,58612.0
17,,412,Chile,123810.0
17,,416,Cuba,15763882.0
17,,419,Ecuador,34761.0
17,,423,Guatemala,1279503.0
17,,609,New Zealand,359206.0
18,,107,Cambodia,122768.0
18,,236,Nigeria,1079358.0
18,,302,Denmark,47762.0
18,,311,Portugal,11666.0
18,,328,Romania,75830.0
18,,330,Sweden,66830.0
18,,331,Switzerland,3061379.0
18,,347,Ukraine,312849.0
18,,353,Slovakia,1053.0
18,,402,Argentina,27076.0
18,,419,Ecuador,219202.0
18,,609,New Zealand,5664.0
19,,103,Bangladesh,11909.0
19,,105,Brunei,9433.0
19,,115,Israel,1611.0
19,,121,"Macao,China",151363.0
19,,131,Saudi Arabia,30112.0
19,,134,Sri Lanka,9510.0
19,,146,Kyrgyzstan,12390.0
19,,302,Denmark,27151713.0
19,,308,Luxembourg,10.0
19,,311,Portugal,241703.0
19,,328,Romania,222340.0
19,,330,Sweden,1311824.0
19,,331,Switzerland,10395085.0
19,,334,Estonia,28024.0
19,,335,Latvia,41994.0
19,,347,Ukraine,65983.0
19,,352,Czechia（Czech Republic）,90620.0
19,,353,Slovakia,54565.0
19,,412,Chile,42124.0
19,,609,New Zealand,74186759.0
20,,107,Cambodia,152226.0
20,,115,Israel,4577966.0
20,,215,Egypt,30378.0
20,,232,Morocco,44.0
20,,302,Denmark,55923.0
20,,311,Portugal,2096.0
20,,330,Sweden,112819.0
20,,331,Switzerland,389425.0
20,,343,Moldova,15372.0
20,,347,Ukraine,8884.0
20,,352,Czechia（Czech Republic）,140296.0
20,,402,Argentina,134731.0
20,,412,Chile,2622970.0
20,,419,Ecuador,117672.0
20,,434,Peru,37007.0
20,,603,Fiji,4049.0
20,,609,New Zealand,165591.0
20,,623,French Polynesia,84412.0
21,,115,Israel,236212.0
21,,121,"Macao,China",319695.0
21,,131,Saudi Arabia,2215.0
21,,134,Sri Lanka,4211.0
21,,215,Egypt,2444.0
21,,236,Nigeria,6959.0
21,,302,Denmark,1648202.0
21,,329,San Marino,6832.0
21,,330,Sweden,253968.0
21,,331,Switzerland,3975065.0
21,,334,Estonia,5130.0
21,,352,Czechia（Czech Republic）,1161761.0
21,,402,Argentina,29530.0
21,,413,Colombia,513165.0
21,,419,Ecuador,3583.0
21,,434,Peru,49633.0
21,,609,New Zealand,4836035.0
22,,103,Bangladesh,7520.0
22,,105,Brunei,24000.0
22,,106,Myanmar,93675.0
22,,115,Israel,67193.0
22,,146,Kyrgyzstan,13557.0
22,,215,Egypt,70271.0
22,,302,Denmark,460885.0
22,,308,Luxembourg,15490.0
22,,311,Portugal,5736065.0
22,,322,Iceland,45281.0
22,,328,Romania,159012.0
22,,330,Sweden,582231.0
22,,331,Switzerland,39763.0
22,,334,Estonia,42658.0
22,,335,Latvia,143172.0
22,,343,Moldova,950751.0
22,,347,Ukraine,179844.0
22,,352,Czechia（Czech Republic）,822575.0
22,,353,Slovakia,102404.0
22,,354,North Macedonia,123908.0
22,,402,Argentina,2002062.0
22,,412,Chile,25494627.0
22,,416,Cuba,248196.0
22,,419,Ecuador,529.0
22,,445,Venezuela,54742.0
22,,603,Fiji,337441.0
22,,609,New Zealand,4831008.0
23,,106,Myanmar,217974.0
23,,107,Cambodia,302035.0
23,,232,Morocco,1904685.0
23,,246,Sudan,363872.0
23,,251,Burkina Faso,4521.0
23,,302,Denmark,11082742.0
23,,331,Switzerland,448620.0
23,,335,Latvia,74357.0
23,,347,Ukraine,12953.0
23,,352,Czechia（Czech Republic）,335846.0
23,,402,Argentina,3392443.0
23,,412,Chile,13522569.0
23,,419,Ecuador,3990239.0
23,,432,Panama,3020439.0
23,,434,Peru,230612249.0
23,,609,New Zealand,2122651.0
24,,106,Myanmar,39117.0
24,,107,Cambodia,212205.0
24,,121,"Macao,China",304585.0
24,,302,Denmark,45398.0
24,,328,Romania,38621.0
24,,331,Switzerland,88895.0
24,,402,Argentina,25125557.0
24,,416,Cuba,475374.0
24,,418,Dominican Republic,783117.0
24,,426,Honduras,1765.0
25,,101,Afghanistan,12272.0
25,,106,Myanmar,477765.0
25,,107,Cambodia,2567617.0
25,,115,Israel,563506.0
25,,130,Qatar,6554596.0
25,,131,Saudi Arabia,30658876.0
25,,134,Sri Lanka,407694.0
25,,215,Egypt,7049450.0
25,,232,Morocco,331340.0
25,,236,Nigeria,67991.0
25,,246,Sudan,553.0
25,,247,Tanzania,75449.0
25,,253,Zambia,2200.0
25,,302,Denmark,396897.0
25,,311,Portugal,6674611.0
25,,330,Sweden,9310.0
25,,331,Switzerland,15232.0
25,,347,Ukraine,137524.0
25,,352,Czechia（Czech Republic）,40963.0
25,,353,Slovakia,801.0
25,,354,North Macedonia,1527001.0
25,,355,Bosnia and Herzegovina,185140.0
25,,412,Chile,253509.0
25,,434,Peru,166717.0
25,,609,New Zealand,16781.0
26,,103,Bangladesh,9027.0
26,,106,Myanmar,87563706.0
26,,131,Saudi Arabia,4371242.0
26,,134,Sri Lanka,1860338.0
26,,146,Kyrgyzstan,100554.0
26,,228,Malawi,24886.0
26,,232,Morocco,12468261.0
26,,236,Nigeria,6760797.0
26,,238,Rwanda,2163541.0
26,,247,Tanzania,538717.0
26,,253,Zambia,5100579.0
26,,311,Portugal,7829977.0
26,,330,Sweden,29076.0
26,,347,Ukraine,132224519.0
26,,354,North Macedonia,985173.0
26,,412,Chile,741559791.0
26,,413,Colombia,145456.0
26,,418,Dominican Republic,11808557.0
26,,419,Ecuador,15360568.0
26,,423,Guatemala,1617657.0
26,,426,Honduras,3001.0
26,,434,Peru,861415282.0
26,,445,Venezuela,25904383.0
26,,609,New Zealand,15904753.0
26,,611,Papua New Guinea,5691175.0
26,,613,Solomon Islands,7128192.0
27,,105,Brunei,31877468.0
27,,106,Myanmar,52901761.0
27,,114,Iraq,1063585264.0
27,,115,Israel,447230.0
27,,130,Qatar,637786022.0
27,,131,Saudi Arabia,1390412011.0
27,,146,Kyrgyzstan,399067.0
27,,215,Egypt,71994362.0
27,,216,Equatorial Guinea,70606455.0
27,,226,Libya,53275656.0
27,,236,Nigeria,120423224.0
27,,246,Sudan,41089407.0
27,,302,Denmark,21284.0
27,,308,Luxembourg,118.0
27,,330,Sweden,2749627.0
27,,331,Switzerland,367415.0
27,,334,Estonia,261983.0
27,,335,Latvia,2490407.0
27,,347,Ukraine,46320.0
27,,352,Czechia（Czech Republic）,560.0
27,,402,Argentina,21148195.0
27,,412,Chile,234742.0
27,,413,Colombia,241829543.0
27,,419,Ecuador,30929617.0
27,,445,Venezuela,632226757.0
27,,609,New Zealand,61714.0
27,,611,Papua New Guinea,66467627.0
28,,106,Myanmar,842628.0
28,,107,Cambodia,254.0
28,,115,Israel,11744952.0
28,,117,Jordan,7123601.0
28,,130,Qatar,6239839.0
28,,131,Saudi Arabia,1594952.0
28,,215,Egypt,6466653.0
28,,302,Denmark,462328.0
28,,311,Portugal,11525.0
28,,322,Iceland,115309.0
28,,323,Liechtenstein,2423.0
28,,328,Romania,44270.0
28,,330,Sweden,531009.0
28,,331,Switzerland,933477.0
28,,334,Estonia,1352500.0
28,,347,Ukraine,8846.0
28,,352,Czechia（Czech Republic）,968183.0
28,,353,Slovakia,960.0
28,,354,North Macedonia,551.0
28,,402,Argentina,10308838.0
28,,412,Chile,20997033.0
28,,413,Colombia,11356.0
28,,434,Peru,1374334.0
28,,623,French Polynesia,330.0
29,,103,Bangladesh,30.0
29,,105,Brunei,11142497.0
