Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,Live animals,116,Japan,47623.0
1,Live animals,132,Singapore,622.0
1,Live animals,142,China,100000.0
1,Live animals,143,"Taiwan,China",42883.0
1,Live animals,303,United Kingdom,6665.0
1,Live animals,304,Germany,12099.0
1,Live animals,424,Guyana,1122325.0
1,Live animals,502,United States,2073418.0
1,Live animals,601,Australia,15826039.0
2,Meat and edible meat offal,136,Thailand,28009052.0
2,Meat and edible meat offal,303,United Kingdom,31731861.0
2,Meat and edible meat offal,304,Germany,44330589.0
2,Meat and edible meat offal,344,Russia,27437209.0
2,Meat and edible meat offal,358,Serbia,27410.0
2,Meat and edible meat offal,502,United States,247762848.0
2,Meat and edible meat offal,601,Australia,161837707.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",110,"Hong Kong,China",3978952.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",111,India,89557565.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",112,Indonesia,66218443.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",113,Iran,237863.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",116,Japan,32444701.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",122,Malaysia,18129302.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",132,Singapore,851571.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",133,Republic of Korea,13184113.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",136,Thailand,23478738.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",141,Viet Nam,92477206.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",142,China,4901635.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",143,"Taiwan,China",9569350.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",223,Cote d'lvoire,7723.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",230,Mauritania,554675.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",231,Mauritius,136067.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",234,Namibia,23051.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",240,Senegal,962660.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",243,Somalia,830736.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",303,United Kingdom,2176711.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",304,Germany,2246717.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",344,Russia,172188383.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",424,Guyana,67162.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",441,Suriname,156064.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",502,United States,84133546.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",601,Australia,16475030.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",110,"Hong Kong,China",16144.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",111,India,81013.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",112,Indonesia,61019826.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",116,Japan,10049.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",122,Malaysia,16085401.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",132,Singapore,755493.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",133,Republic of Korea,1663408.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",136,Thailand,126870.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",141,Viet Nam,13720.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",142,China,2331.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",143,"Taiwan,China",493518.0
