Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,Live animals,112,Indonesia,36042.0
1,Live animals,116,Japan,78730.0
1,Live animals,136,Thailand,42892.0
1,Live animals,141,Viet Nam,52500.0
1,Live animals,143,"Taiwan,China",80960.0
1,Live animals,303,United Kingdom,3467.0
1,Live animals,304,Germany,90439.0
1,Live animals,344,Russia,1193649.0
1,Live animals,502,United States,611603.0
1,Live animals,601,Australia,4352991.0
2,Meat and edible meat offal,303,United Kingdom,6240804.0
2,Meat and edible meat offal,304,Germany,48584496.0
2,Meat and edible meat offal,502,United States,36601473.0
2,Meat and edible meat offal,601,Australia,105563889.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",110,"Hong Kong,China",11936.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",111,India,9998458.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",112,Indonesia,16633251.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",113,Iran,599513.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",116,Japan,14289572.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",122,Malaysia,3062284.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",126,Oman,101554.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",132,Singapore,134180.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",133,Republic of Korea,13978716.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",136,Thailand,8391206.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",141,Viet Nam,7519028.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",142,China,1020798.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",143,"Taiwan,China",36317041.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",145,Kazakhstan,49012.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",230,Mauritania,647007.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",231,Mauritius,242753.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",234,Namibia,171725.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",240,Senegal,2115145.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",303,United Kingdom,8314117.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",304,Germany,1371013.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",344,Russia,99712081.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",502,United States,42564107.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",601,Australia,3403990.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",618,Kiribati,1282549.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",110,"Hong Kong,China",216.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",112,Indonesia,2441791.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",116,Japan,139.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",122,Malaysia,1798597.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",125,Nepal,2065.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",132,Singapore,251139.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",133,Republic of Korea,1762052.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",136,Thailand,1043856.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",143,"Taiwan,China",805934.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",303,United Kingdom,2360423.0
