Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,Live animals,146,Kyrgyzstan,32130.0
1,Live animals,246,Sudan,5617.0
1,Live animals,311,Portugal,358411.0
1,Live animals,352,Czechia（Czech Republic）,6018.0
1,Live animals,353,Slovakia,16087.0
1,Live animals,402,Argentina,6018.0
1,Live animals,609,New Zealand,1116427.0
2,Meat and edible meat offal,302,Denmark,42877240.0
2,Meat and edible meat offal,328,Romania,1344844.0
2,Meat and edible meat offal,402,Argentina,28371989.0
2,Meat and edible meat offal,412,Chile,22389239.0
2,Meat and edible meat offal,609,New Zealand,32736643.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",103,Bangladesh,9004333.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",106,Myanmar,2721526.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",107,Cambodia,154403.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",115,Israel,2000.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",134,Sri Lanka,37400.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",215,Egypt,34441.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",232,Morocco,903881.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",247,Tanzania,493911.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",302,Denmark,515511.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",311,Portugal,1470339.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",322,Iceland,7115042.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",334,Estonia,391487.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",335,Latvia,50551.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",402,Argentina,15968344.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",412,Chile,23943789.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",413,Colombia,9370.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",416,Cuba,2129957.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",419,Ecuador,4577669.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",434,Peru,3336917.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",602,Cook Islands,159981.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",603,Fiji,21080.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",608,Vanuatu,1602524.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",609,New Zealand,56242004.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",611,Papua New Guinea,1214934.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",613,Solomon Islands,180797.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",620,The Federated States of Micronesia,386550.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",131,Saudi Arabia,30120.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",302,Denmark,3070866.0
