Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,Live animals,124,Mongolia,533440.0
1,Live animals,129,Philippines,153446.0
1,Live animals,233,Mozambique,13036.0
1,Live animals,244,South Africa,299855.0
1,Live animals,254,Zimbabwe,1196024.0
1,Live animals,301,Belgium,593491.0
1,Live animals,309,Netherlands,984343.0
1,Live animals,312,Spain,15045.0
1,Live animals,315,Austria,516.0
1,Live animals,318,Finland,1270206.0
1,Live animals,326,Norway,83.0
1,Live animals,429,Mexico,16650.0
1,Live animals,444,Uruguay,52156.0
2,Meat and edible meat offal,124,Mongolia,1758094.0
2,Meat and edible meat offal,301,Belgium,2799272.0
2,Meat and edible meat offal,305,France,26171122.0
2,Meat and edible meat offal,306,Ireland,8377894.0
2,Meat and edible meat offal,307,Italy,31338.0
2,Meat and edible meat offal,309,Netherlands,29755499.0
2,Meat and edible meat offal,312,Spain,50592685.0
2,Meat and edible meat offal,321,Hungary,4864447.0
2,Meat and edible meat offal,327,Poland,2588031.0
2,Meat and edible meat offal,410,Brazil,174198240.0
2,Meat and edible meat offal,415,Costa Rica,1662070.0
2,Meat and edible meat offal,444,Uruguay,56419454.0
2,Meat and edible meat offal,501,Canada,53286933.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",109,Democratic People's Republic of Korea,9557082.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",123,Maldives,15778.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",127,Pakistan,3977947.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",129,Philippines,3306067.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",220,Ghana,383988.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",224,Kenya,346035.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",227,Madagascar,2123708.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",233,Mozambique,1525954.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",244,South Africa,457029.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",305,France,2326449.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",306,Ireland,1203332.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",307,Italy,111273.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",309,Netherlands,4311099.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",312,Spain,891956.0
