Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,,110,"Hong Kong,China",5217.0
1,,112,Indonesia,40576.0
1,,116,Japan,1333621.0
1,,133,Republic of Korea,250055.0
1,,141,Viet Nam,165000.0
1,,143,"Taiwan,China",20802.0
1,,217,Ethiopia,320960.0
1,,221,Guinea,7623.0
1,,303,United Kingdom,2875.0
1,,304,Germany,199824.0
1,,344,Russia,483940.0
1,,424,Guyana,186919.0
1,,441,Suriname,180000.0
1,,502,United States,1952921.0
1,,601,Australia,19083882.0
2,,136,Thailand,631524.0
2,,303,United Kingdom,7505037.0
2,,304,Germany,49592386.0
2,,502,United States,68923586.0
2,,601,Australia,104689610.0
3,,110,"Hong Kong,China",346727.0
3,,111,India,15688400.0
3,,112,Indonesia,44721487.0
3,,113,Iran,466296.0
3,,116,Japan,62536296.0
3,,122,Malaysia,7002093.0
3,,126,Oman,1825623.0
3,,132,Singapore,130450.0
3,,133,Republic of Korea,6369179.0
3,,136,Thailand,20367016.0
3,,141,Viet Nam,40581205.0
3,,142,China,1672978.0
3,,143,"Taiwan,China",8344377.0
3,,145,Kazakhstan,290555.0
3,,223,Cote d'lvoire,7076.0
3,,230,Mauritania,487982.0
3,,231,Mauritius,407876.0
3,,234,Namibia,362093.0
3,,240,Senegal,624169.0
3,,303,United Kingdom,12244201.0
3,,304,Germany,1552012.0
3,,344,Russia,216314555.0
3,,424,Guyana,208835.0
3,,441,Suriname,3411.0
3,,502,United States,137421581.0
3,,601,Australia,50731022.0
4,,112,Indonesia,12137382.0
4,,116,Japan,39508.0
4,,122,Malaysia,6351741.0
4,,132,Singapore,154739.0
4,,133,Republic of Korea,1327054.0
4,,136,Thailand,658724.0
4,,141,Viet Nam,2250.0
4,,142,China,30208.0
4,,143,"Taiwan,China",424617.0
4,,303,United Kingdom,4108977.0
4,,304,Germany,18771526.0
4,,344,Russia,115476.0
4,,502,United States,37551139.0
4,,601,Australia,39601494.0
5,,111,India,127237.0
5,,112,Indonesia,635420.0
5,,116,Japan,704923.0
5,,122,Malaysia,211732.0
5,,132,Singapore,3004.0
5,,133,Republic of Korea,115395.0
5,,136,Thailand,976824.0
5,,141,Viet Nam,827863.0
5,,142,China,179318.0
5,,143,"Taiwan,China",9049645.0
5,,145,Kazakhstan,187920.0
5,,149,Uzbekistan,53319.0
5,,202,Angola,6611.0
5,,206,Cameroon,4890.0
5,,249,Tunisia,31563.0
5,,303,United Kingdom,180785.0
5,,304,Germany,4313499.0
5,,344,Russia,2162060.0
5,,502,United States,10479791.0
5,,601,Australia,5732089.0
6,,111,India,7845.0
6,,112,Indonesia,26710.0
6,,116,Japan,7832738.0
6,,122,Malaysia,8470.0
6,,125,Nepal,2299.0
6,,133,Republic of Korea,228232.0
6,,136,Thailand,1171310.0
6,,141,Viet Nam,567015.0
6,,142,China,36.0
6,,143,"Taiwan,China",592531.0
6,,217,Ethiopia,126873.0
6,,223,Cote d'lvoire,2521.0
6,,249,Tunisia,88.0
6,,303,United Kingdom,192.0
6,,304,Germany,1020493.0
6,,440,El Salvador,1214.0
6,,502,United States,944750.0
6,,601,Australia,1611.0
7,,111,India,6018536.0
7,,112,Indonesia,95698.0
7,,116,Japan,2133.0
7,,119,Lao,28110.0
7,,122,Malaysia,25876.0
7,,133,Republic of Korea,4.0
7,,136,Thailand,138327196.0
7,,141,Viet Nam,41300772.0
7,,142,China,62485.0
7,,143,"Taiwan,China",151577.0
7,,149,Uzbekistan,33701.0
7,,303,United Kingdom,375828.0
7,,304,Germany,424.0
7,,502,United States,2733085.0
7,,601,Australia,712923.0
8,,111,India,707573.0
8,,112,Indonesia,7111764.0
8,,113,Iran,961902.0
8,,116,Japan,5606.0
8,,122,Malaysia,5722044.0
8,,133,Republic of Korea,507.0
8,,136,Thailand,206772184.0
8,,141,Viet Nam,68298953.0
8,,142,China,56739.0
8,,143,"Taiwan,China",22259717.0
8,,149,Uzbekistan,662573.0
8,,240,Senegal,54956.0
8,,304,Germany,16540.0
8,,337,Georgia,78164.0
8,,344,Russia,7188902.0
8,,358,Serbia,119420.0
8,,502,United States,42705439.0
8,,601,Australia,43915920.0
9,,110,"Hong Kong,China",181168.0
9,,111,India,5210472.0
9,,112,Indonesia,1144515.0
9,,116,Japan,702814.0
9,,119,Lao,38778.0
9,,122,Malaysia,4652238.0
9,,132,Singapore,93344.0
9,,133,Republic of Korea,228203.0
9,,136,Thailand,129162.0
9,,141,Viet Nam,14068644.0
9,,142,China,178876.0
9,,143,"Taiwan,China",4159881.0
9,,205,Burundi,100095.0
9,,217,Ethiopia,1460681.0
9,,303,United Kingdom,436055.0
9,,304,Germany,327219.0
9,,337,Georgia,62535.0
9,,502,United States,1021932.0
9,,601,Australia,237988.0
10,,111,India,159.0
10,,116,Japan,66873.0
10,,119,Lao,1366179.0
10,,133,Republic of Korea,974.0
10,,136,Thailand,48193789.0
10,,141,Viet Nam,109011390.0
10,,143,"Taiwan,China",384025.0
10,,145,Kazakhstan,6712841.0
10,,304,Germany,7638.0
10,,344,Russia,2089474.0
10,,502,United States,162416296.0
10,,601,Australia,212333130.0
11,,111,India,132876.0
11,,116,Japan,384307.0
11,,119,Lao,2619351.0
11,,133,Republic of Korea,238475.0
11,,136,Thailand,72092601.0
11,,141,Viet Nam,7404406.0
11,,142,China,267.0
11,,143,"Taiwan,China",97123.0
11,,145,Kazakhstan,186771.0
11,,303,United Kingdom,224.0
11,,304,Germany,1112255.0
11,,344,Russia,1455714.0
11,,502,United States,1058730.0
11,,601,Australia,403194.0
12,,111,India,3258004.0
12,,112,Indonesia,18978535.0
12,,116,Japan,5321955.0
12,,119,Lao,5059794.0
12,,122,Malaysia,309487.0
12,,125,Nepal,1235.0
12,,132,Singapore,1131.0
12,,133,Republic of Korea,2453372.0
12,,135,Syria,2264.0
12,,136,Thailand,5207163.0
12,,141,Viet Nam,182373.0
12,,142,China,136628.0
12,,143,"Taiwan,China",294537.0
12,,145,Kazakhstan,5918977.0
12,,149,Uzbekistan,258539.0
12,,217,Ethiopia,17075325.0
12,,240,Senegal,12184090.0
12,,303,United Kingdom,19753.0
12,,304,Germany,3108681.0
12,,344,Russia,25508388.0
12,,502,United States,1104382360.0
12,,601,Australia,6521885.0
13,,110,"Hong Kong,China",10847.0
13,,111,India,1414830.0
13,,112,Indonesia,3811219.0
13,,116,Japan,467968.0
13,,119,Lao,612269.0
13,,132,Singapore,51853.0
13,,133,Republic of Korea,1692139.0
13,,136,Thailand,80500.0
13,,141,Viet Nam,285682.0
13,,142,China,14172.0
13,,143,"Taiwan,China",59663.0
13,,148,Turkmenistan,2283793.0
13,,149,Uzbekistan,30780.0
13,,217,Ethiopia,82802.0
13,,303,United Kingdom,162983.0
13,,304,Germany,507203.0
13,,502,United States,2048485.0
13,,601,Australia,24751.0
14,,111,India,2359046.0
14,,112,Indonesia,333259.0
14,,116,Japan,6268.0
14,,122,Malaysia,6566354.0
14,,132,Singapore,25873.0
14,,133,Republic of Korea,5981.0
14,,135,Syria,287209.0
14,,136,Thailand,25040.0
14,,141,Viet Nam,76930.0
14,,142,China,118.0
14,,143,"Taiwan,China",29467.0
14,,148,Turkmenistan,616383.0
14,,149,Uzbekistan,25055.0
14,,223,Cote d'lvoire,41200.0
14,,303,United Kingdom,770.0
14,,304,Germany,14568.0
14,,344,Russia,432837.0
14,,502,United States,815850.0
15,,110,"Hong Kong,China",295729.0
15,,111,India,38454590.0
15,,112,Indonesia,276879519.0
15,,116,Japan,603945.0
15,,122,Malaysia,80136210.0
15,,132,Singapore,1014164.0
15,,133,Republic of Korea,498114.0
15,,136,Thailand,4594697.0
15,,141,Viet Nam,384089.0
15,,142,China,46009.0
15,,143,"Taiwan,China",687651.0
15,,145,Kazakhstan,4928861.0
15,,231,Mauritius,94738.0
15,,240,Senegal,328107.0
15,,249,Tunisia,115309.0
15,,303,United Kingdom,1360975.0
15,,304,Germany,1741455.0
15,,344,Russia,32957106.0
15,,502,United States,11212755.0
15,,601,Australia,11413498.0
16,,111,India,85837.0
16,,112,Indonesia,60109.0
16,,116,Japan,1681967.0
16,,122,Malaysia,427535.0
16,,133,Republic of Korea,2587387.0
16,,136,Thailand,3181214.0
16,,141,Viet Nam,930289.0
16,,142,China,411920.0
16,,143,"Taiwan,China",367672.0
16,,230,Mauritania,54756.0
16,,240,Senegal,34343.0
16,,304,Germany,2658.0
16,,344,Russia,761394.0
16,,502,United States,300591.0
17,,110,"Hong Kong,China",39211.0
17,,111,India,145800.0
17,,112,Indonesia,214221.0
17,,113,Iran,962.0
17,,116,Japan,1833746.0
17,,122,Malaysia,2952070.0
17,,132,Singapore,553146.0
17,,133,Republic of Korea,11126045.0
17,,136,Thailand,8919632.0
17,,141,Viet Nam,2870657.0
17,,142,China,52444.0
17,,143,"Taiwan,China",1931323.0
17,,145,Kazakhstan,20670.0
17,,149,Uzbekistan,2699.0
17,,231,Mauritius,111.0
17,,303,United Kingdom,277445.0
17,,304,Germany,1825742.0
17,,344,Russia,72318.0
17,,440,El Salvador,36987800.0
17,,502,United States,7892784.0
17,,601,Australia,1479495.0
18,,110,"Hong Kong,China",1681.0
18,,111,India,128650.0
18,,112,Indonesia,5926146.0
18,,116,Japan,345333.0
18,,122,Malaysia,7110843.0
18,,132,Singapore,3309498.0
18,,133,Republic of Korea,360865.0
18,,136,Thailand,84410.0
18,,141,Viet Nam,58528.0
18,,142,China,9251.0
18,,143,"Taiwan,China",182407.0
18,,145,Kazakhstan,19590.0
18,,223,Cote d'lvoire,3780054.0
18,,303,United Kingdom,74964.0
18,,304,Germany,1086792.0
18,,344,Russia,1549451.0
18,,502,United States,1463267.0
18,,601,Australia,176915.0
19,,110,"Hong Kong,China",2603369.0
19,,111,India,10964.0
19,,112,Indonesia,15185450.0
19,,116,Japan,5216560.0
19,,122,Malaysia,10819318.0
19,,132,Singapore,3669599.0
19,,133,Republic of Korea,17768986.0
19,,136,Thailand,4165658.0
19,,141,Viet Nam,3103742.0
19,,142,China,369842.0
19,,143,"Taiwan,China",9944598.0
19,,145,Kazakhstan,8712.0
19,,303,United Kingdom,2858536.0
19,,304,Germany,43282456.0
19,,344,Russia,329639.0
19,,351,Croatia,224071.0
19,,502,United States,8063747.0
19,,601,Australia,13512654.0
20,,110,"Hong Kong,China",329264.0
20,,111,India,1446242.0
20,,112,Indonesia,839808.0
20,,113,Iran,1952.0
20,,116,Japan,832931.0
20,,122,Malaysia,1489073.0
20,,132,Singapore,114415.0
20,,133,Republic of Korea,10021604.0
20,,136,Thailand,10965349.0
20,,141,Viet Nam,4916762.0
20,,142,China,63885.0
20,,143,"Taiwan,China",1761565.0
20,,303,United Kingdom,2301312.0
20,,304,Germany,645421.0
20,,337,Georgia,8219.0
20,,344,Russia,60340.0
20,,502,United States,26569675.0
20,,601,Australia,495231.0
21,,110,"Hong Kong,China",4703776.0
21,,111,India,159862.0
21,,112,Indonesia,2705433.0
21,,113,Iran,855.0
21,,116,Japan,15008543.0
21,,119,Lao,29525.0
21,,122,Malaysia,8214518.0
21,,132,Singapore,4386365.0
21,,133,Republic of Korea,11270424.0
21,,136,Thailand,14492076.0
21,,141,Viet Nam,4494241.0
21,,142,China,1433363.0
21,,143,"Taiwan,China",12369067.0
21,,145,Kazakhstan,22644.0
21,,249,Tunisia,70367.0
21,,303,United Kingdom,3114625.0
21,,304,Germany,14479554.0
21,,344,Russia,985405.0
21,,358,Serbia,1600.0
21,,502,United States,48730905.0
21,,601,Australia,42931208.0
22,,110,"Hong Kong,China",2948325.0
22,,111,India,1360.0
22,,112,Indonesia,1489013.0
22,,113,Iran,5079.0
22,,116,Japan,8492790.0
22,,119,Lao,141400.0
22,,120,Lebanon,74.0
22,,122,Malaysia,3118330.0
22,,132,Singapore,683321.0
22,,133,Republic of Korea,13262593.0
22,,136,Thailand,5506082.0
22,,141,Viet Nam,2905562.0
22,,142,China,2968493.0
22,,143,"Taiwan,China",13552208.0
22,,145,Kazakhstan,19753.0
22,,149,Uzbekistan,7524.0
22,,231,Mauritius,16103.0
22,,249,Tunisia,20111.0
22,,303,United Kingdom,11408302.0
22,,304,Germany,20217854.0
22,,337,Georgia,1512023.0
22,,338,Armenia,12484.0
22,,344,Russia,3452169.0
22,,351,Croatia,14492.0
22,,358,Serbia,144564.0
22,,502,United States,15537066.0
22,,601,Australia,71953942.0
23,,111,India,38125.0
23,,112,Indonesia,5039574.0
23,,116,Japan,653315.0
23,,119,Lao,90802.0
23,,122,Malaysia,3135997.0
23,,132,Singapore,884567.0
23,,133,Republic of Korea,1187957.0
23,,136,Thailand,15836620.0
23,,141,Viet Nam,25545609.0
23,,142,China,12000.0
23,,143,"Taiwan,China",893831.0
23,,145,Kazakhstan,538836.0
23,,149,Uzbekistan,96900.0
23,,217,Ethiopia,112336.0
23,,230,Mauritania,15569022.0
23,,231,Mauritius,293104.0
23,,234,Namibia,313718.0
23,,303,United Kingdom,191059.0
23,,304,Germany,1790630.0
23,,344,Russia,13102518.0
23,,502,United States,44611519.0
23,,601,Australia,2861501.0
24,,110,"Hong Kong,China",7615635.0
24,,111,India,234971.0
24,,112,Indonesia,4424991.0
24,,116,Japan,5937465.0
24,,119,Lao,1715529.0
