商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,116,日本,203593
1,第1章 活动物,132,新加坡,118500
1,第1章 活动物,133,韩国,72
1,第1章 活动物,143,中国台湾,38235
1,第1章 活动物,304,德国,103
1,第1章 活动物,502,美国,510533
1,第1章 活动物,601,澳大利亚,39131624
2,第2章 肉及食用...,136,泰国,34050241
2,第2章 肉及食用...,145,哈萨克斯坦,250118
2,第2章 肉及食用...,234,纳米比亚,206503
2,第2章 肉及食用...,303,英国,25551109
2,第2章 肉及食用...,304,德国,146300053
2,第2章 肉及食用...,344,俄罗斯,29106361
2,第2章 肉及食用...,502,美国,325561298
2,第2章 肉及食用...,601,澳大利亚,201612494
3,第3章 鱼、甲壳...,110,中国香港,4059720
3,第3章 鱼、甲壳...,111,印度,97327665
3,第3章 鱼、甲壳...,112,印度尼西亚,69701477
3,第3章 鱼、甲壳...,113,伊朗,646480
3,第3章 鱼、甲壳...,116,日本,24832635
3,第3章 鱼、甲壳...,122,马来西亚,22261138
3,第3章 鱼、甲壳...,126,阿曼,398380
3,第3章 鱼、甲壳...,132,新加坡,312525
3,第3章 鱼、甲壳...,133,韩国,7048207
3,第3章 鱼、甲壳...,136,泰国,39846223
3,第3章 鱼、甲壳...,141,越南,108988426
3,第3章 鱼、甲壳...,142,中国,3467110
3,第3章 鱼、甲壳...,143,中国台湾,7508713
3,第3章 鱼、甲壳...,145,哈萨克斯坦,5884
3,第3章 鱼、甲壳...,230,毛里塔尼亚,1280689
3,第3章 鱼、甲壳...,234,纳米比亚,46341
3,第3章 鱼、甲壳...,240,塞内加尔,1935297
3,第3章 鱼、甲壳...,303,英国,5442400
3,第3章 鱼、甲壳...,304,德国,2132351
3,第3章 鱼、甲壳...,344,俄罗斯,126750432
3,第3章 鱼、甲壳...,424,圭亚那,252484
3,第3章 鱼、甲壳...,441,苏里南,243872
3,第3章 鱼、甲壳...,502,美国,78216330
3,第3章 鱼、甲壳...,601,澳大利亚,50865562
4,第4章 乳品；蛋...,110,中国香港,33213
4,第4章 乳品；蛋...,112,印度尼西亚,20500377
4,第4章 乳品；蛋...,116,日本,26864
4,第4章 乳品；蛋...,122,马来西亚,8022028
4,第4章 乳品；蛋...,132,新加坡,1588410
4,第4章 乳品；蛋...,133,韩国,2131546
4,第4章 乳品；蛋...,136,泰国,192927
4,第4章 乳品；蛋...,142,中国,239
4,第4章 乳品；蛋...,143,中国台湾,579855
4,第4章 乳品；蛋...,303,英国,1984728
4,第4章 乳品；蛋...,304,德国,29835028
4,第4章 乳品；蛋...,344,俄罗斯,78444
4,第4章 乳品；蛋...,502,美国,20945574
4,第4章 乳品；蛋...,601,澳大利亚,56942964
5,第5章 其他动物...,110,中国香港,54
5,第5章 其他动物...,111,印度,185704
5,第5章 其他动物...,112,印度尼西亚,173154
5,第5章 其他动物...,116,日本,1246395
5,第5章 其他动物...,122,马来西亚,69949
5,第5章 其他动物...,133,韩国,432585
5,第5章 其他动物...,136,泰国,1475246
5,第5章 其他动物...,141,越南,994423
5,第5章 其他动物...,142,中国,1059803
5,第5章 其他动物...,143,中国台湾,3212284
5,第5章 其他动物...,145,哈萨克斯坦,294000
5,第5章 其他动物...,149,乌兹别克斯坦,1431840
5,第5章 其他动物...,206,喀麦隆,5537
5,第5章 其他动物...,240,塞内加尔,32556
5,第5章 其他动物...,303,英国,208266
5,第5章 其他动物...,304,德国,2931321
5,第5章 其他动物...,344,俄罗斯,814304
5,第5章 其他动物...,502,美国,23210689
5,第5章 其他动物...,601,澳大利亚,3491660
6,第6章 活树及其...,111,印度,2223
6,第6章 活树及其...,112,印度尼西亚,8881
6,第6章 活树及其...,116,日本,9048241
6,第6章 活树及其...,122,马来西亚,2360
6,第6章 活树及其...,133,韩国,68710
6,第6章 活树及其...,136,泰国,759267
6,第6章 活树及其...,141,越南,217552
6,第6章 活树及其...,143,中国台湾,76991
6,第6章 活树及其...,217,埃塞俄比亚,222294
6,第6章 活树及其...,223,科特迪瓦,3042
6,第6章 活树及其...,303,英国,1533
6,第6章 活树及其...,304,德国,22459
6,第6章 活树及其...,502,美国,612768
6,第6章 活树及其...,601,澳大利亚,249767
7,第7章 食用蔬菜...,110,中国香港,5470
7,第7章 食用蔬菜...,111,印度,3236995
7,第7章 食用蔬菜...,112,印度尼西亚,581900
7,第7章 食用蔬菜...,119,老挝,4725401
7,第7章 食用蔬菜...,133,韩国,9960
7,第7章 食用蔬菜...,136,泰国,46600459
7,第7章 食用蔬菜...,141,越南,15338517
7,第7章 食用蔬菜...,142,中国,172772
7,第7章 食用蔬菜...,143,中国台湾,315261
7,第7章 食用蔬菜...,149,乌兹别克斯坦,3070049
7,第7章 食用蔬菜...,217,埃塞俄比亚,4197572
7,第7章 食用蔬菜...,303,英国,175385
7,第7章 食用蔬菜...,304,德国,3137
7,第7章 食用蔬菜...,344,俄罗斯,31752
7,第7章 食用蔬菜...,502,美国,3969250
7,第7章 食用蔬菜...,601,澳大利亚,2698022
8,第8章 食用水果...,110,中国香港,42991
8,第8章 食用水果...,111,印度,1054716
8,第8章 食用水果...,112,印度尼西亚,12044557
8,第8章 食用水果...,113,伊朗,9303962
8,第8章 食用水果...,119,老挝,3912874
8,第8章 食用水果...,122,马来西亚,6567819
8,第8章 食用水果...,133,韩国,8
8,第8章 食用水果...,136,泰国,772434879
8,第8章 食用水果...,141,越南,94184776
8,第8章 食用水果...,142,中国,410782
8,第8章 食用水果...,143,中国台湾,14243775
8,第8章 食用水果...,149,乌兹别克斯坦,738183
8,第8章 食用水果...,223,科特迪瓦,96419
8,第8章 食用水果...,249,突尼斯,2231
8,第8章 食用水果...,303,英国,227
8,第8章 食用水果...,304,德国,4272
8,第8章 食用水果...,344,俄罗斯,9813681
8,第8章 食用水果...,358,塞尔维亚,127367
8,第8章 食用水果...,502,美国,32191591
8,第8章 食用水果...,601,澳大利亚,70401008
9,第9章 咖啡、茶...,110,中国香港,119119
9,第9章 咖啡、茶...,111,印度,51374224
9,第9章 咖啡、茶...,112,印度尼西亚,13126791
9,第9章 咖啡、茶...,113,伊朗,149542
9,第9章 咖啡、茶...,116,日本,1451562
9,第9章 咖啡、茶...,119,老挝,4784
9,第9章 咖啡、茶...,122,马来西亚,562137
9,第9章 咖啡、茶...,125,尼泊尔,3178
9,第9章 咖啡、茶...,132,新加坡,237058
9,第9章 咖啡、茶...,133,韩国,58575
9,第9章 咖啡、茶...,136,泰国,23884
9,第9章 咖啡、茶...,141,越南,6287685
9,第9章 咖啡、茶...,142,中国,120833
9,第9章 咖啡、茶...,143,中国台湾,4691776
9,第9章 咖啡、茶...,205,布隆迪,235120
9,第9章 咖啡、茶...,217,埃塞俄比亚,1710181
9,第9章 咖啡、茶...,303,英国,872368
9,第9章 咖啡、茶...,304,德国,629975
9,第9章 咖啡、茶...,337,格鲁吉亚,600542
9,第9章 咖啡、茶...,502,美国,3974996
9,第9章 咖啡、茶...,601,澳大利亚,194392
10,第10章 谷物,116,日本,380997
10,第10章 谷物,119,老挝,3886165
10,第10章 谷物,122,马来西亚,4928
10,第10章 谷物,136,泰国,29743747
10,第10章 谷物,141,越南,85408633
10,第10章 谷物,142,中国,30096
10,第10章 谷物,143,中国台湾,2443929
10,第10章 谷物,145,哈萨克斯坦,7255427
10,第10章 谷物,304,德国,457
10,第10章 谷物,344,俄罗斯,4424905
10,第10章 谷物,502,美国,62891377
10,第10章 谷物,601,澳大利亚,171175024
11,第11章 制粉工业...,111,印度,12392
11,第11章 制粉工业...,112,印度尼西亚,324797
11,第11章 制粉工业...,116,日本,1617139
11,第11章 制粉工业...,119,老挝,1878037
11,第11章 制粉工业...,122,马来西亚,131840
11,第11章 制粉工业...,133,韩国,190439
11,第11章 制粉工业...,136,泰国,83276298
11,第11章 制粉工业...,141,越南,49345254
11,第11章 制粉工业...,142,中国,10068
11,第11章 制粉工业...,143,中国台湾,1888
11,第11章 制粉工业...,145,哈萨克斯坦,129232
11,第11章 制粉工业...,223,科特迪瓦,163121
11,第11章 制粉工业...,303,英国,67876
11,第11章 制粉工业...,304,德国,1919965
11,第11章 制粉工业...,344,俄罗斯,1982166
11,第11章 制粉工业...,502,美国,660972
11,第11章 制粉工业...,601,澳大利亚,1414675
11,第11章 制粉工业...,701,国家（地区）不明,54
12,第12章 含油子仁...,110,中国香港,13231
12,第12章 含油子仁...,111,印度,5437500
12,第12章 含油子仁...,112,印度尼西亚,17941100
12,第12章 含油子仁...,116,日本,4455428
12,第12章 含油子仁...,119,老挝,6708000
12,第12章 含油子仁...,122,马来西亚,68156
12,第12章 含油子仁...,133,韩国,4758786
12,第12章 含油子仁...,136,泰国,7189234
12,第12章 含油子仁...,141,越南,4474080
12,第12章 含油子仁...,142,中国,452211
12,第12章 含油子仁...,143,中国台湾,166841
12,第12章 含油子仁...,145,哈萨克斯坦,9429892
12,第12章 含油子仁...,149,乌兹别克斯坦,46244
12,第12章 含油子仁...,217,埃塞俄比亚,32935747
12,第12章 含油子仁...,234,纳米比亚,65195
12,第12章 含油子仁...,240,塞内加尔,15119569
12,第12章 含油子仁...,303,英国,90193
12,第12章 含油子仁...,304,德国,1357192
12,第12章 含油子仁...,337,格鲁吉亚,276960
12,第12章 含油子仁...,344,俄罗斯,10503782
12,第12章 含油子仁...,502,美国,266043058
12,第12章 含油子仁...,601,澳大利亚,31448885
12,第12章 含油子仁...,701,国家（地区）不明,40
13,第13章 虫胶；树...,110,中国香港,10400
13,第13章 虫胶；树...,111,印度,3006364
13,第13章 虫胶；树...,112,印度尼西亚,4934467
