Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,Live animals,110,"Hong Kong,China",941883.0
1,Live animals,112,Indonesia,329133.0
1,Live animals,116,Japan,286403.0
1,Live animals,119,Lao,1357296.0
1,Live animals,132,Singapore,181114.0
1,Live animals,136,Thailand,30928.0
1,Live animals,141,Viet Nam,1215698.0
1,Live animals,143,"Taiwan,China",45442.0
1,Live animals,145,Kazakhstan,11760.0
1,Live animals,231,Mauritius,28084.0
1,Live animals,303,United Kingdom,27.0
1,Live animals,304,Germany,721597.0
1,Live animals,344,Russia,32044.0
1,Live animals,424,Guyana,652512.0
1,Live animals,441,Suriname,58374.0
1,Live animals,502,United States,924218.0
1,Live animals,601,Australia,19606580.0
2,Meat and edible meat offal,136,Thailand,16474875.0
2,Meat and edible meat offal,145,Kazakhstan,3365711.0
2,Meat and edible meat offal,234,Namibia,3303822.0
2,Meat and edible meat offal,303,United Kingdom,26507217.0
2,Meat and edible meat offal,304,Germany,121221963.0
2,Meat and edible meat offal,344,Russia,20338189.0
2,Meat and edible meat offal,358,Serbia,151864.0
2,Meat and edible meat offal,502,United States,110822663.0
2,Meat and edible meat offal,601,Australia,304697099.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",110,"Hong Kong,China",821927.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",111,India,137369154.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",112,Indonesia,72849112.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",113,Iran,2150446.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",116,Japan,32837305.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",122,Malaysia,28361196.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",132,Singapore,901993.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",133,Republic of Korea,11473736.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",136,Thailand,54410553.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",141,Viet Nam,101945837.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",142,China,1987939.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",143,"Taiwan,China",21713565.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",145,Kazakhstan,471701.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",223,Cote d'lvoire,58292.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",230,Mauritania,3685850.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",231,Mauritius,144152.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",234,Namibia,156652.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",240,Senegal,3020158.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",243,Somalia,766938.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",303,United Kingdom,4251788.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",304,Germany,1814672.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",344,Russia,159913283.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",424,Guyana,627153.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",441,Suriname,293205.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",502,United States,70763781.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",601,Australia,62000236.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",110,"Hong Kong,China",14843.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",112,Indonesia,29940966.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",116,Japan,251746.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",122,Malaysia,13380817.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",132,Singapore,1877158.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",133,Republic of Korea,2486873.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",136,Thailand,297779.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",141,Viet Nam,93.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",142,China,583.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",143,"Taiwan,China",485627.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",303,United Kingdom,7847344.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",304,Germany,31987041.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",344,Russia,62271.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",358,Serbia,338.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",502,United States,16049636.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",601,Australia,52173050.0
5,"roducts of animal origin,not elsewhere specified or included",111,India,289951.0
5,"roducts of animal origin,not elsewhere specified or included",112,Indonesia,659722.0
5,"roducts of animal origin,not elsewhere specified or included",116,Japan,746492.0
5,"roducts of animal origin,not elsewhere specified or included",122,Malaysia,369210.0
5,"roducts of animal origin,not elsewhere specified or included",133,Republic of Korea,3758702.0
5,"roducts of animal origin,not elsewhere specified or included",136,Thailand,1593137.0
5,"roducts of animal origin,not elsewhere specified or included",141,Viet Nam,3641904.0
