Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,Live animals,124,Mongolia,13200.0
1,Live animals,129,Philippines,9436.0
1,Live animals,244,South Africa,1890429.0
1,Live animals,254,Zimbabwe,2085518.0
1,Live animals,301,Belgium,692706.0
1,Live animals,305,France,2290845.0
1,Live animals,309,Netherlands,606425.0
1,Live animals,315,Austria,3679.0
1,Live animals,444,Uruguay,129136.0
1,Live animals,501,Canada,376.0
2,Meat and edible meat offal,301,Belgium,2404747.0
2,Meat and edible meat offal,305,France,16008508.0
2,Meat and edible meat offal,306,Ireland,7005851.0
2,Meat and edible meat offal,307,Italy,60582.0
2,Meat and edible meat offal,309,Netherlands,12276574.0
2,Meat and edible meat offal,312,Spain,31668621.0
2,Meat and edible meat offal,321,Hungary,1906363.0
2,Meat and edible meat offal,327,Poland,3285001.0
2,Meat and edible meat offal,410,Brazil,68881178.0
2,Meat and edible meat offal,415,Costa Rica,831556.0
2,Meat and edible meat offal,444,Uruguay,60287100.0
2,Meat and edible meat offal,501,Canada,29207235.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",109,Democratic People's Republic of Korea,10039730.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",123,Maldives,2800.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",127,Pakistan,3722074.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",129,Philippines,3398945.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",137,Türkiye,88832.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",220,Ghana,128272.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",224,Kenya,138785.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",227,Madagascar,653411.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",233,Mozambique,1820520.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",244,South Africa,658000.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",250,Uganda,115545.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",305,France,2129189.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",306,Ireland,2088894.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",307,Italy,66301.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",309,Netherlands,2026428.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",310,Greece,2437.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",312,Spain,3422607.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",316,Bulgaria,103209.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",326,Norway,11055474.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",357,Faroe Islands,17332943.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",410,Brazil,253148.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",429,Mexico,3150995.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",444,Uruguay,248832.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",501,Canada,56020445.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",503,Greenland,6974868.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",621,Marshall Islands,3379143.0
