Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,Live animals,110,"Hong Kong,China",11000.0
1,Live animals,112,Indonesia,76461.0
1,Live animals,116,Japan,130777.0
1,Live animals,136,Thailand,22029.0
1,Live animals,141,Viet Nam,150000.0
1,Live animals,142,China,562.0
1,Live animals,143,"Taiwan,China",247325.0
1,Live animals,303,United Kingdom,8836.0
1,Live animals,304,Germany,128713.0
1,Live animals,502,United States,414855.0
1,Live animals,601,Australia,14401345.0
2,Meat and edible meat offal,136,Thailand,1805.0
2,Meat and edible meat offal,303,United Kingdom,6565189.0
2,Meat and edible meat offal,304,Germany,59833213.0
2,Meat and edible meat offal,502,United States,34097378.0
2,Meat and edible meat offal,601,Australia,83081857.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",110,"Hong Kong,China",175402.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",111,India,14448887.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",112,Indonesia,25114475.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",116,Japan,14185674.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",122,Malaysia,4533204.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",132,Singapore,105807.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",133,Republic of Korea,6204885.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",136,Thailand,12159429.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",141,Viet Nam,7642476.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",142,China,98752.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",143,"Taiwan,China",13751412.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",145,Kazakhstan,120491.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",223,Cote d'lvoire,3004.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",230,Mauritania,1789365.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",231,Mauritius,662752.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",234,Namibia,105764.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",240,Senegal,623187.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",243,Somalia,941550.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",303,United Kingdom,5484450.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",304,Germany,1010144.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",344,Russia,65587503.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",424,Guyana,59973.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",502,United States,121892894.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",601,Australia,7341236.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",110,"Hong Kong,China",4237.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",112,Indonesia,2520289.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",113,Iran,118105.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",116,Japan,1848.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",122,Malaysia,1488874.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",132,Singapore,324333.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",133,Republic of Korea,1461690.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",136,Thailand,70433.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",142,China,59280.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",143,"Taiwan,China",408872.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",145,Kazakhstan,2668.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",303,United Kingdom,1619901.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",304,Germany,20079352.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",344,Russia,191074.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",502,United States,18141289.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",601,Australia,18845093.0
5,"roducts of animal origin,not elsewhere specified or included",110,"Hong Kong,China",94076.0
5,"roducts of animal origin,not elsewhere specified or included",111,India,123996.0
5,"roducts of animal origin,not elsewhere specified or included",112,Indonesia,507057.0
5,"roducts of animal origin,not elsewhere specified or included",116,Japan,324335.0
5,"roducts of animal origin,not elsewhere specified or included",119,Lao,53.0
5,"roducts of animal origin,not elsewhere specified or included",122,Malaysia,28060.0
5,"roducts of animal origin,not elsewhere specified or included",133,Republic of Korea,302021.0
