Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,,124,Mongolia,83083.0
1,,129,Philippines,20164.0
1,,244,South Africa,63000.0
1,,254,Zimbabwe,3000000.0
1,,301,Belgium,399799.0
1,,305,France,4611471.0
1,,307,Italy,8227.0
1,,309,Netherlands,1302414.0
1,,315,Austria,3728.0
1,,318,Finland,1807207.0
1,,429,Mexico,25757.0
1,,501,Canada,877579.0
2,,124,Mongolia,8673430.0
2,,244,South Africa,3277420.0
2,,301,Belgium,2903402.0
2,,305,France,20994182.0
2,,306,Ireland,6753488.0
2,,307,Italy,255541.0
2,,309,Netherlands,28885189.0
2,,312,Spain,57325583.0
2,,318,Finland,804836.0
2,,321,Hungary,3460599.0
2,,410,Brazil,197616189.0
2,,415,Costa Rica,2538008.0
2,,429,Mexico,943657.0
2,,444,Uruguay,71163199.0
2,,501,Canada,48869035.0
3,,123,Maldives,147729.0
3,,127,Pakistan,5595729.0
3,,129,Philippines,4487250.0
3,,137,Türkiye,661395.0
3,,220,Ghana,125572.0
3,,224,Kenya,295817.0
3,,227,Madagascar,2220273.0
3,,233,Mozambique,1055387.0
3,,244,South Africa,2112391.0
3,,305,France,3300923.0
3,,306,Ireland,2880636.0
3,,309,Netherlands,3237514.0
3,,312,Spain,1031850.0
3,,326,Norway,81413396.0
3,,327,Poland,10165.0
3,,336,Lithuania,291521.0
3,,357,Faroe Islands,6473970.0
3,,410,Brazil,1174210.0
3,,429,Mexico,10031937.0
3,,444,Uruguay,650288.0
3,,501,Canada,65758395.0
3,,503,Greenland,15292921.0
4,,137,Türkiye,55241.0
4,,244,South Africa,411.0
4,,301,Belgium,1835264.0
4,,305,France,30773819.0
4,,306,Ireland,4133766.0
4,,307,Italy,3066222.0
4,,309,Netherlands,12536773.0
4,,310,Greece,82595.0
4,,312,Spain,890972.0
4,,315,Austria,1222473.0
4,,318,Finland,2530220.0
4,,321,Hungary,56479.0
4,,327,Poland,5122187.0
4,,336,Lithuania,178062.0
4,,340,Belarus,612139.0
4,,350,Slovenia,49003.0
4,,410,Brazil,38326.0
4,,429,Mexico,54830.0
4,,444,Uruguay,319244.0
4,,501,Canada,495283.0
5,,124,Mongolia,81541.0
5,,127,Pakistan,114649.0
5,,129,Philippines,81524.0
5,,224,Kenya,12864.0
5,,244,South Africa,78551.0
5,,301,Belgium,56960.0
5,,305,France,1502218.0
5,,306,Ireland,421114.0
5,,307,Italy,15256.0
5,,309,Netherlands,4898001.0
5,,310,Greece,36064.0
