商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,116,日本,55867
1,第1章 活动物,119,老挝,1946648
1,第1章 活动物,132,新加坡,8739
1,第1章 活动物,133,韩国,184
1,第1章 活动物,143,中国台湾,10322
1,第1章 活动物,303,英国,2015912
1,第1章 活动物,502,美国,9995917
1,第1章 活动物,601,澳大利亚,13847463
2,第2章 肉及食用...,136,泰国,35751135
2,第2章 肉及食用...,303,英国,33763117
2,第2章 肉及食用...,304,德国,579145
2,第2章 肉及食用...,344,俄罗斯联邦,26135214
2,第2章 肉及食用...,358,塞尔维亚,99844
2,第2章 肉及食用...,502,美国,304789273
2,第2章 肉及食用...,601,澳大利亚,174434573
3,第3章 鱼、甲壳...,110,中国香港,10555972
3,第3章 鱼、甲壳...,111,印度,69789434
3,第3章 鱼、甲壳...,112,印度尼西亚,65478209
3,第3章 鱼、甲壳...,113,伊朗,1375097
3,第3章 鱼、甲壳...,116,日本,35363500
3,第3章 鱼、甲壳...,122,马来西亚,28192410
3,第3章 鱼、甲壳...,132,新加坡,899002
3,第3章 鱼、甲壳...,133,韩国,13501464
3,第3章 鱼、甲壳...,136,泰国,26010767
3,第3章 鱼、甲壳...,141,越南,62790446
3,第3章 鱼、甲壳...,142,中国,19689957
3,第3章 鱼、甲壳...,143,中国台湾,12917362
3,第3章 鱼、甲壳...,145,哈萨克斯坦,20592
3,第3章 鱼、甲壳...,223,科特迪瓦,23630
3,第3章 鱼、甲壳...,230,毛里塔尼亚,1573301
3,第3章 鱼、甲壳...,234,纳米比亚,716867
3,第3章 鱼、甲壳...,240,塞内加尔,919891
3,第3章 鱼、甲壳...,303,英国,6377433
3,第3章 鱼、甲壳...,344,俄罗斯联邦,195519250
3,第3章 鱼、甲壳...,401,安提瓜和巴布达,373067
3,第3章 鱼、甲壳...,424,圭亚那,172787
3,第3章 鱼、甲壳...,441,苏里南,84902
3,第3章 鱼、甲壳...,502,美国,68141534
3,第3章 鱼、甲壳...,601,澳大利亚,7475106
4,第4章 乳品；蛋...,112,印度尼西亚,26683976
4,第4章 乳品；蛋...,116,日本,7964
4,第4章 乳品；蛋...,122,马来西亚,14558078
4,第4章 乳品；蛋...,132,新加坡,1535376
4,第4章 乳品；蛋...,133,韩国,2343201
4,第4章 乳品；蛋...,136,泰国,175083
4,第4章 乳品；蛋...,141,越南,15376
4,第4章 乳品；蛋...,143,中国台湾,565755
4,第4章 乳品；蛋...,145,哈萨克斯坦,896985
4,第4章 乳品；蛋...,303,英国,5182001
4,第4章 乳品；蛋...,304,德国,40445024
4,第4章 乳品；蛋...,344,俄罗斯联邦,235425
4,第4章 乳品；蛋...,358,塞尔维亚,66208
4,第4章 乳品；蛋...,502,美国,40331251
4,第4章 乳品；蛋...,601,澳大利亚,81428861
5,第5章 其他动物...,111,印度,274901
5,第5章 其他动物...,112,印度尼西亚,166211
5,第5章 其他动物...,116,日本,1865396
5,第5章 其他动物...,120,黎巴嫩,22983
5,第5章 其他动物...,122,马来西亚,67966
5,第5章 其他动物...,132,新加坡,7216
5,第5章 其他动物...,133,韩国,219263
5,第5章 其他动物...,136,泰国,1798116
5,第5章 其他动物...,141,越南,3935650
5,第5章 其他动物...,142,中国,147221
5,第5章 其他动物...,143,中国台湾,3956066
5,第5章 其他动物...,145,哈萨克斯坦,126500
5,第5章 其他动物...,149,乌兹别克斯坦,320750
5,第5章 其他动物...,206,喀麦隆,19584
5,第5章 其他动物...,249,突尼斯,35291
5,第5章 其他动物...,303,英国,207160
5,第5章 其他动物...,304,德国,429098
5,第5章 其他动物...,344,俄罗斯联邦,2540546
5,第5章 其他动物...,502,美国,26828584
5,第5章 其他动物...,601,澳大利亚,2690675
6,第6章 活树及其...,111,印度,2131
6,第6章 活树及其...,112,印度尼西亚,31091
6,第6章 活树及其...,116,日本,5729197
6,第6章 活树及其...,122,马来西亚,22863
6,第6章 活树及其...,133,韩国,107587
6,第6章 活树及其...,136,泰国,1130509
6,第6章 活树及其...,141,越南,206567
6,第6章 活树及其...,143,中国台湾,81263
6,第6章 活树及其...,217,埃塞俄比亚,123080
6,第6章 活树及其...,223,科特迪瓦,3835
6,第6章 活树及其...,303,英国,3011
6,第6章 活树及其...,304,德国,6796
6,第6章 活树及其...,502,美国,618296
6,第6章 活树及其...,601,澳大利亚,35102
7,第7章 食用蔬菜...,110,中国香港,3875
7,第7章 食用蔬菜...,111,印度,4539186
7,第7章 食用蔬菜...,112,印度尼西亚,280840
7,第7章 食用蔬菜...,116,日本,128
7,第7章 食用蔬菜...,122,马来西亚,49500
7,第7章 食用蔬菜...,133,韩国,12830
7,第7章 食用蔬菜...,136,泰国,185692325
7,第7章 食用蔬菜...,141,越南,14556564
7,第7章 食用蔬菜...,142,中国,194896
7,第7章 食用蔬菜...,143,中国台湾,415510
7,第7章 食用蔬菜...,149,乌兹别克斯坦,6590084
7,第7章 食用蔬菜...,217,埃塞俄比亚,5766944
7,第7章 食用蔬菜...,303,英国,305474
7,第7章 食用蔬菜...,344,俄罗斯联邦,1204
7,第7章 食用蔬菜...,502,美国,6979195
7,第7章 食用蔬菜...,601,澳大利亚,2618312
