Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,Live animals,110,"Hong Kong,China",1600.0
1,Live animals,116,Japan,362796.0
1,Live animals,502,United States,2731123.0
1,Live animals,601,Australia,20194695.0
2,Meat and edible meat offal,136,Thailand,31440196.0
2,Meat and edible meat offal,234,Namibia,991397.0
2,Meat and edible meat offal,303,United Kingdom,18251250.0
2,Meat and edible meat offal,344,Russia,52828556.0
2,Meat and edible meat offal,358,Serbia,910830.0
2,Meat and edible meat offal,502,United States,344555976.0
2,Meat and edible meat offal,601,Australia,251454525.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",110,"Hong Kong,China",9109960.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",111,India,121558860.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",112,Indonesia,81207420.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",113,Iran,23843601.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",116,Japan,33206897.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",122,Malaysia,32116620.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",132,Singapore,1033556.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",133,Republic of Korea,18736641.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",136,Thailand,30999781.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",141,Viet Nam,100371684.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",143,"Taiwan,China",15627448.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",230,Mauritania,4563847.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",234,Namibia,631676.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",240,Senegal,593394.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",303,United Kingdom,3290804.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",304,Germany,2695856.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",344,Russia,195538192.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",401,Antigua & Barbuda,156747.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",424,Guyana,188695.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",441,Suriname,306102.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",502,United States,108953885.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",601,Australia,36722955.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",112,Indonesia,28063993.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",116,Japan,8099.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",122,Malaysia,30608398.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",132,Singapore,1237243.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",133,Republic of Korea,2450160.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",136,Thailand,277705.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",141,Viet Nam,309342.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",142,China,303.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",143,"Taiwan,China",538741.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",303,United Kingdom,5108426.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",304,Germany,41501883.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",344,Russia,233220.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",502,United States,26005603.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",601,Australia,70398970.0
5,"roducts of animal origin,not elsewhere specified or included",111,India,508444.0
5,"roducts of animal origin,not elsewhere specified or included",112,Indonesia,1205481.0
5,"roducts of animal origin,not elsewhere specified or included",116,Japan,464364.0
5,"roducts of animal origin,not elsewhere specified or included",120,Lebanon,27250.0
