Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,,112,Indonesia,109777.0
1,,116,Japan,1294246.0
1,,132,Singapore,160000.0
1,,136,Thailand,13728.0
1,,141,Viet Nam,306250.0
1,,143,"Taiwan,China",67908.0
1,,145,Kazakhstan,36260.0
1,,304,Germany,1838.0
1,,424,Guyana,155381.0
1,,441,Suriname,122166.0
1,,502,United States,149061.0
1,,601,Australia,33445566.0
2,,303,United Kingdom,7877439.0
2,,304,Germany,79153444.0
2,,502,United States,58556081.0
2,,601,Australia,124543122.0
3,,110,"Hong Kong,China",18776.0
3,,111,India,13793570.0
3,,112,Indonesia,51235766.0
3,,116,Japan,22256818.0
3,,122,Malaysia,6839738.0
3,,132,Singapore,366151.0
3,,133,Republic of Korea,6603876.0
3,,136,Thailand,18427310.0
3,,139,Yemen,82098.0
3,,141,Viet Nam,32612906.0
3,,142,China,6623443.0
3,,143,"Taiwan,China",11639385.0
3,,145,Kazakhstan,847371.0
3,,223,Cote d'lvoire,4583.0
3,,230,Mauritania,2904825.0
3,,234,Namibia,571407.0
3,,240,Senegal,789107.0
3,,243,Somalia,368043.0
3,,303,United Kingdom,12745068.0
3,,304,Germany,1889686.0
3,,344,Russia,128156004.0
3,,441,Suriname,2443.0
3,,502,United States,103468983.0
3,,601,Australia,53503623.0
3,,618,Kiribati,100186.0
4,,112,Indonesia,13258923.0
4,,116,Japan,56383.0
4,,122,Malaysia,10734470.0
4,,132,Singapore,108397.0
4,,133,Republic of Korea,1370277.0
4,,136,Thailand,86839.0
4,,141,Viet Nam,1933.0
4,,143,"Taiwan,China",214591.0
4,,303,United Kingdom,1569752.0
4,,304,Germany,23615211.0
4,,344,Russia,183532.0
4,,502,United States,32758736.0
4,,601,Australia,40403498.0
5,,110,"Hong Kong,China",334.0
5,,111,India,111535.0
5,,112,Indonesia,814368.0
5,,116,Japan,281438.0
5,,122,Malaysia,367640.0
5,,133,Republic of Korea,114675.0
5,,136,Thailand,1375493.0
5,,141,Viet Nam,371316.0
5,,142,China,179627.0
5,,143,"Taiwan,China",6281004.0
5,,145,Kazakhstan,476080.0
5,,149,Uzbekistan,321.0
5,,206,Cameroon,25569.0
