Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,Live animals,124,Mongolia,70000.0
1,Live animals,129,Philippines,12696.0
1,Live animals,244,South Africa,156000.0
1,Live animals,252,Democratic Republic of Congo,39117.0
1,Live animals,301,Belgium,633143.0
1,Live animals,305,France,4205527.0
1,Live animals,306,Ireland,57360.0
1,Live animals,309,Netherlands,777991.0
1,Live animals,315,Austria,105.0
1,Live animals,318,Finland,2816.0
1,Live animals,429,Mexico,36771.0
1,Live animals,444,Uruguay,18000.0
1,Live animals,501,Canada,392.0
2,Meat and edible meat offal,124,Mongolia,32800.0
2,Meat and edible meat offal,301,Belgium,922704.0
2,Meat and edible meat offal,305,France,15641835.0
2,Meat and edible meat offal,306,Ireland,7079507.0
2,Meat and edible meat offal,307,Italy,227939.0
2,Meat and edible meat offal,309,Netherlands,8780419.0
2,Meat and edible meat offal,312,Spain,28125598.0
2,Meat and edible meat offal,321,Hungary,2125696.0
2,Meat and edible meat offal,327,Poland,3012590.0
2,Meat and edible meat offal,410,Brazil,66604499.0
2,Meat and edible meat offal,415,Costa Rica,576798.0
2,Meat and edible meat offal,444,Uruguay,54175606.0
2,Meat and edible meat offal,501,Canada,17068972.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",109,Democratic People's Republic of Korea,6876411.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",123,Maldives,425.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",127,Pakistan,5589379.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",129,Philippines,2996499.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",137,Türkiye,8024.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",220,Ghana,215344.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",224,Kenya,176939.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",227,Madagascar,1529251.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",233,Mozambique,1429202.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",244,South Africa,940310.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",305,France,1685582.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",306,Ireland,1291611.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",309,Netherlands,1770621.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",310,Greece,275.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",312,Spain,4536286.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",326,Norway,16633286.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",357,Faroe Islands,17251458.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",410,Brazil,144718.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",429,Mexico,1822865.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",444,Uruguay,1226920.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",501,Canada,36169917.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",503,Greenland,5917675.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",301,Belgium,1364275.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",305,France,17540326.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",306,Ireland,2300392.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",307,Italy,1892492.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",309,Netherlands,4700844.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",310,Greece,71710.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",312,Spain,1242154.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",315,Austria,506740.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",318,Finland,2220961.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",321,Hungary,112931.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",327,Poland,6570304.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",340,Belarus,325500.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",410,Brazil,69116.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",429,Mexico,15191.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",444,Uruguay,1556953.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",501,Canada,95773.0
5,"roducts of animal origin,not elsewhere specified or included",109,Democratic People's Republic of Korea,113073.0
5,"roducts of animal origin,not elsewhere specified or included",127,Pakistan,18872.0
5,"roducts of animal origin,not elsewhere specified or included",129,Philippines,65396.0
5,"roducts of animal origin,not elsewhere specified or included",209,Central African Republic,155665.0
5,"roducts of animal origin,not elsewhere specified or included",213,Congo,42072.0
5,"roducts of animal origin,not elsewhere specified or included",244,South Africa,186381.0
5,"roducts of animal origin,not elsewhere specified or included",254,Zimbabwe,207622.0
5,"roducts of animal origin,not elsewhere specified or included",301,Belgium,12815.0
5,"roducts of animal origin,not elsewhere specified or included",305,France,973985.0
5,"roducts of animal origin,not elsewhere specified or included",306,Ireland,27306.0
5,"roducts of animal origin,not elsewhere specified or included",307,Italy,281948.0
5,"roducts of animal origin,not elsewhere specified or included",309,Netherlands,4555939.0
5,"roducts of animal origin,not elsewhere specified or included",310,Greece,4101.0
5,"roducts of animal origin,not elsewhere specified or included",312,Spain,1804251.0
5,"roducts of animal origin,not elsewhere specified or included",315,Austria,2780.0
5,"roducts of animal origin,not elsewhere specified or included",316,Bulgaria,84924.0
5,"roducts of animal origin,not elsewhere specified or included",321,Hungary,339334.0
5,"roducts of animal origin,not elsewhere specified or included",326,Norway,97200.0
5,"roducts of animal origin,not elsewhere specified or included",327,Poland,334947.0
5,"roducts of animal origin,not elsewhere specified or included",501,Canada,2799063.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",109,Democratic People's Republic of Korea,50460.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",137,Türkiye,171.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",224,Kenya,44261.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",244,South Africa,583023.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",250,Uganda,36343.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",254,Zimbabwe,5910.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",301,Belgium,100581.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",305,France,4338.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",307,Italy,193052.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",309,Netherlands,8477663.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",312,Spain,88006.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",326,Norway,4522.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",327,Poland,2753.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",415,Costa Rica,240843.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",429,Mexico,110719.0
7,Edible vegetables and certain roots and tubers,109,Democratic People's Republic of Korea,112708.0
7,Edible vegetables and certain roots and tubers,127,Pakistan,980880.0
7,Edible vegetables and certain roots and tubers,137,Türkiye,12608.0
7,Edible vegetables and certain roots and tubers,220,Ghana,129166.0
7,Edible vegetables and certain roots and tubers,305,France,175615.0
7,Edible vegetables and certain roots and tubers,307,Italy,5538.0
7,Edible vegetables and certain roots and tubers,309,Netherlands,30732.0
7,Edible vegetables and certain roots and tubers,312,Spain,25157.0
7,Edible vegetables and certain roots and tubers,315,Austria,1827.0
7,Edible vegetables and certain roots and tubers,321,Hungary,1530.0
7,Edible vegetables and certain roots and tubers,327,Poland,4227.0
7,Edible vegetables and certain roots and tubers,429,Mexico,29099.0
7,Edible vegetables and certain roots and tubers,501,Canada,36907779.0
8,Edible fruit and nuts; peel of citrus fruit or melons,109,Democratic People's Republic of Korea,2137519.0
8,Edible fruit and nuts; peel of citrus fruit or melons,124,Mongolia,6962454.0
8,Edible fruit and nuts; peel of citrus fruit or melons,127,Pakistan,390592.0
8,Edible fruit and nuts; peel of citrus fruit or melons,129,Philippines,52932641.0
8,Edible fruit and nuts; peel of citrus fruit or melons,137,Türkiye,1134009.0
8,Edible fruit and nuts; peel of citrus fruit or melons,138,United Arab Emirates,13841.0
8,Edible fruit and nuts; peel of citrus fruit or melons,147,Tajikistan,55608.0
8,Edible fruit and nuts; peel of citrus fruit or melons,203,Benin,483002.0
