商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,116,日本,344810
1,第1章 活动物,119,老挝,74578
1,第1章 活动物,502,美国,4760976
1,第1章 活动物,601,澳大利亚,46013003
2,第2章 肉及食用...,136,泰国,27898137
2,第2章 肉及食用...,234,纳米比亚,213050
2,第2章 肉及食用...,303,英国,13491709
2,第2章 肉及食用...,344,俄罗斯,22874930
2,第2章 肉及食用...,502,美国,175445029
2,第2章 肉及食用...,601,澳大利亚,163319588
3,第3章 鱼、甲壳...,110,中国香港,3143874
3,第3章 鱼、甲壳...,111,印度,70830545
3,第3章 鱼、甲壳...,112,印度尼西亚,88318236
3,第3章 鱼、甲壳...,113,伊朗,5956842
3,第3章 鱼、甲壳...,122,马来西亚,15501249
3,第3章 鱼、甲壳...,132,新加坡,1201656
3,第3章 鱼、甲壳...,133,韩国,11285766
3,第3章 鱼、甲壳...,136,泰国,27623660
3,第3章 鱼、甲壳...,141,越南,56580557
3,第3章 鱼、甲壳...,143,中国台湾,8472771
3,第3章 鱼、甲壳...,145,哈萨克斯坦,163870
3,第3章 鱼、甲壳...,230,毛里塔尼亚,2624640
3,第3章 鱼、甲壳...,234,纳米比亚,651359
3,第3章 鱼、甲壳...,240,塞内加尔,961057
3,第3章 鱼、甲壳...,303,英国,6243241
3,第3章 鱼、甲壳...,304,德国,705189
3,第3章 鱼、甲壳...,344,俄罗斯,209090633
3,第3章 鱼、甲壳...,401,安提瓜和巴布达,877344
3,第3章 鱼、甲壳...,424,圭亚那,405001
3,第3章 鱼、甲壳...,441,苏里南,745286
3,第3章 鱼、甲壳...,502,美国,75990937
3,第3章 鱼、甲壳...,601,澳大利亚,28139517
4,第4章 乳品；蛋...,112,印度尼西亚,27315695
4,第4章 乳品；蛋...,116,日本,14186
4,第4章 乳品；蛋...,122,马来西亚,12751353
4,第4章 乳品；蛋...,132,新加坡,236048
4,第4章 乳品；蛋...,133,韩国,443072
4,第4章 乳品；蛋...,136,泰国,349837
4,第4章 乳品；蛋...,141,越南,723279
4,第4章 乳品；蛋...,145,哈萨克斯坦,52927
4,第4章 乳品；蛋...,303,英国,2295354
4,第4章 乳品；蛋...,304,德国,16727111
4,第4章 乳品；蛋...,344,俄罗斯,612205
4,第4章 乳品；蛋...,502,美国,15493773
4,第4章 乳品；蛋...,601,澳大利亚,32262987
5,第5章 其他动物...,111,印度,154212
5,第5章 其他动物...,112,印度尼西亚,288689
5,第5章 其他动物...,116,日本,265351
5,第5章 其他动物...,120,黎巴嫩,38430
5,第5章 其他动物...,122,马来西亚,155739
5,第5章 其他动物...,133,韩国,773125
5,第5章 其他动物...,136,泰国,2024014
5,第5章 其他动物...,139,也门,17429
5,第5章 其他动物...,141,越南,2903703
5,第5章 其他动物...,143,中国台湾,6510912
5,第5章 其他动物...,145,哈萨克斯坦,480000
5,第5章 其他动物...,149,乌兹别克斯坦,2982938
5,第5章 其他动物...,206,喀麦隆,8115
5,第5章 其他动物...,240,塞内加尔,43824
5,第5章 其他动物...,303,英国,115539
5,第5章 其他动物...,304,德国,983607
5,第5章 其他动物...,344,俄罗斯,1398180
5,第5章 其他动物...,502,美国,28685959
5,第5章 其他动物...,601,澳大利亚,3252600
6,第6章 活树及其...,111,印度,42846
6,第6章 活树及其...,112,印度尼西亚,69921
6,第6章 活树及其...,116,日本,2512661
6,第6章 活树及其...,122,马来西亚,87310
6,第6章 活树及其...,133,韩国,11536
6,第6章 活树及其...,136,泰国,966670
6,第6章 活树及其...,141,越南,51842
6,第6章 活树及其...,143,中国台湾,12209
6,第6章 活树及其...,206,喀麦隆,978
6,第6章 活树及其...,217,埃塞俄比亚,42717
6,第6章 活树及其...,304,德国,7311
6,第6章 活树及其...,440,萨尔瓦多,1189
6,第6章 活树及其...,502,美国,163133
6,第6章 活树及其...,601,澳大利亚,56996
7,第7章 食用蔬菜...,111,印度,6809413
7,第7章 食用蔬菜...,112,印度尼西亚,1452764
7,第7章 食用蔬菜...,116,日本,10919
7,第7章 食用蔬菜...,119,老挝,77935
7,第7章 食用蔬菜...,122,马来西亚,200000
7,第7章 食用蔬菜...,136,泰国,55145079
7,第7章 食用蔬菜...,141,越南,17085618
7,第7章 食用蔬菜...,142,中国,212498
7,第7章 食用蔬菜...,149,乌兹别克斯坦,6707398
7,第7章 食用蔬菜...,217,埃塞俄比亚,2691907
7,第7章 食用蔬菜...,303,英国,347793
7,第7章 食用蔬菜...,344,俄罗斯,12213396
7,第7章 食用蔬菜...,358,塞尔维亚,45036
7,第7章 食用蔬菜...,502,美国,3278157
7,第7章 食用蔬菜...,601,澳大利亚,479425
8,第8章 食用水果...,111,印度,577573
8,第8章 食用水果...,112,印度尼西亚,33048111
8,第8章 食用水果...,113,伊朗,7332165
8,第8章 食用水果...,116,日本,14443
8,第8章 食用水果...,119,老挝,4432905
8,第8章 食用水果...,122,马来西亚,10684343
8,第8章 食用水果...,133,韩国,74828
8,第8章 食用水果...,136,泰国,201545473
8,第8章 食用水果...,141,越南,138205905
8,第8章 食用水果...,143,中国台湾,5251859
8,第8章 食用水果...,149,乌兹别克斯坦,573670
8,第8章 食用水果...,223,科特迪瓦,549164
8,第8章 食用水果...,344,俄罗斯,1421475
8,第8章 食用水果...,502,美国,55595500
8,第8章 食用水果...,601,澳大利亚,21580806
9,第9章 咖啡、茶...,110,中国香港,28435
9,第9章 咖啡、茶...,111,印度,46271594
9,第9章 咖啡、茶...,112,印度尼西亚,5343050
9,第9章 咖啡、茶...,113,伊朗,304600
9,第9章 咖啡、茶...,116,日本,429057
9,第9章 咖啡、茶...,122,马来西亚,1385170
9,第9章 咖啡、茶...,125,尼泊尔,7010
9,第9章 咖啡、茶...,132,新加坡,73623
9,第9章 咖啡、茶...,133,韩国,29985
9,第9章 咖啡、茶...,136,泰国,563469
9,第9章 咖啡、茶...,141,越南,7165185
9,第9章 咖啡、茶...,142,中国,61557
9,第9章 咖啡、茶...,143,中国台湾,275539
9,第9章 咖啡、茶...,150,格鲁吉亚(2023年起),1697978
9,第9章 咖啡、茶...,205,布隆迪,199314
9,第9章 咖啡、茶...,217,埃塞俄比亚,3954224
9,第9章 咖啡、茶...,303,英国,278801
9,第9章 咖啡、茶...,304,德国,186580
9,第9章 咖啡、茶...,344,俄罗斯,18318
9,第9章 咖啡、茶...,502,美国,5213435
9,第9章 咖啡、茶...,601,澳大利亚,3416
10,第10章 谷物,111,印度,58520
10,第10章 谷物,116,日本,49838
10,第10章 谷物,119,老挝,832436
10,第10章 谷物,136,泰国,15831325
10,第10章 谷物,141,越南,4452602
10,第10章 谷物,145,哈萨克斯坦,20085508
10,第10章 谷物,304,德国,1872
10,第10章 谷物,344,俄罗斯,45916765
10,第10章 谷物,502,美国,482022096
10,第10章 谷物,601,澳大利亚,453642868
11,第11章 制粉工业...,111,印度,12761
11,第11章 制粉工业...,112,印度尼西亚,2246962
11,第11章 制粉工业...,116,日本,2215624
11,第11章 制粉工业...,119,老挝,21991678
11,第11章 制粉工业...,133,韩国,14957
11,第11章 制粉工业...,136,泰国,61267455
11,第11章 制粉工业...,141,越南,63966331
11,第11章 制粉工业...,303,英国,83
11,第11章 制粉工业...,304,德国,1400775
11,第11章 制粉工业...,344,俄罗斯,1294386
11,第11章 制粉工业...,351,克罗地亚,218
11,第11章 制粉工业...,502,美国,335495
11,第11章 制粉工业...,601,澳大利亚,274369
12,第12章 含油子仁...,111,印度,1328025
12,第12章 含油子仁...,112,印度尼西亚,16111386
12,第12章 含油子仁...,116,日本,4931544
12,第12章 含油子仁...,119,老挝,13439690
12,第12章 含油子仁...,122,马来西亚,14070
12,第12章 含油子仁...,125,尼泊尔,70560
12,第12章 含油子仁...,133,韩国,7697742
12,第12章 含油子仁...,136,泰国,2152056
12,第12章 含油子仁...,141,越南,988741
12,第12章 含油子仁...,142,中国,143250
12,第12章 含油子仁...,143,中国台湾,104437
12,第12章 含油子仁...,145,哈萨克斯坦,9863259
12,第12章 含油子仁...,148,土库曼斯坦,44691
12,第12章 含油子仁...,149,乌兹别克斯坦,780310
12,第12章 含油子仁...,152,阿塞拜疆(2023年起),70400
12,第12章 含油子仁...,217,埃塞俄比亚,11046694
12,第12章 含油子仁...,240,塞内加尔,3261908
12,第12章 含油子仁...,303,英国,22
12,第12章 含油子仁...,304,德国,5086381
12,第12章 含油子仁...,344,俄罗斯,82594340
12,第12章 含油子仁...,502,美国,982171203
12,第12章 含油子仁...,601,澳大利亚,4908478
13,第13章 虫胶；树...,111,印度,3704526
13,第13章 虫胶；树...,112,印度尼西亚,3951327
13,第13章 虫胶；树...,113,伊朗,131600
13,第13章 虫胶；树...,116,日本,429052
13,第13章 虫胶；树...,119,老挝,181943
13,第13章 虫胶；树...,132,新加坡,10037
13,第13章 虫胶；树...,133,韩国,599229
13,第13章 虫胶；树...,136,泰国,240574
13,第13章 虫胶；树...,141,越南,513267
13,第13章 虫胶；树...,142,中国,1013
13,第13章 虫胶；树...,143,中国台湾,176395
13,第13章 虫胶；树...,148,土库曼斯坦,394242
13,第13章 虫胶；树...,149,乌兹别克斯坦,1826959
13,第13章 虫胶；树...,243,索马里,89344
13,第13章 虫胶；树...,303,英国,532
13,第13章 虫胶；树...,304,德国,59812
13,第13章 虫胶；树...,502,美国,934205
13,第13章 虫胶；树...,601,澳大利亚,85078
14,第14章 编结用植...,111,印度,3045970
14,第14章 编结用植...,112,印度尼西亚,233879
14,第14章 编结用植...,113,伊朗,78128
14,第14章 编结用植...,116,日本,11732
14,第14章 编结用植...,122,马来西亚,317925
14,第14章 编结用植...,135,叙利亚,15434
14,第14章 编结用植...,136,泰国,27353
14,第14章 编结用植...,141,越南,377262
14,第14章 编结用植...,142,中国,3120
14,第14章 编结用植...,143,中国台湾,25006
14,第14章 编结用植...,149,乌兹别克斯坦,39274
14,第14章 编结用植...,304,德国,43
14,第14章 编结用植...,502,美国,484218
15,动、植物或微生物油、...,110,中国香港,299749
15,动、植物或微生物油、...,111,印度,56770195
15,动、植物或微生物油、...,112,印度尼西亚,242566994
15,动、植物或微生物油、...,116,日本,455813
15,动、植物或微生物油、...,122,马来西亚,56298881
15,动、植物或微生物油、...,132,新加坡,327876
15,动、植物或微生物油、...,133,韩国,920110
15,动、植物或微生物油、...,136,泰国,1942240
15,动、植物或微生物油、...,141,越南,335607
15,动、植物或微生物油、...,142,中国,38
15,动、植物或微生物油、...,143,中国台湾,148731
15,动、植物或微生物油、...,145,哈萨克斯坦,12739024
15,动、植物或微生物油、...,230,毛里塔尼亚,907
15,动、植物或微生物油、...,303,英国,1010421
15,动、植物或微生物油、...,304,德国,6163926
15,动、植物或微生物油、...,344,俄罗斯,163934054
15,动、植物或微生物油、...,502,美国,10226297
15,动、植物或微生物油、...,601,澳大利亚,11669974
16,第16章 肉、鱼、...,111,印度,97571
16,第16章 肉、鱼、...,112,印度尼西亚,620476
16,第16章 肉、鱼、...,122,马来西亚,2386523
16,第16章 肉、鱼、...,133,韩国,2322644
16,第16章 肉、鱼、...,136,泰国,2105030
16,第16章 肉、鱼、...,141,越南,1442409
16,第16章 肉、鱼、...,143,中国台湾,4063
16,第16章 肉、鱼、...,344,俄罗斯,80665
16,第16章 肉、鱼、...,502,美国,8984457
17,第17章 糖及糖食,110,中国香港,39147
17,第17章 糖及糖食,111,印度,13433
17,第17章 糖及糖食,112,印度尼西亚,152413
17,第17章 糖及糖食,113,伊朗,10375
17,第17章 糖及糖食,116,日本,2653567
17,第17章 糖及糖食,122,马来西亚,3303804
17,第17章 糖及糖食,132,新加坡,596070
17,第17章 糖及糖食,133,韩国,16919307
17,第17章 糖及糖食,136,泰国,39583618
17,第17章 糖及糖食,141,越南,1188215
17,第17章 糖及糖食,142,中国,9262
17,第17章 糖及糖食,143,中国台湾,367009
17,第17章 糖及糖食,145,哈萨克斯坦,31709
17,第17章 糖及糖食,231,毛里求斯,189736
17,第17章 糖及糖食,303,英国,434118
17,第17章 糖及糖食,304,德国,4725211
17,第17章 糖及糖食,344,俄罗斯,59569
17,第17章 糖及糖食,440,萨尔瓦多,27741071
17,第17章 糖及糖食,502,美国,8043852
17,第17章 糖及糖食,601,澳大利亚,1822530
17,第17章 糖及糖食,701,国家(地区)不明,127
18,第18章 可可及可...,110,中国香港,1077
18,第18章 可可及可...,111,印度,198064
18,第18章 可可及可...,112,印度尼西亚,11705709
18,第18章 可可及可...,113,伊朗,8310
18,第18章 可可及可...,116,日本,675634
18,第18章 可可及可...,120,黎巴嫩,187375
18,第18章 可可及可...,122,马来西亚,12854381
18,第18章 可可及可...,132,新加坡,4116847
18,第18章 可可及可...,133,韩国,471015
18,第18章 可可及可...,136,泰国,33692
18,第18章 可可及可...,141,越南,249251
18,第18章 可可及可...,142,中国,5013
18,第18章 可可及可...,143,中国台湾,33806
18,第18章 可可及可...,145,哈萨克斯坦,1054827
18,第18章 可可及可...,151,亚美尼亚(2023年起),94080
18,第18章 可可及可...,206,喀麦隆,272667
18,第18章 可可及可...,223,科特迪瓦,272496
18,第18章 可可及可...,303,英国,224312
18,第18章 可可及可...,304,德国,748167
18,第18章 可可及可...,344,俄罗斯,1663157
18,第18章 可可及可...,351,克罗地亚,42
18,第18章 可可及可...,502,美国,1981142
18,第18章 可可及可...,601,澳大利亚,159019
19,第19章 谷物、粮...,110,中国香港,2807763
19,第19章 谷物、粮...,111,印度,317844
19,第19章 谷物、粮...,112,印度尼西亚,14165795
19,第19章 谷物、粮...,116,日本,2304705
19,第19章 谷物、粮...,122,马来西亚,2100079
19,第19章 谷物、粮...,132,新加坡,1999034
19,第19章 谷物、粮...,133,韩国,20284851
19,第19章 谷物、粮...,136,泰国,5879830
19,第19章 谷物、粮...,141,越南,2979499
19,第19章 谷物、粮...,142,中国,60537
19,第19章 谷物、粮...,143,中国台湾,1556465
19,第19章 谷物、粮...,145,哈萨克斯坦,139848
19,第19章 谷物、粮...,152,阿塞拜疆(2023年起),18305
19,第19章 谷物、粮...,303,英国,361869
19,第19章 谷物、粮...,304,德国,59808768
19,第19章 谷物、粮...,344,俄罗斯,1215958
19,第19章 谷物、粮...,351,克罗地亚,18971
19,第19章 谷物、粮...,502,美国,1803725
19,第19章 谷物、粮...,601,澳大利亚,6300038
20,第20章 蔬菜、水...,110,中国香港,754256
20,第20章 蔬菜、水...,111,印度,730631
20,第20章 蔬菜、水...,112,印度尼西亚,6119342
20,第20章 蔬菜、水...,116,日本,292970
20,第20章 蔬菜、水...,122,马来西亚,1791224
20,第20章 蔬菜、水...,133,韩国,4124960
20,第20章 蔬菜、水...,136,泰国,24759239
20,第20章 蔬菜、水...,141,越南,20332183
20,第20章 蔬菜、水...,142,中国,14456
20,第20章 蔬菜、水...,143,中国台湾,340489
20,第20章 蔬菜、水...,303,英国,251051
20,第20章 蔬菜、水...,304,德国,491244
20,第20章 蔬菜、水...,344,俄罗斯,65654
20,第20章 蔬菜、水...,358,塞尔维亚,4098
20,第20章 蔬菜、水...,502,美国,36281333
20,第20章 蔬菜、水...,601,澳大利亚,385125
21,第21章 杂项食品,110,中国香港,15101438
21,第21章 杂项食品,111,印度,740893
21,第21章 杂项食品,112,印度尼西亚,6965177
21,第21章 杂项食品,113,伊朗,89
21,第21章 杂项食品,116,日本,12006744
21,第21章 杂项食品,119,老挝,49735
21,第21章 杂项食品,122,马来西亚,7040989
21,第21章 杂项食品,126,阿曼,706
21,第21章 杂项食品,132,新加坡,4824915
21,第21章 杂项食品,133,韩国,16507507
21,第21章 杂项食品,136,泰国,18836367
21,第21章 杂项食品,141,越南,11906600
21,第21章 杂项食品,142,中国,645718
21,第21章 杂项食品,143,中国台湾,4647774
21,第21章 杂项食品,150,格鲁吉亚(2023年起),316
21,第21章 杂项食品,303,英国,10243840
21,第21章 杂项食品,304,德国,53794421
21,第21章 杂项食品,344,俄罗斯,920486
21,第21章 杂项食品,351,克罗地亚,123
21,第21章 杂项食品,358,塞尔维亚,30353
21,第21章 杂项食品,502,美国,62260164
21,第21章 杂项食品,601,澳大利亚,55234869
22,第22章 饮料、酒...,102,巴林,194
22,第22章 饮料、酒...,110,中国香港,2694906
22,第22章 饮料、酒...,111,印度,4352
22,第22章 饮料、酒...,112,印度尼西亚,577080
22,第22章 饮料、酒...,116,日本,12374207
22,第22章 饮料、酒...,119,老挝,75158
22,第22章 饮料、酒...,122,马来西亚,417331
22,第22章 饮料、酒...,126,阿曼,103
22,第22章 饮料、酒...,132,新加坡,559972
22,第22章 饮料、酒...,133,韩国,13713525
22,第22章 饮料、酒...,135,叙利亚,316
22,第22章 饮料、酒...,136,泰国,5419517
22,第22章 饮料、酒...,141,越南,921211
22,第22章 饮料、酒...,142,中国,15499249
22,第22章 饮料、酒...,143,中国台湾,3568037
22,第22章 饮料、酒...,145,哈萨克斯坦,19287
22,第22章 饮料、酒...,150,格鲁吉亚(2023年起),458917
22,第22章 饮料、酒...,151,亚美尼亚(2023年起),360832
22,第22章 饮料、酒...,152,阿塞拜疆(2023年起),1416
22,第22章 饮料、酒...,303,英国,19659732
22,第22章 饮料、酒...,304,德国,11110825
22,第22章 饮料、酒...,344,俄罗斯,1221573
22,第22章 饮料、酒...,351,克罗地亚,86852
22,第22章 饮料、酒...,358,塞尔维亚,15221
22,第22章 饮料、酒...,420,法属圭亚那,153
22,第22章 饮料、酒...,424,圭亚那,5745
22,第22章 饮料、酒...,437,圣卢西亚,151
22,第22章 饮料、酒...,440,萨尔瓦多,11433
22,第22章 饮料、酒...,502,美国,6105349
22,第22章 饮料、酒...,601,澳大利亚,3091627
23,第23章 食品工业...,111,印度,2325628
23,第23章 食品工业...,112,印度尼西亚,6989448
23,第23章 食品工业...,116,日本,2025210
23,第23章 食品工业...,122,马来西亚,5516728
23,第23章 食品工业...,132,新加坡,653648
23,第23章 食品工业...,133,韩国,52986
23,第23章 食品工业...,136,泰国,10537066
23,第23章 食品工业...,141,越南,16011038
23,第23章 食品工业...,142,中国,7738
23,第23章 食品工业...,143,中国台湾,652109
23,第23章 食品工业...,145,哈萨克斯坦,15630107
23,第23章 食品工业...,230,毛里塔尼亚,2673666
23,第23章 食品工业...,234,纳米比亚,199436
23,第23章 食品工业...,303,英国,16566
23,第23章 食品工业...,304,德国,1213005
23,第23章 食品工业...,344,俄罗斯,49771103
23,第23章 食品工业...,502,美国,56211082
23,第23章 食品工业...,601,澳大利亚,276238
24,第24章 烟草、烟...,110,中国香港,2047378
24,第24章 烟草、烟...,112,印度尼西亚,7529619
24,第24章 烟草、烟...,116,日本,703695
24,第24章 烟草、烟...,119,老挝,647468
24,第24章 烟草、烟...,122,马来西亚,325
24,第24章 烟草、烟...,132,新加坡,736834
