Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,,124,Mongolia,37700.0
1,,129,Philippines,10569.0
1,,220,Ghana,120360.0
1,,224,Kenya,25075.0
1,,244,South Africa,1110472.0
1,,301,Belgium,345766.0
1,,305,France,624718.0
1,,306,Ireland,3992.0
1,,309,Netherlands,1400529.0
1,,315,Austria,118.0
1,,327,Poland,200600.0
1,,429,Mexico,33982.0
1,,501,Canada,3446616.0
2,,124,Mongolia,7062161.0
2,,244,South Africa,3083037.0
2,,301,Belgium,2877835.0
2,,305,France,16233065.0
2,,306,Ireland,9223897.0
2,,307,Italy,257680.0
2,,309,Netherlands,24425940.0
2,,312,Spain,48387410.0
2,,315,Austria,128404.0
2,,318,Finland,810858.0
2,,340,Belarus,197465.0
2,,410,Brazil,262632641.0
2,,415,Costa Rica,2247875.0
2,,429,Mexico,206078.0
2,,444,Uruguay,70275668.0
2,,501,Canada,32957367.0
3,,123,Maldives,22651.0
3,,127,Pakistan,7005518.0
3,,129,Philippines,8295217.0
3,,137,Türkiye,1498425.0
3,,220,Ghana,168624.0
3,,224,Kenya,530434.0
3,,227,Madagascar,1103758.0
3,,233,Mozambique,1979360.0
3,,244,South Africa,76932.0
3,,305,France,2539939.0
3,,306,Ireland,3229584.0
3,,307,Italy,1210631.0
3,,309,Netherlands,3562411.0
3,,312,Spain,2353445.0
3,,326,Norway,38203192.0
3,,327,Poland,320243.0
3,,357,Faroe Islands,7152941.0
3,,410,Brazil,4015410.0
3,,427,Jamaica,29823.0
3,,429,Mexico,15199137.0
3,,444,Uruguay,369890.0
3,,501,Canada,109154564.0
3,,503,Greenland,18558113.0
3,,621,Marshall Islands,5501559.0
3,,699,Other Oceanian Territories,950.0
4,,137,Türkiye,18625.0
4,,138,United Arab Emirates,4.0
4,,301,Belgium,4519249.0
4,,305,France,33584260.0
4,,306,Ireland,6882963.0
4,,307,Italy,3953909.0
4,,309,Netherlands,15152900.0
4,,310,Greece,88442.0
4,,312,Spain,5393522.0
4,,315,Austria,1927507.0
4,,316,Bulgaria,200.0
4,,318,Finland,3720177.0
4,,321,Hungary,135.0
4,,327,Poland,6791032.0
4,,340,Belarus,7179102.0
4,,350,Slovenia,30600.0
4,,410,Brazil,160607.0
4,,429,Mexico,26633.0
4,,444,Uruguay,3093008.0
4,,501,Canada,366957.0
5,,109,Democratic People's Republic of Korea,94791.0
5,,124,Mongolia,376079.0
5,,127,Pakistan,607051.0
5,,129,Philippines,81221.0
5,,250,Uganda,12106.0
5,,301,Belgium,353969.0
5,,305,France,1197420.0
5,,306,Ireland,53331.0
5,,307,Italy,326228.0
5,,309,Netherlands,7120530.0
5,,310,Greece,20276.0
5,,312,Spain,2582951.0
5,,316,Bulgaria,5801.0
5,,318,Finland,43857.0
5,,321,Hungary,1976844.0
5,,327,Poland,2641960.0
5,,410,Brazil,76984.0
5,,429,Mexico,21150.0
5,,444,Uruguay,11917.0
5,,501,Canada,2928540.0
6,,109,Democratic People's Republic of Korea,45238.0
6,,127,Pakistan,5927.0
6,,129,Philippines,422.0
6,,137,Türkiye,1154.0
6,,220,Ghana,26.0
6,,224,Kenya,349423.0
6,,244,South Africa,760562.0
6,,250,Uganda,124751.0
6,,254,Zimbabwe,8668.0
6,,301,Belgium,9450.0
6,,305,France,826.0
6,,307,Italy,127356.0
6,,309,Netherlands,20284554.0
6,,312,Spain,31229.0
6,,316,Bulgaria,48.0
6,,318,Finland,26.0
6,,326,Norway,2310.0
6,,327,Poland,15187.0
6,,410,Brazil,12436.0
6,,415,Costa Rica,261644.0
6,,429,Mexico,6660.0
6,,435,Puerto Rico,8717.0
7,,124,Mongolia,12089.0
7,,127,Pakistan,335400.0
7,,137,Türkiye,199248.0
7,,301,Belgium,27178.0
7,,307,Italy,10762.0
7,,309,Netherlands,129.0
7,,312,Spain,29575.0
7,,315,Austria,8940.0
7,,327,Poland,68275.0
7,,429,Mexico,76060.0
7,,501,Canada,34840428.0
8,,124,Mongolia,600894.0
8,,127,Pakistan,127253.0
8,,129,Philippines,70422894.0
8,,137,Türkiye,3581376.0
8,,138,United Arab Emirates,278199.0
8,,203,Benin,382401.0
8,,244,South Africa,98988775.0
8,,254,Zimbabwe,415250.0
8,,301,Belgium,30870.0
8,,305,France,659107.0
8,,307,Italy,61386.0
8,,309,Netherlands,37296.0
8,,312,Spain,1537514.0
8,,316,Bulgaria,31464.0
8,,321,Hungary,1101.0
8,,327,Poland,455137.0
8,,350,Slovenia,171.0
8,,415,Costa Rica,507388.0
8,,429,Mexico,1881078.0
8,,444,Uruguay,235377.0
8,,501,Canada,15580021.0
9,,127,Pakistan,4292.0
9,,137,Türkiye,23437.0
9,,138,United Arab Emirates,40464.0
9,,224,Kenya,519965.0
9,,227,Madagascar,21373.0
9,,244,South Africa,178.0
9,,301,Belgium,32432.0
9,,305,France,42489.0
9,,306,Ireland,4.0
9,,307,Italy,2383107.0
9,,309,Netherlands,42360.0
9,,312,Spain,30370.0
9,,315,Austria,142603.0
9,,316,Bulgaria,113.0
9,,318,Finland,1741.0
9,,321,Hungary,9.0
9,,327,Poland,499146.0
9,,350,Slovenia,3162.0
9,,410,Brazil,1987490.0
9,,415,Costa Rica,873013.0
9,,427,Jamaica,88719.0
9,,429,Mexico,3067.0
9,,431,Nicaragua,76037.0
9,,501,Canada,22583.0
10,,127,Pakistan,3867476.0
10,,129,Philippines,311.0
10,,305,France,39453345.0
10,,410,Brazil,202.0
10,,501,Canada,64147604.0
11,,109,Democratic People's Republic of Korea,33540.0
11,,129,Philippines,4303.0
11,,137,Türkiye,2285.0
11,,244,South Africa,93965.0
11,,301,Belgium,600039.0
11,,305,France,133762.0
11,,307,Italy,47621.0
11,,309,Netherlands,4451559.0
11,,315,Austria,719.0
11,,318,Finland,1272.0
11,,327,Poland,234032.0
11,,340,Belarus,815.0
11,,410,Brazil,1208.0
11,,429,Mexico,259736.0
11,,501,Canada,174300.0
12,,124,Mongolia,1016747.0
12,,129,Philippines,382656.0
12,,137,Türkiye,235088.0
12,,224,Kenya,23915.0
12,,233,Mozambique,25074426.0
12,,235,Niger,3062307.0
12,,244,South Africa,858126.0
12,,250,Uganda,459774.0
12,,301,Belgium,2777.0
12,,305,France,625770.0
12,,307,Italy,548133.0
12,,309,Netherlands,134709.0
12,,312,Spain,7264043.0
12,,313,Albania,24387.0
