商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,116,日本,151062
1,第1章 活动物,132,新加坡,2000
1,第1章 活动物,143,中国台湾,28476
1,第1章 活动物,304,德国,3226
1,第1章 活动物,502,美国,2157643
1,第1章 活动物,601,澳大利亚,45887187
2,第2章 肉及食用...,136,泰国,23049387
2,第2章 肉及食用...,234,纳米比亚,525020
2,第2章 肉及食用...,303,英国,34506390
2,第2章 肉及食用...,304,德国,3452576
2,第2章 肉及食用...,344,俄罗斯联邦,26409005
2,第2章 肉及食用...,358,塞尔维亚,119644
2,第2章 肉及食用...,502,美国,324735811
2,第2章 肉及食用...,601,澳大利亚,148362399
3,第3章 鱼、甲壳...,110,中国香港,1600788
3,第3章 鱼、甲壳...,111,印度,84593509
3,第3章 鱼、甲壳...,112,印度尼西亚,65267707
3,第3章 鱼、甲壳...,113,伊朗,685231
3,第3章 鱼、甲壳...,116,日本,14406702
3,第3章 鱼、甲壳...,122,马来西亚,23138334
3,第3章 鱼、甲壳...,132,新加坡,399011
3,第3章 鱼、甲壳...,133,韩国,6052373
3,第3章 鱼、甲壳...,136,泰国,32073303
3,第3章 鱼、甲壳...,141,越南,72825479
3,第3章 鱼、甲壳...,142,中国,9264751
3,第3章 鱼、甲壳...,143,中国台湾,9699875
3,第3章 鱼、甲壳...,145,哈萨克斯坦,57171
3,第3章 鱼、甲壳...,230,毛里塔尼亚,976121
3,第3章 鱼、甲壳...,234,纳米比亚,800304
3,第3章 鱼、甲壳...,240,塞内加尔,1276036
3,第3章 鱼、甲壳...,243,索马里,246334
3,第3章 鱼、甲壳...,303,英国,3078304
3,第3章 鱼、甲壳...,304,德国,1558357
3,第3章 鱼、甲壳...,344,俄罗斯联邦,68035321
3,第3章 鱼、甲壳...,424,圭亚那,587378
3,第3章 鱼、甲壳...,441,苏里南,295939
3,第3章 鱼、甲壳...,502,美国,57013398
3,第3章 鱼、甲壳...,601,澳大利亚,13203920
4,第4章 乳品；蛋...,112,印度尼西亚,51390653
4,第4章 乳品；蛋...,116,日本,26395
4,第4章 乳品；蛋...,122,马来西亚,20066446
4,第4章 乳品；蛋...,132,新加坡,1451658
4,第4章 乳品；蛋...,133,韩国,1803034
4,第4章 乳品；蛋...,136,泰国,122761
4,第4章 乳品；蛋...,141,越南,15541
4,第4章 乳品；蛋...,143,中国台湾,810082
4,第4章 乳品；蛋...,145,哈萨克斯坦,532714
4,第4章 乳品；蛋...,303,英国,5145553
4,第4章 乳品；蛋...,304,德国,43078418
4,第4章 乳品；蛋...,344,俄罗斯联邦,1360
4,第4章 乳品；蛋...,502,美国,31075817
4,第4章 乳品；蛋...,601,澳大利亚,53398698
5,第5章 其他动物...,111,印度,376341
5,第5章 其他动物...,112,印度尼西亚,317029
5,第5章 其他动物...,116,日本,274820
5,第5章 其他动物...,122,马来西亚,70668
5,第5章 其他动物...,132,新加坡,1667
5,第5章 其他动物...,133,韩国,59495
5,第5章 其他动物...,136,泰国,1103915
5,第5章 其他动物...,141,越南,4739314
5,第5章 其他动物...,142,中国,233425
5,第5章 其他动物...,143,中国台湾,4273056
5,第5章 其他动物...,149,乌兹别克斯坦,623299
5,第5章 其他动物...,206,喀麦隆,10479
5,第5章 其他动物...,240,塞内加尔,33880
5,第5章 其他动物...,249,突尼斯,53384
5,第5章 其他动物...,303,英国,61378
5,第5章 其他动物...,304,德国,205158
5,第5章 其他动物...,344,俄罗斯联邦,215948
5,第5章 其他动物...,502,美国,19895871
5,第5章 其他动物...,601,澳大利亚,3790222
6,第6章 活树及其...,111,印度,3474
6,第6章 活树及其...,112,印度尼西亚,20304
6,第6章 活树及其...,113,伊朗,68283
6,第6章 活树及其...,116,日本,5769741
6,第6章 活树及其...,122,马来西亚,29154
6,第6章 活树及其...,133,韩国,106583
6,第6章 活树及其...,136,泰国,1366867
6,第6章 活树及其...,141,越南,170791
6,第6章 活树及其...,142,中国,118
6,第6章 活树及其...,143,中国台湾,65775
6,第6章 活树及其...,217,埃塞俄比亚,134394
6,第6章 活树及其...,223,科特迪瓦,1707
6,第6章 活树及其...,304,德国,266215
6,第6章 活树及其...,440,萨尔瓦多,423
6,第6章 活树及其...,502,美国,472317
6,第6章 活树及其...,601,澳大利亚,247760
7,第7章 食用蔬菜...,110,中国香港,7502
7,第7章 食用蔬菜...,111,印度,3020325
7,第7章 食用蔬菜...,112,印度尼西亚,1227560
7,第7章 食用蔬菜...,116,日本,295
7,第7章 食用蔬菜...,133,韩国,10384
7,第7章 食用蔬菜...,136,泰国,65807326
7,第7章 食用蔬菜...,141,越南,21999438
7,第7章 食用蔬菜...,142,中国,189564
7,第7章 食用蔬菜...,143,中国台湾,291102
7,第7章 食用蔬菜...,149,乌兹别克斯坦,11728954
7,第7章 食用蔬菜...,217,埃塞俄比亚,4297830
7,第7章 食用蔬菜...,303,英国,301836
7,第7章 食用蔬菜...,304,德国,13897
7,第7章 食用蔬菜...,502,美国,8440707
7,第7章 食用蔬菜...,601,澳大利亚,863624
8,第8章 食用水果...,110,中国香港,5397
8,第8章 食用水果...,111,印度,28018
8,第8章 食用水果...,112,印度尼西亚,12803928
8,第8章 食用水果...,113,伊朗,91624016
8,第8章 食用水果...,116,日本,20857
8,第8章 食用水果...,119,老挝,2443283
8,第8章 食用水果...,122,马来西亚,5095170
8,第8章 食用水果...,133,韩国,2300181
8,第8章 食用水果...,136,泰国,259733158
8,第8章 食用水果...,141,越南,66852805
8,第8章 食用水果...,142,中国,5990
8,第8章 食用水果...,143,中国台湾,17098092
8,第8章 食用水果...,149,乌兹别克斯坦,271771
8,第8章 食用水果...,303,英国,12
8,第8章 食用水果...,304,德国,13390
8,第8章 食用水果...,337,格鲁吉亚,48750
8,第8章 食用水果...,344,俄罗斯联邦,2119345
8,第8章 食用水果...,502,美国,142233698
8,第8章 食用水果...,601,澳大利亚,32875314
9,第9章 咖啡、茶...,110,中国香港,96047
9,第9章 咖啡、茶...,111,印度,51189845
9,第9章 咖啡、茶...,112,印度尼西亚,25358704
9,第9章 咖啡、茶...,113,伊朗,3292149
9,第9章 咖啡、茶...,116,日本,1299421
9,第9章 咖啡、茶...,122,马来西亚,3568838
9,第9章 咖啡、茶...,125,尼泊尔联邦民主共和国,5645
9,第9章 咖啡、茶...,132,新加坡,137760
9,第9章 咖啡、茶...,133,韩国,43495
9,第9章 咖啡、茶...,136,泰国,228021
9,第9章 咖啡、茶...,141,越南,8357315
9,第9章 咖啡、茶...,142,中国,250364
9,第9章 咖啡、茶...,143,中国台湾,4610773
9,第9章 咖啡、茶...,149,乌兹别克斯坦,7
9,第9章 咖啡、茶...,205,布隆迪,302727
9,第9章 咖啡、茶...,206,喀麦隆,28
9,第9章 咖啡、茶...,217,埃塞俄比亚,2428926
9,第9章 咖啡、茶...,303,英国,439422
9,第9章 咖啡、茶...,304,德国,433777
9,第9章 咖啡、茶...,337,格鲁吉亚,1212940
9,第9章 咖啡、茶...,351,克罗地亚,21
9,第9章 咖啡、茶...,440,萨尔瓦多,10417
9,第9章 咖啡、茶...,502,美国,1032764
9,第9章 咖啡、茶...,601,澳大利亚,52850
10,第10章 谷物,111,印度,8203861
10,第10章 谷物,116,日本,528978
10,第10章 谷物,119,老挝,1639702
10,第10章 谷物,122,马来西亚,3052
10,第10章 谷物,136,泰国,56553471
10,第10章 谷物,141,越南,28944766
10,第10章 谷物,143,中国台湾,5280639
10,第10章 谷物,145,哈萨克斯坦,4467008
10,第10章 谷物,304,德国,1227
10,第10章 谷物,344,俄罗斯联邦,9302175
10,第10章 谷物,502,美国,569830710
10,第10章 谷物,601,澳大利亚,211482751
11,第11章 制粉工业...,111,印度,37334
11,第11章 制粉工业...,112,印度尼西亚,10817213
11,第11章 制粉工业...,116,日本,1364284
