商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,252,刚果(金),22066
1,第1章 活动物,301,比利时,2510929
1,第1章 活动物,305,法国,156905
1,第1章 活动物,306,爱尔兰,1000
1,第1章 活动物,312,西班牙,3723
2,第2章 肉及食用...,124,蒙古,3875368
2,第2章 肉及食用...,244,南非,1821553
2,第2章 肉及食用...,305,法国,48968345
2,第2章 肉及食用...,306,爱尔兰,29944956
2,第2章 肉及食用...,307,意大利,8224768
2,第2章 肉及食用...,309,荷兰,106132846
2,第2章 肉及食用...,312,西班牙,240966592
2,第2章 肉及食用...,315,奥地利,8319747
2,第2章 肉及食用...,318,芬兰,6889429
2,第2章 肉及食用...,321,匈牙利,952849
2,第2章 肉及食用...,327,波兰,67500
2,第2章 肉及食用...,336,立陶宛,377172
2,第2章 肉及食用...,340,白俄罗斯,16242255
2,第2章 肉及食用...,408,多民族玻利维亚国,4130654
2,第2章 肉及食用...,410,巴西,554411021
2,第2章 肉及食用...,415,哥斯达黎加,8225167
2,第2章 肉及食用...,429,墨西哥,28087826
2,第2章 肉及食用...,444,乌拉圭,77183542
2,第2章 肉及食用...,501,加拿大,132246848
3,第3章 鱼、甲壳...,123,马尔代夫,21417
3,第3章 鱼、甲壳...,127,巴基斯坦,15452535
3,第3章 鱼、甲壳...,129,菲律宾,2832796
3,第3章 鱼、甲壳...,137,土耳其,882578
3,第3章 鱼、甲壳...,220,加纳,73661
3,第3章 鱼、甲壳...,224,肯尼亚,435340
3,第3章 鱼、甲壳...,227,马达加斯加,2310681
3,第3章 鱼、甲壳...,233,莫桑比克,818108
3,第3章 鱼、甲壳...,244,南非,2036409
3,第3章 鱼、甲壳...,305,法国,7564805
3,第3章 鱼、甲壳...,306,爱尔兰,2138660
3,第3章 鱼、甲壳...,309,荷兰,3428126
3,第3章 鱼、甲壳...,310,希腊,21363
3,第3章 鱼、甲壳...,312,西班牙,5224693
3,第3章 鱼、甲壳...,326,挪威,23345137
3,第3章 鱼、甲壳...,327,波兰,166903
3,第3章 鱼、甲壳...,336,立陶宛,318481
3,第3章 鱼、甲壳...,357,法罗群岛,7575930
3,第3章 鱼、甲壳...,410,巴西,1366956
3,第3章 鱼、甲壳...,429,墨西哥,4303600
3,第3章 鱼、甲壳...,444,乌拉圭,1219841
3,第3章 鱼、甲壳...,501,加拿大,51588177
3,第3章 鱼、甲壳...,503,格陵兰,11377233
4,第4章 乳品；蛋...,301,比利时,4581449
4,第4章 乳品；蛋...,305,法国,35008496
4,第4章 乳品；蛋...,306,爱尔兰,12254955
4,第4章 乳品；蛋...,307,意大利,5414588
4,第4章 乳品；蛋...,309,荷兰,16861197
4,第4章 乳品；蛋...,310,希腊,114964
4,第4章 乳品；蛋...,312,西班牙,5471154
4,第4章 乳品；蛋...,315,奥地利,5773553
4,第4章 乳品；蛋...,316,保加利亚,5328
4,第4章 乳品；蛋...,318,芬兰,4540406
4,第4章 乳品；蛋...,321,匈牙利,93000
4,第4章 乳品；蛋...,327,波兰,11758859
4,第4章 乳品；蛋...,336,立陶宛,432209
4,第4章 乳品；蛋...,340,白俄罗斯,4312244
4,第4章 乳品；蛋...,350,斯洛文尼亚,134172
4,第4章 乳品；蛋...,410,巴西,48346
4,第4章 乳品；蛋...,429,墨西哥,39838
4,第4章 乳品；蛋...,444,乌拉圭,2836354
4,第4章 乳品；蛋...,501,加拿大,36567
5,第5章 其他动物...,124,蒙古,91313
5,第5章 其他动物...,127,巴基斯坦,1728394
5,第5章 其他动物...,129,菲律宾,18843
5,第5章 其他动物...,227,马达加斯加,8855
5,第5章 其他动物...,244,南非,47265
5,第5章 其他动物...,305,法国,482551
5,第5章 其他动物...,306,爱尔兰,193012
5,第5章 其他动物...,307,意大利,117350
5,第5章 其他动物...,309,荷兰,2270564
5,第5章 其他动物...,310,希腊,25340
5,第5章 其他动物...,312,西班牙,3790351
5,第5章 其他动物...,321,匈牙利,369485
5,第5章 其他动物...,327,波兰,869
5,第5章 其他动物...,340,白俄罗斯,49151
5,第5章 其他动物...,410,巴西,81568
5,第5章 其他动物...,415,哥斯达黎加,51154
5,第5章 其他动物...,444,乌拉圭,27638
5,第5章 其他动物...,501,加拿大,2848977
6,第6章 活树及其...,127,巴基斯坦,5015
6,第6章 活树及其...,224,肯尼亚,113725
6,第6章 活树及其...,244,南非,286320
6,第6章 活树及其...,250,乌干达,67316
6,第6章 活树及其...,254,津巴布韦,4073
6,第6章 活树及其...,301,比利时,24812
6,第6章 活树及其...,305,法国,524818
6,第6章 活树及其...,307,意大利,122266
6,第6章 活树及其...,309,荷兰,11582811
6,第6章 活树及其...,312,西班牙,290463
6,第6章 活树及其...,327,波兰,1874
6,第6章 活树及其...,410,巴西,139
6,第6章 活树及其...,415,哥斯达黎加,274268
6,第6章 活树及其...,444,乌拉圭,340245
7,第7章 食用蔬菜...,127,巴基斯坦,300800
7,第7章 食用蔬菜...,137,土耳其,1021619
7,第7章 食用蔬菜...,244,南非,253750
7,第7章 食用蔬菜...,301,比利时,10319
7,第7章 食用蔬菜...,305,法国,994087
7,第7章 食用蔬菜...,307,意大利,25744
7,第7章 食用蔬菜...,312,西班牙,68959
7,第7章 食用蔬菜...,327,波兰,3737
7,第7章 食用蔬菜...,429,墨西哥,211562
7,第7章 食用蔬菜...,501,加拿大,60918687
8,第8章 食用水果...,129,菲律宾,44786741
8,第8章 食用水果...,137,土耳其,1592096
8,第8章 食用水果...,138,阿联酋,10020
8,第8章 食用水果...,203,贝宁,412901
8,第8章 食用水果...,220,加纳,20034
8,第8章 食用水果...,224,肯尼亚,198
8,第8章 食用水果...,244,南非,19726638
8,第8章 食用水果...,254,津巴布韦,2216790
8,第8章 食用水果...,301,比利时,293401
8,第8章 食用水果...,305,法国,766261
8,第8章 食用水果...,307,意大利,924803
8,第8章 食用水果...,309,荷兰,3
8,第8章 食用水果...,310,希腊,5
8,第8章 食用水果...,312,西班牙,929526
8,第8章 食用水果...,327,波兰,73310
8,第8章 食用水果...,340,白俄罗斯,99659
8,第8章 食用水果...,408,多民族玻利维亚国,71
8,第8章 食用水果...,410,巴西,1551528
8,第8章 食用水果...,415,哥斯达黎加,9
8,第8章 食用水果...,429,墨西哥,2510543
8,第8章 食用水果...,501,加拿大,1527232
9,第9章 咖啡、茶...,137,土耳其,6963
9,第9章 咖啡、茶...,138,阿联酋,13322
9,第9章 咖啡、茶...,224,肯尼亚,1077177
9,第9章 咖啡、茶...,227,马达加斯加,206169
9,第9章 咖啡、茶...,233,莫桑比克,305000
9,第9章 咖啡、茶...,235,尼日尔,12700
9,第9章 咖啡、茶...,244,南非,445
9,第9章 咖啡、茶...,250,乌干达,392613
9,第9章 咖啡、茶...,301,比利时,126489
9,第9章 咖啡、茶...,305,法国,206360
9,第9章 咖啡、茶...,306,爱尔兰,161
9,第9章 咖啡、茶...,307,意大利,3257484
9,第9章 咖啡、茶...,309,荷兰,7911
9,第9章 咖啡、茶...,312,西班牙,61007
9,第9章 咖啡、茶...,315,奥地利,104503
9,第9章 咖啡、茶...,316,保加利亚,79
9,第9章 咖啡、茶...,318,芬兰,33
