Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,Live animals,124,Mongolia,36400.0
1,Live animals,129,Philippines,37437.0
1,Live animals,244,South Africa,202138.0
1,Live animals,301,Belgium,543440.0
1,Live animals,305,France,337021.0
1,Live animals,306,Ireland,288596.0
1,Live animals,309,Netherlands,1277353.0
1,Live animals,315,Austria,1708.0
1,Live animals,318,Finland,375.0
1,Live animals,429,Mexico,39017.0
2,Meat and edible meat offal,124,Mongolia,8538134.0
2,Meat and edible meat offal,244,South Africa,5529528.0
2,Meat and edible meat offal,305,France,22955781.0
2,Meat and edible meat offal,306,Ireland,11332573.0
2,Meat and edible meat offal,307,Italy,136873.0
2,Meat and edible meat offal,309,Netherlands,35826642.0
2,Meat and edible meat offal,312,Spain,75304637.0
2,Meat and edible meat offal,315,Austria,1011630.0
2,Meat and edible meat offal,318,Finland,821743.0
2,Meat and edible meat offal,327,Poland,3841694.0
2,Meat and edible meat offal,340,Belarus,1002826.0
2,Meat and edible meat offal,410,Brazil,221946066.0
2,Meat and edible meat offal,415,Costa Rica,3621089.0
2,Meat and edible meat offal,429,Mexico,1212050.0
2,Meat and edible meat offal,444,Uruguay,101395258.0
2,Meat and edible meat offal,501,Canada,60943200.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",123,Maldives,1321.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",127,Pakistan,10929380.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",129,Philippines,6731853.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",137,Türkiye,1614776.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",220,Ghana,196732.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",224,Kenya,308332.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",227,Madagascar,863608.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",233,Mozambique,1895354.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",244,South Africa,3429289.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",305,France,6534640.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",306,Ireland,9847973.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",307,Italy,228703.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",309,Netherlands,2906031.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",312,Spain,3221707.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",326,Norway,74053561.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",327,Poland,312321.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",357,Faroe Islands,16967506.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",410,Brazil,2660114.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",427,Jamaica,322571.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",429,Mexico,19142672.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",444,Uruguay,976585.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",501,Canada,119987957.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",503,Greenland,36309705.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",621,Marshall Islands,2172050.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",137,Türkiye,4049.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",301,Belgium,3031701.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",305,France,31631456.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",306,Ireland,5699670.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",307,Italy,2898550.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",309,Netherlands,13555315.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",310,Greece,123832.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",312,Spain,3971121.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",315,Austria,4100548.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",316,Bulgaria,65.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",318,Finland,3980727.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",321,Hungary,35.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",327,Poland,7629464.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",336,Lithuania,64124.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",340,Belarus,7886544.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",350,Slovenia,132837.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",410,Brazil,390327.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",429,Mexico,35169.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",444,Uruguay,3694927.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",501,Canada,1193258.0
5,"roducts of animal origin,not elsewhere specified or included",109,Democratic People's Republic of Korea,10636.0
5,"roducts of animal origin,not elsewhere specified or included",124,Mongolia,89586.0
5,"roducts of animal origin,not elsewhere specified or included",127,Pakistan,440120.0
5,"roducts of animal origin,not elsewhere specified or included",129,Philippines,58251.0
5,"roducts of animal origin,not elsewhere specified or included",244,South Africa,155484.0
5,"roducts of animal origin,not elsewhere specified or included",250,Uganda,10860.0
5,"roducts of animal origin,not elsewhere specified or included",305,France,846947.0
5,"roducts of animal origin,not elsewhere specified or included",306,Ireland,393065.0
5,"roducts of animal origin,not elsewhere specified or included",307,Italy,48244.0
5,"roducts of animal origin,not elsewhere specified or included",309,Netherlands,4273932.0
5,"roducts of animal origin,not elsewhere specified or included",310,Greece,48630.0
5,"roducts of animal origin,not elsewhere specified or included",312,Spain,5459077.0
5,"roducts of animal origin,not elsewhere specified or included",315,Austria,62872.0
5,"roducts of animal origin,not elsewhere specified or included",316,Bulgaria,159140.0
5,"roducts of animal origin,not elsewhere specified or included",318,Finland,43691.0
5,"roducts of animal origin,not elsewhere specified or included",321,Hungary,1087635.0
5,"roducts of animal origin,not elsewhere specified or included",327,Poland,2042625.0
5,"roducts of animal origin,not elsewhere specified or included",404,Bahamas,18080.0
5,"roducts of animal origin,not elsewhere specified or included",410,Brazil,161172.0
5,"roducts of animal origin,not elsewhere specified or included",429,Mexico,82287.0
5,"roducts of animal origin,not elsewhere specified or included",501,Canada,3728936.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",109,Democratic People's Republic of Korea,6580.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",129,Philippines,137.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",224,Kenya,410075.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",244,South Africa,346054.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",250,Uganda,120887.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",254,Zimbabwe,25168.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",301,Belgium,1889.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",305,France,316707.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",306,Ireland,182.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",307,Italy,163284.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",309,Netherlands,8769723.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",312,Spain,602754.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",326,Norway,54189.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",327,Poland,362386.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",410,Brazil,7627.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",415,Costa Rica,24252.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",429,Mexico,23.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",431,Nicaragua,50.0
7,Edible vegetables and certain roots and tubers,127,Pakistan,517142.0
7,Edible vegetables and certain roots and tubers,137,Türkiye,376239.0
7,Edible vegetables and certain roots and tubers,301,Belgium,116139.0
7,Edible vegetables and certain roots and tubers,305,France,15215.0
7,Edible vegetables and certain roots and tubers,312,Spain,55391.0
7,Edible vegetables and certain roots and tubers,327,Poland,4888.0
7,Edible vegetables and certain roots and tubers,429,Mexico,113448.0
7,Edible vegetables and certain roots and tubers,501,Canada,47986731.0
8,Edible fruit and nuts; peel of citrus fruit or melons,108,Cyprus,63941.0
8,Edible fruit and nuts; peel of citrus fruit or melons,124,Mongolia,76039.0
8,Edible fruit and nuts; peel of citrus fruit or melons,127,Pakistan,43583.0
8,Edible fruit and nuts; peel of citrus fruit or melons,129,Philippines,91178286.0
8,Edible fruit and nuts; peel of citrus fruit or melons,137,Türkiye,2415849.0
8,Edible fruit and nuts; peel of citrus fruit or melons,138,United Arab Emirates,11203.0
8,Edible fruit and nuts; peel of citrus fruit or melons,224,Kenya,93793.0
8,Edible fruit and nuts; peel of citrus fruit or melons,227,Madagascar,258237.0
8,Edible fruit and nuts; peel of citrus fruit or melons,244,South Africa,8423107.0
8,Edible fruit and nuts; peel of citrus fruit or melons,301,Belgium,1123830.0
8,Edible fruit and nuts; peel of citrus fruit or melons,305,France,2823100.0
8,Edible fruit and nuts; peel of citrus fruit or melons,307,Italy,10621511.0
8,Edible fruit and nuts; peel of citrus fruit or melons,309,Netherlands,669147.0
8,Edible fruit and nuts; peel of citrus fruit or melons,310,Greece,533537.0
8,Edible fruit and nuts; peel of citrus fruit or melons,312,Spain,2462476.0
8,Edible fruit and nuts; peel of citrus fruit or melons,315,Austria,51.0
8,Edible fruit and nuts; peel of citrus fruit or melons,318,Finland,457355.0
8,Edible fruit and nuts; peel of citrus fruit or melons,327,Poland,1887461.0
8,Edible fruit and nuts; peel of citrus fruit or melons,336,Lithuania,380000.0
8,Edible fruit and nuts; peel of citrus fruit or melons,340,Belarus,1601.0
8,Edible fruit and nuts; peel of citrus fruit or melons,408,Bolivia,12291.0
8,Edible fruit and nuts; peel of citrus fruit or melons,410,Brazil,325819.0
8,Edible fruit and nuts; peel of citrus fruit or melons,415,Costa Rica,1117238.0
8,Edible fruit and nuts; peel of citrus fruit or melons,429,Mexico,15362022.0
8,Edible fruit and nuts; peel of citrus fruit or melons,501,Canada,1922190.0
9,"Coffee, tea, maté and spices",127,Pakistan,11404.0
9,"Coffee, tea, maté and spices",137,Türkiye,72799.0
9,"Coffee, tea, maté and spices",138,United Arab Emirates,79738.0
9,"Coffee, tea, maté and spices",213,Congo,1350.0
9,"Coffee, tea, maté and spices",224,Kenya,1242279.0
9,"Coffee, tea, maté and spices",227,Madagascar,115042.0
9,"Coffee, tea, maté and spices",244,South Africa,3572.0
9,"Coffee, tea, maté and spices",250,Uganda,275053.0
9,"Coffee, tea, maté and spices",252,Democratic Republic of Congo,416.0
