商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,309,荷兰,2364035
1,第1章 活动物,315,奥地利,546
1,第1章 活动物,444,乌拉圭,19645340
2,第2章 肉及食用...,137,土耳其,7585588
2,第2章 肉及食用...,244,南非,5164317
2,第2章 肉及食用...,305,法国,32687303
2,第2章 肉及食用...,306,爱尔兰,13122298
2,第2章 肉及食用...,307,意大利,6098623
2,第2章 肉及食用...,309,荷兰,44282471
2,第2章 肉及食用...,312,西班牙,168108364
2,第2章 肉及食用...,315,奥地利,3112127
2,第2章 肉及食用...,318,芬兰,3705428
2,第2章 肉及食用...,321,匈牙利,201882
2,第2章 肉及食用...,340,白俄罗斯,30061313
2,第2章 肉及食用...,408,多民族玻利维亚国,7384854
2,第2章 肉及食用...,410,巴西,604538889
2,第2章 肉及食用...,415,哥斯达黎加,14323490
2,第2章 肉及食用...,429,墨西哥,6805609
2,第2章 肉及食用...,444,乌拉圭,255619995
2,第2章 肉及食用...,501,加拿大,36142246
3,第3章 鱼、甲壳...,127,巴基斯坦,22599248
3,第3章 鱼、甲壳...,129,菲律宾,5825892
3,第3章 鱼、甲壳...,220,加纳,253270
3,第3章 鱼、甲壳...,224,肯尼亚,841427
3,第3章 鱼、甲壳...,227,马达加斯加,263459
3,第3章 鱼、甲壳...,233,莫桑比克,269932
3,第3章 鱼、甲壳...,244,南非,3974982
3,第3章 鱼、甲壳...,305,法国,4863274
3,第3章 鱼、甲壳...,306,爱尔兰,2718948
3,第3章 鱼、甲壳...,309,荷兰,2401731
3,第3章 鱼、甲壳...,312,西班牙,8037795
3,第3章 鱼、甲壳...,318,芬兰,5819
3,第3章 鱼、甲壳...,326,挪威,64855331
3,第3章 鱼、甲壳...,357,法罗群岛,8392387
3,第3章 鱼、甲壳...,410,巴西,5504712
3,第3章 鱼、甲壳...,427,牙买加,56927
3,第3章 鱼、甲壳...,429,墨西哥,27694779
3,第3章 鱼、甲壳...,444,乌拉圭,3830529
3,第3章 鱼、甲壳...,501,加拿大,104266852
3,第3章 鱼、甲壳...,503,格陵兰,45622085
4,第4章 乳品；蛋...,137,土耳其,984008
4,第4章 乳品；蛋...,301,比利时,3721986
4,第4章 乳品；蛋...,305,法国,42341232
4,第4章 乳品；蛋...,306,爱尔兰,12554293
4,第4章 乳品；蛋...,307,意大利,6958113
4,第4章 乳品；蛋...,309,荷兰,16776237
4,第4章 乳品；蛋...,310,希腊,407355
4,第4章 乳品；蛋...,312,西班牙,8083646
4,第4章 乳品；蛋...,315,奥地利,2873876
4,第4章 乳品；蛋...,318,芬兰,12559895
4,第4章 乳品；蛋...,327,波兰,12037740
4,第4章 乳品；蛋...,340,白俄罗斯,5164122
4,第4章 乳品；蛋...,350,斯洛文尼亚,147278
4,第4章 乳品；蛋...,410,巴西,1145470
4,第4章 乳品；蛋...,444,乌拉圭,10297773
4,第4章 乳品；蛋...,501,加拿大,32704
5,第5章 其他动物...,127,巴基斯坦,2287332
5,第5章 其他动物...,129,菲律宾,11998
5,第5章 其他动物...,137,土耳其,27727
5,第5章 其他动物...,227,马达加斯加,28797
5,第5章 其他动物...,244,南非,388704
5,第5章 其他动物...,250,乌干达,14625
5,第5章 其他动物...,305,法国,625956
5,第5章 其他动物...,306,爱尔兰,296239
5,第5章 其他动物...,307,意大利,91686
5,第5章 其他动物...,309,荷兰,5790472
5,第5章 其他动物...,310,希腊,16901
5,第5章 其他动物...,312,西班牙,7442304
5,第5章 其他动物...,321,匈牙利,653686
5,第5章 其他动物...,327,波兰,1678911
5,第5章 其他动物...,340,白俄罗斯,629263
5,第5章 其他动物...,404,巴哈马,37181
5,第5章 其他动物...,429,墨西哥,12185
5,第5章 其他动物...,444,乌拉圭,22950
5,第5章 其他动物...,501,加拿大,632171
6,第6章 活树及其...,129,菲律宾,10985
6,第6章 活树及其...,137,土耳其,350
6,第6章 活树及其...,220,加纳,69
6,第6章 活树及其...,224,肯尼亚,358188
6,第6章 活树及其...,244,南非,314913
6,第6章 活树及其...,250,乌干达,19144
6,第6章 活树及其...,254,津巴布韦,1686
6,第6章 活树及其...,301,比利时,186812
6,第6章 活树及其...,305,法国,225620
6,第6章 活树及其...,307,意大利,80270
6,第6章 活树及其...,309,荷兰,8464668
6,第6章 活树及其...,312,西班牙,116123
6,第6章 活树及其...,327,波兰,85645
6,第6章 活树及其...,410,巴西,261
6,第6章 活树及其...,415,哥斯达黎加,133737
7,第7章 食用蔬菜...,127,巴基斯坦,613800
7,第7章 食用蔬菜...,137,土耳其,975941
7,第7章 食用蔬菜...,301,比利时,89919
7,第7章 食用蔬菜...,305,法国,813057
7,第7章 食用蔬菜...,307,意大利,3258
7,第7章 食用蔬菜...,312,西班牙,467066
7,第7章 食用蔬菜...,321,匈牙利,2609
7,第7章 食用蔬菜...,327,波兰,14843
7,第7章 食用蔬菜...,501,加拿大,16618956
8,第8章 食用水果...,127,巴基斯坦,20151797
8,第8章 食用水果...,129,菲律宾,74220354
8,第8章 食用水果...,137,土耳其,13078374
8,第8章 食用水果...,138,阿联酋,108158
8,第8章 食用水果...,224,肯尼亚,548101
8,第8章 食用水果...,244,南非,19393200
8,第8章 食用水果...,254,津巴布韦,3071272
8,第8章 食用水果...,301,比利时,1222842
8,第8章 食用水果...,305,法国,460815
8,第8章 食用水果...,307,意大利,4118391
8,第8章 食用水果...,309,荷兰,190537
8,第8章 食用水果...,310,希腊,73387
8,第8章 食用水果...,312,西班牙,421871
8,第8章 食用水果...,318,芬兰,3414
8,第8章 食用水果...,327,波兰,457242
8,第8章 食用水果...,408,多民族玻利维亚国,2172
8,第8章 食用水果...,410,巴西,28024
8,第8章 食用水果...,415,哥斯达黎加,40860
8,第8章 食用水果...,429,墨西哥,27671221
8,第8章 食用水果...,501,加拿大,1859374
9,第9章 咖啡、茶...,127,巴基斯坦,1020
9,第9章 咖啡、茶...,137,土耳其,50414
9,第9章 咖啡、茶...,138,阿联酋,23194
9,第9章 咖啡、茶...,224,肯尼亚,707316
9,第9章 咖啡、茶...,227,马达加斯加,651891
9,第9章 咖啡、茶...,244,南非,221
9,第9章 咖啡、茶...,250,乌干达,1099320
9,第9章 咖啡、茶...,301,比利时,110272
9,第9章 咖啡、茶...,305,法国,541824
9,第9章 咖啡、茶...,306,爱尔兰,107
9,第9章 咖啡、茶...,307,意大利,2968197
9,第9章 咖啡、茶...,309,荷兰,5144
9,第9章 咖啡、茶...,312,西班牙,105151
9,第9章 咖啡、茶...,313,阿尔巴尼亚,4478
9,第9章 咖啡、茶...,315,奥地利,9715
9,第9章 咖啡、茶...,316,保加利亚,188
9,第9章 咖啡、茶...,318,芬兰,26519
9,第9章 咖啡、茶...,327,波兰,498054
9,第9章 咖啡、茶...,339,阿塞拜疆,871
9,第9章 咖啡、茶...,359,黑山,1497
9,第9章 咖啡、茶...,408,多民族玻利维亚国,35219
9,第9章 咖啡、茶...,410,巴西,5468809
9,第9章 咖啡、茶...,415,哥斯达黎加,118221
9,第9章 咖啡、茶...,427,牙买加,66407
9,第9章 咖啡、茶...,429,墨西哥,36886
9,第9章 咖啡、茶...,431,尼加拉瓜,84318
9,第9章 咖啡、茶...,444,乌拉圭,133792
9,第9章 咖啡、茶...,501,加拿大,9954
9,第9章 咖啡、茶...,617,萨摩亚,903
10,第10章 谷物,127,巴基斯坦,63835597
10,第10章 谷物,129,菲律宾,14185
10,第10章 谷物,244,南非,406160
10,第10章 谷物,301,比利时,5
10,第10章 谷物,305,法国,223674989
10,第10章 谷物,307,意大利,86584
10,第10章 谷物,312,西班牙,12
10,第10章 谷物,316,保加利亚,44719690
10,第10章 谷物,321,匈牙利,31
10,第10章 谷物,408,多民族玻利维亚国,902662
10,第10章 谷物,410,巴西,408
10,第10章 谷物,501,加拿大,129099890
11,第11章 制粉工业...,129,菲律宾,3500
11,第11章 制粉工业...,301,比利时,1281208
11,第11章 制粉工业...,305,法国,789171
11,第11章 制粉工业...,307,意大利,27090
11,第11章 制粉工业...,309,荷兰,3465248
11,第11章 制粉工业...,312,西班牙,7018
11,第11章 制粉工业...,315,奥地利,65
11,第11章 制粉工业...,318,芬兰,6431
11,第11章 制粉工业...,321,匈牙利,30150
11,第11章 制粉工业...,327,波兰,486200
11,第11章 制粉工业...,408,多民族玻利维亚国,23129
11,第11章 制粉工业...,410,巴西,4080
11,第11章 制粉工业...,429,墨西哥,352870
11,第11章 制粉工业...,501,加拿大,13392
12,第12章 含油子仁...,127,巴基斯坦,24692241
12,第12章 含油子仁...,129,菲律宾,370280
12,第12章 含油子仁...,137,土耳其,371210
12,第12章 含油子仁...,203,贝宁,152
12,第12章 含油子仁...,220,加纳,110
12,第12章 含油子仁...,224,肯尼亚,37188
12,第12章 含油子仁...,227,马达加斯加,10671
12,第12章 含油子仁...,233,莫桑比克,13270809
12,第12章 含油子仁...,235,尼日尔,6038915
12,第12章 含油子仁...,244,南非,10594550
12,第12章 含油子仁...,301,比利时,779279
12,第12章 含油子仁...,305,法国,1598668
12,第12章 含油子仁...,307,意大利,7097613
12,第12章 含油子仁...,309,荷兰,324848
12,第12章 含油子仁...,312,西班牙,10418227
12,第12章 含油子仁...,313,阿尔巴尼亚,76072
12,第12章 含油子仁...,315,奥地利,49
12,第12章 含油子仁...,316,保加利亚,5554944
12,第12章 含油子仁...,327,波兰,197118
12,第12章 含油子仁...,350,斯洛文尼亚,3507163
12,第12章 含油子仁...,408,多民族玻利维亚国,584553
12,第12章 含油子仁...,410,巴西,1324888751
12,第12章 含油子仁...,415,哥斯达黎加,17848
12,第12章 含油子仁...,429,墨西哥,1184723
12,第12章 含油子仁...,444,乌拉圭,86106562
12,第12章 含油子仁...,501,加拿大,307085186
13,第13章 虫胶；树...,127,巴基斯坦,852171
13,第13章 虫胶；树...,129,菲律宾,339046
13,第13章 虫胶；树...,137,土耳其,346012
13,第13章 虫胶；树...,224,肯尼亚,507505
13,第13章 虫胶；树...,227,马达加斯加,184004
13,第13章 虫胶；树...,244,南非,97740
13,第13章 虫胶；树...,301,比利时,29055
13,第13章 虫胶；树...,305,法国,3052528
13,第13章 虫胶；树...,307,意大利,2958335
13,第13章 虫胶；树...,309,荷兰,5115
13,第13章 虫胶；树...,312,西班牙,2297894
13,第13章 虫胶；树...,318,芬兰,100495
13,第13章 虫胶；树...,410,巴西,4454236
13,第13章 虫胶；树...,429,墨西哥,1805561
13,第13章 虫胶；树...,431,尼加拉瓜,30090
13,第13章 虫胶；树...,501,加拿大,72
14,第14章 编结用植...,127,巴基斯坦,249470
14,第14章 编结用植...,129,菲律宾,1727624
14,第14章 编结用植...,137,土耳其,1824128
14,第14章 编结用植...,147,塔吉克斯坦,16000
14,第14章 编结用植...,203,贝宁,21897
14,第14章 编结用植...,227,马达加斯加,155041
14,第14章 编结用植...,301,比利时,10630
14,第14章 编结用植...,305,法国,63907
14,第14章 编结用植...,307,意大利,167927
14,第14章 编结用植...,312,西班牙,52
14,第14章 编结用植...,321,匈牙利,125314
14,第14章 编结用植...,339,阿塞拜疆,35530
14,第14章 编结用植...,410,巴西,1512739
14,第14章 编结用植...,429,墨西哥,231797
14,第14章 编结用植...,501,加拿大,40555
15,第15章 动、植物...,127,巴基斯坦,373857
15,第15章 动、植物...,129,菲律宾,16576974
15,第15章 动、植物...,137,土耳其,236380
15,第15章 动、植物...,138,阿联酋,16995415
15,第15章 动、植物...,220,加纳,5307
15,第15章 动、植物...,224,肯尼亚,97032
15,第15章 动、植物...,227,马达加斯加,289
15,第15章 动、植物...,244,南非,40988
15,第15章 动、植物...,250,乌干达,5465
15,第15章 动、植物...,254,津巴布韦,3500
15,第15章 动、植物...,301,比利时,687881
15,第15章 动、植物...,305,法国,3294950
15,第15章 动、植物...,306,爱尔兰,33
15,第15章 动、植物...,307,意大利,2832180
15,第15章 动、植物...,309,荷兰,2157236
15,第15章 动、植物...,310,希腊,194034
15,第15章 动、植物...,312,西班牙,34998099
15,第15章 动、植物...,315,奥地利,51980
15,第15章 动、植物...,318,芬兰,187
15,第15章 动、植物...,321,匈牙利,11088388
15,第15章 动、植物...,326,挪威,851177
15,第15章 动、植物...,327,波兰,13061
15,第15章 动、植物...,339,阿塞拜疆,647
15,第15章 动、植物...,340,白俄罗斯,4065
15,第15章 动、植物...,408,多民族玻利维亚国,31069
15,第15章 动、植物...,410,巴西,22506237
15,第15章 动、植物...,415,哥斯达黎加,13102
15,第15章 动、植物...,429,墨西哥,104200
15,第15章 动、植物...,431,尼加拉瓜,297228
