Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,Live animals,124,Mongolia,26400.0
1,Live animals,129,Philippines,23495.0
1,Live animals,244,South Africa,270796.0
1,Live animals,252,Democratic Republic of Congo,30786.0
1,Live animals,301,Belgium,1322630.0
1,Live animals,305,France,68836.0
1,Live animals,309,Netherlands,483444.0
1,Live animals,312,Spain,600000.0
1,Live animals,315,Austria,81.0
1,Live animals,327,Poland,1004705.0
2,Meat and edible meat offal,124,Mongolia,9486208.0
2,Meat and edible meat offal,244,South Africa,4490833.0
2,Meat and edible meat offal,305,France,40077558.0
2,Meat and edible meat offal,306,Ireland,23315805.0
2,Meat and edible meat offal,307,Italy,303635.0
2,Meat and edible meat offal,309,Netherlands,88661542.0
2,Meat and edible meat offal,312,Spain,166991646.0
2,Meat and edible meat offal,315,Austria,2732112.0
2,Meat and edible meat offal,318,Finland,3906248.0
2,Meat and edible meat offal,321,Hungary,1122752.0
2,Meat and edible meat offal,327,Poland,6714753.0
2,Meat and edible meat offal,340,Belarus,10366612.0
2,Meat and edible meat offal,408,Bolivia,1027303.0
2,Meat and edible meat offal,410,Brazil,549173047.0
2,Meat and edible meat offal,415,Costa Rica,7642815.0
2,Meat and edible meat offal,429,Mexico,9823978.0
2,Meat and edible meat offal,444,Uruguay,116979285.0
2,Meat and edible meat offal,501,Canada,719660.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",123,Maldives,8036.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",127,Pakistan,19381854.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",129,Philippines,5510782.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",137,Türkiye,2435695.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",220,Ghana,231351.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",224,Kenya,755474.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",227,Madagascar,1934241.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",233,Mozambique,1583258.0
