Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,,146,Kyrgyzstan,156780.0
1,,215,Egypt,15045.0
1,,246,Sudan,28084.0
1,,331,Switzerland,17500.0
1,,352,Czechia（Czech Republic）,25276.0
1,,353,Slovakia,31154.0
1,,434,Peru,38616.0
1,,609,New Zealand,5971683.0
2,,302,Denmark,34287052.0
2,,328,Romania,3315585.0
2,,402,Argentina,34738329.0
2,,412,Chile,18267557.0
2,,609,New Zealand,111293694.0
3,,103,Bangladesh,7561000.0
3,,105,Brunei,177387.0
3,,106,Myanmar,1362524.0
3,,107,Cambodia,72837.0
3,,134,Sri Lanka,46910.0
3,,215,Egypt,546775.0
3,,232,Morocco,1018830.0
3,,247,Tanzania,895642.0
3,,302,Denmark,2275829.0
3,,311,Portugal,2434158.0
3,,322,Iceland,5028542.0
3,,330,Sweden,16581.0
3,,334,Estonia,544087.0
3,,402,Argentina,14513198.0
3,,412,Chile,20481215.0
3,,413,Colombia,19419.0
3,,416,Cuba,541122.0
3,,419,Ecuador,10204029.0
3,,434,Peru,3048527.0
3,,602,Cook Islands,167456.0
3,,603,Fiji,474588.0
3,,609,New Zealand,38488801.0
4,,106,Myanmar,35.0
4,,146,Kyrgyzstan,37922.0
4,,215,Egypt,602.0
4,,302,Denmark,5989178.0
4,,308,Luxembourg,107934.0
4,,330,Sweden,1977119.0
4,,331,Switzerland,728181.0
4,,343,Moldova,900.0
4,,347,Ukraine,997550.0
4,,352,Czechia（Czech Republic）,133038.0
4,,402,Argentina,1210926.0
4,,412,Chile,958403.0
4,,609,New Zealand,197984143.0
5,,103,Bangladesh,17137.0
5,,106,Myanmar,123200.0
5,,130,Qatar,160.0
5,,236,Nigeria,42379.0
5,,247,Tanzania,33216.0
5,,302,Denmark,2028679.0
5,,347,Ukraine,300264.0
5,,352,Czechia（Czech Republic）,142307.0
5,,402,Argentina,23530.0
5,,412,Chile,164652.0
5,,419,Ecuador,16887.0
5,,426,Honduras,19258.0
5,,609,New Zealand,8134868.0
5,,623,French Polynesia,63477.0
6,,115,Israel,26431.0
6,,134,Sri Lanka,5039.0
6,,228,Malawi,115.0
6,,247,Tanzania,47807.0
6,,302,Denmark,3134.0
6,,311,Portugal,27619.0
6,,412,Chile,30064.0
6,,413,Colombia,333135.0
6,,419,Ecuador,1571636.0
6,,423,Guatemala,5344.0
6,,609,New Zealand,1291.0
7,,106,Myanmar,2500047.0
7,,232,Morocco,9477.0
7,,330,Sweden,34510.0
7,,609,New Zealand,1100950.0
8,,106,Myanmar,1046486.0
8,,114,Iraq,53330.0
8,,115,Israel,1437838.0
8,,131,Saudi Arabia,50522.0
8,,146,Kyrgyzstan,88400.0
8,,215,Egypt,30094853.0
8,,232,Morocco,296962.0
8,,236,Nigeria,494086.0
8,,248,Togo,345032.0
8,,311,Portugal,505.0
8,,330,Sweden,2047623.0
8,,343,Moldova,85255.0
8,,402,Argentina,914363.0
8,,412,Chile,90629412.0
8,,419,Ecuador,8478396.0
8,,434,Peru,3926858.0
8,,609,New Zealand,62804050.0
9,,121,"Macao,China",6678.0
9,,134,Sri Lanka,3262477.0
9,,215,Egypt,167.0
9,,228,Malawi,48445.0
9,,232,Morocco,12966.0
9,,238,Rwanda,4098.0
9,,247,Tanzania,458463.0
9,,311,Portugal,34807.0
9,,330,Sweden,27192.0
9,,331,Switzerland,462566.0
9,,402,Argentina,59889.0
9,,412,Chile,87.0
9,,413,Colombia,586859.0
9,,423,Guatemala,459524.0
9,,426,Honduras,66932.0
9,,432,Panama,5220.0
9,,609,New Zealand,3943.0
9,,611,Papua New Guinea,139476.0
10,,106,Myanmar,2162014.0
10,,107,Cambodia,6044006.0
10,,302,Denmark,972814.0
10,,347,Ukraine,4490660.0
10,,402,Argentina,60383.0
10,,412,Chile,2870.0
11,,107,Cambodia,1663627.0
11,,302,Denmark,176925.0
