商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,124,蒙古,270200
1,第1章 活动物,129,菲律宾,9634
1,第1章 活动物,233,莫桑比克,7041
1,第1章 活动物,244,南非,762400
1,第1章 活动物,301,比利时,1186671
1,第1章 活动物,305,法国,2546298
1,第1章 活动物,307,意大利,1901
1,第1章 活动物,309,荷兰,921456
1,第1章 活动物,315,奥地利,338
1,第1章 活动物,326,挪威,108
1,第1章 活动物,444,乌拉圭,25577
1,第1章 活动物,501,加拿大,1657676
2,第2章 肉及食用...,124,蒙古,160596
2,第2章 肉及食用...,301,比利时,2483629
2,第2章 肉及食用...,305,法国,22340924
2,第2章 肉及食用...,306,爱尔兰,7937720
2,第2章 肉及食用...,307,意大利,12263
2,第2章 肉及食用...,309,荷兰,16387307
2,第2章 肉及食用...,312,西班牙,35481666
2,第2章 肉及食用...,321,匈牙利,5604687
2,第2章 肉及食用...,327,波兰,827529
2,第2章 肉及食用...,410,巴西,134507360
2,第2章 肉及食用...,415,哥斯达黎加,907882
2,第2章 肉及食用...,444,乌拉圭,44931381
2,第2章 肉及食用...,501,加拿大,49922492
3,第3章 鱼、甲壳...,109,朝鲜,14413188
3,第3章 鱼、甲壳...,123,马尔代夫,1815
3,第3章 鱼、甲壳...,127,巴基斯坦,3697969
3,第3章 鱼、甲壳...,129,菲律宾,3103397
3,第3章 鱼、甲壳...,137,土耳其,431544
3,第3章 鱼、甲壳...,220,加纳,150814
3,第3章 鱼、甲壳...,224,肯尼亚,331857
3,第3章 鱼、甲壳...,227,马达加斯加,265264
3,第3章 鱼、甲壳...,233,莫桑比克,1240306
3,第3章 鱼、甲壳...,244,南非,534711
3,第3章 鱼、甲壳...,305,法国,2045964
3,第3章 鱼、甲壳...,306,爱尔兰,1757476
3,第3章 鱼、甲壳...,307,意大利,34857
3,第3章 鱼、甲壳...,309,荷兰,2103658
3,第3章 鱼、甲壳...,312,西班牙,1004340
3,第3章 鱼、甲壳...,316,保加利亚,67763
3,第3章 鱼、甲壳...,326,挪威,17349350
3,第3章 鱼、甲壳...,327,波兰,112404
3,第3章 鱼、甲壳...,357,法罗群岛,8824808
3,第3章 鱼、甲壳...,410,巴西,627939
3,第3章 鱼、甲壳...,429,墨西哥,3322898
3,第3章 鱼、甲壳...,444,乌拉圭,563048
3,第3章 鱼、甲壳...,501,加拿大,74546562
3,第3章 鱼、甲壳...,503,格陵兰,8038275
3,第3章 鱼、甲壳...,621,马绍尔群岛,2226660
4,第4章 乳品;蛋...,137,土耳其,12497
4,第4章 乳品;蛋...,301,比利时,854391
4,第4章 乳品;蛋...,305,法国,21588801
4,第4章 乳品;蛋...,306,爱尔兰,3000881
4,第4章 乳品;蛋...,307,意大利,3283018
4,第4章 乳品;蛋...,309,荷兰,6069022
4,第4章 乳品;蛋...,310,希腊,36465
4,第4章 乳品;蛋...,312,西班牙,1296131
4,第4章 乳品;蛋...,315,奥地利,1034761
4,第4章 乳品;蛋...,318,芬兰,3566651
4,第4章 乳品;蛋...,326,挪威,671
4,第4章 乳品;蛋...,327,波兰,4691589
4,第4章 乳品;蛋...,410,巴西,132292
4,第4章 乳品;蛋...,444,乌拉圭,1033223
4,第4章 乳品;蛋...,501,加拿大,137268
5,第5章 其他动物...,109,朝鲜,4275
5,第5章 其他动物...,124,蒙古,178376
5,第5章 其他动物...,127,巴基斯坦,25065
5,第5章 其他动物...,129,菲律宾,138903
5,第5章 其他动物...,244,南非,136028
5,第5章 其他动物...,254,津巴布韦,75135
5,第5章 其他动物...,301,比利时,105208
5,第5章 其他动物...,305,法国,776680
5,第5章 其他动物...,307,意大利,248349
5,第5章 其他动物...,309,荷兰,5870415
5,第5章 其他动物...,310,希腊,19297
5,第5章 其他动物...,312,西班牙,1507333
5,第5章 其他动物...,321,匈牙利,66734
5,第5章 其他动物...,327,波兰,234176
5,第5章 其他动物...,404,巴哈马,13790
5,第5章 其他动物...,410,巴西,91744
5,第5章 其他动物...,429,墨西哥,37860
5,第5章 其他动物...,444,乌拉圭,16892
5,第5章 其他动物...,501,加拿大,2284004
6,第6章 活树及其...,109,朝鲜,137400
6,第6章 活树及其...,129,菲律宾,800
6,第6章 活树及其...,224,肯尼亚,65448
6,第6章 活树及其...,244,南非,141079
6,第6章 活树及其...,250,乌干达,70983
6,第6章 活树及其...,254,津巴布韦,2327
6,第6章 活树及其...,301,比利时,63572
