Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,Live animals,129,Philippines,38565.0
1,Live animals,244,South Africa,400397.0
1,Live animals,252,Democratic Republic of Congo,86101.0
1,Live animals,301,Belgium,511863.0
1,Live animals,309,Netherlands,237950.0
1,Live animals,312,Spain,32922.0
1,Live animals,315,Austria,424.0
1,Live animals,327,Poland,1488452.0
1,Live animals,429,Mexico,41535.0
1,Live animals,501,Canada,418.0
2,Meat and edible meat offal,124,Mongolia,3604224.0
2,Meat and edible meat offal,305,France,22151365.0
2,Meat and edible meat offal,306,Ireland,11604566.0
2,Meat and edible meat offal,307,Italy,76055.0
2,Meat and edible meat offal,309,Netherlands,40476218.0
2,Meat and edible meat offal,312,Spain,85610053.0
2,Meat and edible meat offal,315,Austria,1018671.0
2,Meat and edible meat offal,318,Finland,1407627.0
2,Meat and edible meat offal,327,Poland,4262482.0
2,Meat and edible meat offal,340,Belarus,2459050.0
2,Meat and edible meat offal,410,Brazil,269565300.0
2,Meat and edible meat offal,415,Costa Rica,4802329.0
2,Meat and edible meat offal,429,Mexico,830306.0
2,Meat and edible meat offal,444,Uruguay,98591161.0
2,Meat and edible meat offal,501,Canada,69114767.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",127,Pakistan,7100992.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",129,Philippines,6894331.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",137,Türkiye,1336019.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",220,Ghana,109232.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",224,Kenya,520132.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",227,Madagascar,1342649.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",233,Mozambique,2806515.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",244,South Africa,3591489.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",305,France,11205273.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",306,Ireland,8010392.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",307,Italy,92444.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",309,Netherlands,4472798.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",312,Spain,4718213.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",326,Norway,50501225.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",327,Poland,89211.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",357,Faroe Islands,13786486.0
