Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,Live animals,229,Mali,92557.0
1,Live animals,246,Sudan,15000.0
1,Live animals,330,Sweden,554.0
1,Live animals,331,Switzerland,597.0
1,Live animals,352,Czechia（Czech Republic）,587122.0
1,Live animals,353,Slovakia,11132.0
1,Live animals,434,Peru,15045.0
1,Live animals,609,New Zealand,14210019.0
1,Live animals,613,Solomon Islands,35000.0
2,Meat and edible meat offal,302,Denmark,82838936.0
2,Meat and edible meat offal,311,Portugal,986585.0
2,Meat and edible meat offal,402,Argentina,169396355.0
2,Meat and edible meat offal,412,Chile,47801436.0
2,Meat and edible meat offal,432,Panama,1950981.0
2,Meat and edible meat offal,609,New Zealand,132384937.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",103,Bangladesh,8957047.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",105,Brunei,118651.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",106,Myanmar,3061900.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",131,Saudi Arabia,564464.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",134,Sri Lanka,410876.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",215,Egypt,5460.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",232,Morocco,1759992.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",247,Tanzania,449866.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",302,Denmark,280823.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",311,Portugal,1820746.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",322,Iceland,12985971.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",334,Estonia,885414.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",402,Argentina,43862605.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",412,Chile,28044361.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",413,Colombia,61588.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",416,Cuba,5263880.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",419,Ecuador,193425958.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",432,Panama,177422.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",434,Peru,15761261.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",609,New Zealand,44467589.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",611,Papua New Guinea,410668.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",620,The Federated States of Micronesia,3682394.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",121,"Macao,China",216.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",146,Kyrgyzstan,87749.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",215,Egypt,38417.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",302,Denmark,8085829.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",308,Luxembourg,33827.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",311,Portugal,46538.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",330,Sweden,623153.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",331,Switzerland,2036260.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",347,Ukraine,823462.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",352,Czechia（Czech Republic）,249991.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",402,Argentina,1807258.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",412,Chile,832556.0
