Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,Live animals,115,Israel,161.0
1,Live animals,302,Denmark,800.0
1,Live animals,330,Sweden,1781.0
1,Live animals,331,Switzerland,73.0
1,Live animals,423,Guatemala,20060.0
1,Live animals,609,New Zealand,28259190.0
2,Meat and edible meat offal,302,Denmark,104767904.0
2,Meat and edible meat offal,311,Portugal,9759449.0
2,Meat and edible meat offal,331,Switzerland,520598.0
2,Meat and edible meat offal,347,Ukraine,2550572.0
2,Meat and edible meat offal,402,Argentina,173401072.0
2,Meat and edible meat offal,412,Chile,65495718.0
2,Meat and edible meat offal,432,Panama,47662.0
2,Meat and edible meat offal,609,New Zealand,107617683.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",103,Bangladesh,1090439.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",106,Myanmar,6686485.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",131,Saudi Arabia,978849.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",134,Sri Lanka,848606.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",215,Egypt,29630.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",232,Morocco,1022007.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",247,Tanzania,808515.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",302,Denmark,3062150.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",311,Portugal,991762.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",322,Iceland,9090008.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",334,Estonia,747966.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",402,Argentina,18206111.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",412,Chile,7346835.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",413,Colombia,107177.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",416,Cuba,721361.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",419,Ecuador,72239785.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",434,Peru,7230803.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",445,Venezuela,335562.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",602,Cook Islands,32450.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",609,New Zealand,59833463.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",611,Papua New Guinea,360411.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",115,Israel,365.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",131,Saudi Arabia,429.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",253,Zambia,106944.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",302,Denmark,9434721.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",311,Portugal,158028.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",330,Sweden,3546925.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",331,Switzerland,974515.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",334,Estonia,677468.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",347,Ukraine,1854225.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",352,Czechia（Czech Republic）,124045.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",402,Argentina,2821368.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",412,Chile,360526.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",609,New Zealand,276098913.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",611,Papua New Guinea,118.0
5,"roducts of animal origin,not elsewhere specified or included",103,Bangladesh,37829.0
5,"roducts of animal origin,not elsewhere specified or included",115,Israel,20.0
5,"roducts of animal origin,not elsewhere specified or included",215,Egypt,8633.0
5,"roducts of animal origin,not elsewhere specified or included",236,Nigeria,45224.0
5,"roducts of animal origin,not elsewhere specified or included",247,Tanzania,15923.0
5,"roducts of animal origin,not elsewhere specified or included",302,Denmark,1874333.0
5,"roducts of animal origin,not elsewhere specified or included",330,Sweden,1387.0
5,"roducts of animal origin,not elsewhere specified or included",331,Switzerland,329.0
5,"roducts of animal origin,not elsewhere specified or included",347,Ukraine,542898.0
5,"roducts of animal origin,not elsewhere specified or included",352,Czechia（Czech Republic）,389289.0
5,"roducts of animal origin,not elsewhere specified or included",412,Chile,287455.0
5,"roducts of animal origin,not elsewhere specified or included",413,Colombia,9870.0
5,"roducts of animal origin,not elsewhere specified or included",433,Paraguay,26478.0
5,"roducts of animal origin,not elsewhere specified or included",609,New Zealand,6765775.0
5,"roducts of animal origin,not elsewhere specified or included",623,French Polynesia,105522.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",115,Israel,49572.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",134,Sri Lanka,18.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",247,Tanzania,49754.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",302,Denmark,320364.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",311,Portugal,5120.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",328,Romania,596.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",347,Ukraine,880.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",412,Chile,1136749.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",413,Colombia,275832.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",419,Ecuador,555027.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",423,Guatemala,3586.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",434,Peru,23450.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",609,New Zealand,1429904.0
7,Edible vegetables and certain roots and tubers,106,Myanmar,2134146.0
7,Edible vegetables and certain roots and tubers,331,Switzerland,1257.0
7,Edible vegetables and certain roots and tubers,412,Chile,531570.0
7,Edible vegetables and certain roots and tubers,609,New Zealand,770730.0
8,Edible fruit and nuts; peel of citrus fruit or melons,101,Afghanistan,12845592.0
8,Edible fruit and nuts; peel of citrus fruit or melons,106,Myanmar,1722000.0
8,Edible fruit and nuts; peel of citrus fruit or melons,107,Cambodia,14050916.0
8,Edible fruit and nuts; peel of citrus fruit or melons,114,Iraq,366510.0
8,Edible fruit and nuts; peel of citrus fruit or melons,115,Israel,396437.0
8,Edible fruit and nuts; peel of citrus fruit or melons,131,Saudi Arabia,461396.0
8,Edible fruit and nuts; peel of citrus fruit or melons,134,Sri Lanka,101.0
8,Edible fruit and nuts; peel of citrus fruit or melons,146,Kyrgyzstan,17600.0
8,Edible fruit and nuts; peel of citrus fruit or melons,215,Egypt,468314.0
8,Edible fruit and nuts; peel of citrus fruit or melons,229,Mali,216489.0
8,Edible fruit and nuts; peel of citrus fruit or melons,236,Nigeria,70515.0
8,Edible fruit and nuts; peel of citrus fruit or melons,248,Togo,957229.0
8,Edible fruit and nuts; peel of citrus fruit or melons,253,Zambia,16249.0
8,Edible fruit and nuts; peel of citrus fruit or melons,302,Denmark,1265.0
8,Edible fruit and nuts; peel of citrus fruit or melons,328,Romania,29.0
8,Edible fruit and nuts; peel of citrus fruit or melons,330,Sweden,431808.0
8,Edible fruit and nuts; peel of citrus fruit or melons,335,Latvia,761348.0
