Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,,107,Cambodia,361.0
1,,215,Egypt,20060.0
1,,352,Czechia（Czech Republic）,26419.0
1,,353,Slovakia,9489.0
1,,434,Peru,126980.0
1,,609,New Zealand,783302.0
2,,302,Denmark,28034695.0
2,,334,Estonia,878.0
2,,402,Argentina,81463853.0
2,,412,Chile,16226627.0
2,,609,New Zealand,113802505.0
3,,103,Bangladesh,7120721.0
3,,105,Brunei,161127.0
3,,106,Myanmar,1393396.0
3,,107,Cambodia,6760.0
3,,134,Sri Lanka,79252.0
3,,214,Djibouti,1323.0
3,,215,Egypt,158191.0
3,,228,Malawi,2139.0
3,,247,Tanzania,375414.0
3,,302,Denmark,1228646.0
3,,311,Portugal,2506135.0
3,,322,Iceland,10968751.0
3,,334,Estonia,2134137.0
3,,335,Latvia,701226.0
3,,402,Argentina,25223957.0
3,,412,Chile,42916280.0
3,,413,Colombia,51087.0
3,,419,Ecuador,67795825.0
3,,434,Peru,8063002.0
3,,602,Cook Islands,248015.0
3,,609,New Zealand,25393829.0
3,,611,Papua New Guinea,6252737.0
3,,620,The Federated States of Micronesia,4782222.0
4,,146,Kyrgyzstan,59688.0
4,,215,Egypt,14092.0
4,,302,Denmark,4786981.0
4,,308,Luxembourg,67234.0
4,,311,Portugal,49740.0
4,,328,Romania,44.0
4,,330,Sweden,1267016.0
4,,331,Switzerland,1153226.0
4,,334,Estonia,857914.0
4,,347,Ukraine,3751716.0
4,,352,Czechia（Czech Republic）,247371.0
4,,402,Argentina,3320627.0
4,,412,Chile,389745.0
4,,609,New Zealand,309283477.0
5,,103,Bangladesh,145351.0
5,,121,"Macao,China",320.0
5,,236,Nigeria,184280.0
5,,247,Tanzania,151248.0
5,,302,Denmark,1525127.0
5,,322,Iceland,19057.0
5,,347,Ukraine,1955623.0
5,,352,Czechia（Czech Republic）,361080.0
5,,402,Argentina,15346.0
5,,412,Chile,109768.0
5,,419,Ecuador,19755.0
5,,426,Honduras,19458.0
5,,609,New Zealand,5781284.0
5,,623,French Polynesia,38100.0
6,,115,Israel,30872.0
6,,134,Sri Lanka,5.0
6,,228,Malawi,642.0
6,,247,Tanzania,84795.0
6,,253,Zambia,15.0
6,,302,Denmark,1455.0
6,,311,Portugal,904.0
6,,411,Cayman Islands,63.0
