商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,116,日本,246845
1,第1章 活动物,502,美国,3179361
1,第1章 活动物,601,澳大利亚,13307833
2,第2章 肉及食用...,136,泰国,37285151
2,第2章 肉及食用...,234,纳米比亚,354491
2,第2章 肉及食用...,303,英国,23516203
2,第2章 肉及食用...,344,俄罗斯联邦,40542069
2,第2章 肉及食用...,358,塞尔维亚,951139
2,第2章 肉及食用...,502,美国,333084510
2,第2章 肉及食用...,601,澳大利亚,224729183
3,第3章 鱼、甲壳...,110,中国香港,10466102
3,第3章 鱼、甲壳...,111,印度,81944074
3,第3章 鱼、甲壳...,112,印度尼西亚,65931801
3,第3章 鱼、甲壳...,113,伊朗,10143340
3,第3章 鱼、甲壳...,116,日本,33117469
3,第3章 鱼、甲壳...,122,马来西亚,25326344
3,第3章 鱼、甲壳...,132,新加坡,806118
3,第3章 鱼、甲壳...,133,韩国,14100158
3,第3章 鱼、甲壳...,136,泰国,35724890
3,第3章 鱼、甲壳...,141,越南,60437891
3,第3章 鱼、甲壳...,143,中国台湾,25882326
3,第3章 鱼、甲壳...,145,哈萨克斯坦,16566
3,第3章 鱼、甲壳...,230,毛里塔尼亚,3624478
3,第3章 鱼、甲壳...,234,纳米比亚,269645
3,第3章 鱼、甲壳...,240,塞内加尔,1937834
3,第3章 鱼、甲壳...,243,索马里,382411
3,第3章 鱼、甲壳...,303,英国,2180542
3,第3章 鱼、甲壳...,304,德国,1742281
3,第3章 鱼、甲壳...,344,俄罗斯联邦,178989856
3,第3章 鱼、甲壳...,401,安提瓜和巴布达,372622
3,第3章 鱼、甲壳...,424,圭亚那,341365
3,第3章 鱼、甲壳...,441,苏里南,145177
3,第3章 鱼、甲壳...,502,美国,101054734
3,第3章 鱼、甲壳...,601,澳大利亚,27208071
4,第4章 乳品；蛋...,112,印度尼西亚,39844423
4,第4章 乳品；蛋...,116,日本,1507
4,第4章 乳品；蛋...,122,马来西亚,27547243
4,第4章 乳品；蛋...,132,新加坡,2482470
4,第4章 乳品；蛋...,133,韩国,1820433
4,第4章 乳品；蛋...,136,泰国,147826
4,第4章 乳品；蛋...,141,越南,193069
4,第4章 乳品；蛋...,142,中国,7022
4,第4章 乳品；蛋...,143,中国台湾,472395
4,第4章 乳品；蛋...,145,哈萨克斯坦,76098
4,第4章 乳品；蛋...,303,英国,12231409
4,第4章 乳品；蛋...,304,德国,41875026
4,第4章 乳品；蛋...,344,俄罗斯联邦,24837
4,第4章 乳品；蛋...,502,美国,40659709
4,第4章 乳品；蛋...,601,澳大利亚,71809816
5,第5章 其他动物...,111,印度,275813
5,第5章 其他动物...,112,印度尼西亚,1052159
5,第5章 其他动物...,116,日本,801030
5,第5章 其他动物...,120,黎巴嫩,42799
5,第5章 其他动物...,122,马来西亚,129488
5,第5章 其他动物...,132,新加坡,2634
5,第5章 其他动物...,133,韩国,375432
5,第5章 其他动物...,136,泰国,2869547
5,第5章 其他动物...,141,越南,6599286
5,第5章 其他动物...,142,中国,53932
5,第5章 其他动物...,143,中国台湾,8314111
5,第5章 其他动物...,145,哈萨克斯坦,205000
5,第5章 其他动物...,149,乌兹别克斯坦,1529500
5,第5章 其他动物...,240,塞内加尔,27200
5,第5章 其他动物...,249,突尼斯,10230
5,第5章 其他动物...,303,英国,365058
5,第5章 其他动物...,304,德国,942784
5,第5章 其他动物...,344,俄罗斯联邦,743266
5,第5章 其他动物...,502,美国,37822375
5,第5章 其他动物...,601,澳大利亚,4211220
6,第6章 活树及其...,111,印度,55690
6,第6章 活树及其...,112,印度尼西亚,15206
6,第6章 活树及其...,113,伊朗,64305
6,第6章 活树及其...,116,日本,648301
6,第6章 活树及其...,122,马来西亚,23011
6,第6章 活树及其...,125,尼泊尔联邦民主共和国,25
6,第6章 活树及其...,133,韩国,9620
6,第6章 活树及其...,136,泰国,1925476
6,第6章 活树及其...,141,越南,186869
6,第6章 活树及其...,142,中国,63
6,第6章 活树及其...,143,中国台湾,42966
6,第6章 活树及其...,206,喀麦隆,146
6,第6章 活树及其...,217,埃塞俄比亚,55672
6,第6章 活树及其...,223,科特迪瓦,191
6,第6章 活树及其...,304,德国,832016
6,第6章 活树及其...,337,格鲁吉亚,191
6,第6章 活树及其...,440,萨尔瓦多,1126
6,第6章 活树及其...,502,美国,1022832
6,第6章 活树及其...,601,澳大利亚,34655
7,第7章 食用蔬菜...,110,中国香港,5940
7,第7章 食用蔬菜...,111,印度,6684958
7,第7章 食用蔬菜...,112,印度尼西亚,6345838
