Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,,124,Mongolia,22527.0
1,,129,Philippines,33863.0
1,,244,South Africa,646239.0
1,,301,Belgium,560254.0
1,,305,France,1228.0
1,,309,Netherlands,84228.0
1,,315,Austria,415.0
1,,327,Poland,425022.0
1,,429,Mexico,6519.0
1,,444,Uruguay,5757310.0
1,,501,Canada,3571796.0
2,,124,Mongolia,2401155.0
2,,244,South Africa,1279054.0
2,,301,Belgium,1661555.0
2,,305,France,17719781.0
2,,306,Ireland,8136310.0
2,,307,Italy,270987.0
2,,309,Netherlands,26753308.0
2,,312,Spain,42781579.0
2,,318,Finland,293977.0
2,,321,Hungary,1469411.0
2,,336,Lithuania,875.0
2,,340,Belarus,77965.0
2,,410,Brazil,209360032.0
2,,415,Costa Rica,1450269.0
2,,429,Mexico,459666.0
2,,444,Uruguay,64877767.0
2,,501,Canada,43940301.0
3,,123,Maldives,8228.0
3,,127,Pakistan,8435636.0
3,,129,Philippines,8014393.0
3,,137,Türkiye,355236.0
3,,220,Ghana,170308.0
3,,224,Kenya,134057.0
3,,227,Madagascar,1657678.0
3,,233,Mozambique,1963684.0
3,,244,South Africa,4388908.0
3,,305,France,5507695.0
3,,306,Ireland,3836986.0
3,,307,Italy,524520.0
3,,309,Netherlands,1629908.0
3,,310,Greece,3191.0
3,,312,Spain,5708369.0
3,,318,Finland,450505.0
3,,326,Norway,50968966.0
3,,327,Poland,601128.0
3,,357,Faroe Islands,9880868.0
3,,410,Brazil,601976.0
3,,429,Mexico,2550347.0
3,,444,Uruguay,363303.0
3,,501,Canada,77635729.0
3,,503,Greenland,10456244.0
4,,138,United Arab Emirates,36.0
4,,301,Belgium,2985151.0
4,,305,France,36814096.0
4,,306,Ireland,5775765.0
4,,307,Italy,2555806.0
4,,309,Netherlands,13148600.0
4,,310,Greece,72915.0
4,,312,Spain,5053089.0
4,,315,Austria,2888211.0
4,,316,Bulgaria,9209.0
4,,318,Finland,4083182.0
4,,321,Hungary,461.0
4,,327,Poland,6176847.0
4,,340,Belarus,3094324.0
4,,350,Slovenia,140803.0
4,,410,Brazil,279353.0
4,,429,Mexico,17.0
4,,444,Uruguay,3938925.0
4,,501,Canada,130222.0
5,,124,Mongolia,326437.0
5,,127,Pakistan,689971.0
5,,129,Philippines,68353.0
5,,244,South Africa,342521.0
5,,250,Uganda,11103.0
5,,301,Belgium,28125.0
5,,305,France,1880929.0
5,,306,Ireland,564214.0
5,,307,Italy,411922.0
5,,309,Netherlands,3451406.0
5,,310,Greece,51227.0
5,,312,Spain,6094243.0
5,,318,Finland,26811.0
5,,321,Hungary,1427632.0
5,,327,Poland,897739.0
5,,404,Bahamas,676.0
5,,501,Canada,2993021.0
6,,109,Democratic People's Republic of Korea,21654.0
6,,127,Pakistan,10669.0
6,,137,Türkiye,132.0
6,,224,Kenya,250194.0
6,,244,South Africa,344194.0
6,,250,Uganda,99957.0
6,,254,Zimbabwe,13492.0
6,,301,Belgium,17857.0
6,,305,France,252050.0
6,,307,Italy,170968.0
6,,309,Netherlands,7963125.0
6,,312,Spain,197013.0
6,,316,Bulgaria,2820.0
6,,327,Poland,10860.0
6,,410,Brazil,3808.0
6,,415,Costa Rica,136071.0
6,,444,Uruguay,417276.0
7,,127,Pakistan,361000.0
7,,137,Türkiye,121602.0
7,,305,France,23182.0
7,,307,Italy,1498.0
7,,309,Netherlands,3288.0
7,,312,Spain,163379.0
7,,313,Albania,1241.0
7,,315,Austria,6052.0
7,,318,Finland,85679.0
7,,327,Poland,30875.0
7,,429,Mexico,161847.0
7,,501,Canada,68107739.0
8,,124,Mongolia,3386376.0
8,,127,Pakistan,56450.0
8,,129,Philippines,50264439.0
8,,137,Türkiye,2502211.0
8,,138,United Arab Emirates,10.0
8,,147,Tajikistan,178818.0
8,,203,Benin,254717.0
8,,244,South Africa,12005198.0
8,,254,Zimbabwe,1076250.0
8,,301,Belgium,234966.0
8,,305,France,137783.0
8,,307,Italy,35854.0
8,,309,Netherlands,33587.0
8,,312,Spain,5129749.0
8,,316,Bulgaria,30698.0
8,,321,Hungary,28.0
8,,327,Poland,180249.0
8,,340,Belarus,5606.0
8,,410,Brazil,676776.0
8,,415,Costa Rica,650267.0
8,,429,Mexico,4292702.0
8,,501,Canada,1738525.0
9,,137,Türkiye,84424.0
9,,138,United Arab Emirates,89893.0
9,,224,Kenya,340440.0
9,,227,Madagascar,422939.0
9,,233,Mozambique,293016.0
9,,244,South Africa,291.0
9,,250,Uganda,357984.0
9,,301,Belgium,29111.0
9,,305,France,41296.0
9,,306,Ireland,4.0
9,,307,Italy,1339351.0
9,,309,Netherlands,6347.0
9,,312,Spain,16727.0
9,,313,Albania,1266.0
9,,315,Austria,120023.0
9,,316,Bulgaria,72.0
9,,327,Poland,299537.0
9,,410,Brazil,2522447.0
9,,415,Costa Rica,344842.0
9,,427,Jamaica,68452.0
9,,501,Canada,20087.0
10,,127,Pakistan,3034793.0
10,,129,Philippines,59.0
10,,305,France,3579022.0
10,,429,Mexico,238.0
10,,501,Canada,93996797.0
11,,301,Belgium,831831.0
11,,305,France,330266.0
11,,307,Italy,17224.0
11,,309,Netherlands,3613855.0
11,,312,Spain,903.0
11,,315,Austria,5738.0
11,,327,Poland,15513.0
11,,410,Brazil,164893.0
11,,429,Mexico,232317.0
11,,501,Canada,82173.0
12,,124,Mongolia,327732.0
12,,127,Pakistan,18248.0
12,,129,Philippines,552134.0
12,,137,Türkiye,102082.0
12,,138,United Arab Emirates,3.0
12,,220,Ghana,878153.0
12,,224,Kenya,294146.0
12,,227,Madagascar,68495.0
12,,235,Niger,7240866.0
12,,244,South Africa,533214.0
12,,250,Uganda,991988.0
12,,305,France,283221.0
12,,307,Italy,351497.0
12,,309,Netherlands,320696.0
12,,312,Spain,2768486.0
12,,313,Albania,23108.0
12,,315,Austria,13374.0
12,,327,Poland,917.0
12,,410,Brazil,3506087531.0
12,,429,Mexico,426059.0
12,,444,Uruguay,26989160.0
12,,501,Canada,215435381.0
13,,127,Pakistan,727182.0
13,,129,Philippines,55970.0
13,,137,Türkiye,139961.0
13,,138,United Arab Emirates,787500.0
13,,224,Kenya,108973.0
13,,227,Madagascar,313711.0
13,,235,Niger,58254.0
13,,244,South Africa,31462.0
13,,250,Uganda,22813.0
13,,301,Belgium,4514.0
13,,305,France,2076951.0
13,,306,Ireland,934.0
13,,307,Italy,1845573.0
13,,309,Netherlands,9469.0
13,,312,Spain,496990.0
13,,315,Austria,929.0
13,,318,Finland,247067.0
13,,410,Brazil,1819044.0
13,,429,Mexico,282766.0
13,,501,Canada,35762.0
14,,109,Democratic People's Republic of Korea,6616.0
14,,127,Pakistan,94922.0
14,,129,Philippines,481038.0
14,,137,Türkiye,47507.0
14,,227,Madagascar,86137.0
14,,305,France,4330.0
14,,410,Brazil,250769.0
14,,429,Mexico,379039.0
14,,501,Canada,18138.0
15,,129,Philippines,1619563.0
15,,137,Türkiye,1488142.0
15,,138,United Arab Emirates,29.0
15,,244,South Africa,62483.0
15,,301,Belgium,1152215.0
15,,305,France,824289.0
15,,306,Ireland,87550.0
15,,307,Italy,1591210.0
15,,309,Netherlands,868451.0
15,,310,Greece,196848.0
15,,312,Spain,16786178.0
15,,315,Austria,15298.0
15,,318,Finland,756.0
15,,321,Hungary,43.0
15,,326,Norway,614934.0
15,,327,Poland,1835.0
15,,340,Belarus,5152612.0
15,,410,Brazil,51352681.0
15,,429,Mexico,46867.0
15,,444,Uruguay,394689.0
15,,501,Canada,81650381.0
