Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,Live animals,112,Indonesia,31281.0
1,Live animals,116,Japan,27127.0
1,Live animals,119,Lao,411000.0
1,Live animals,122,Malaysia,4689.0
1,Live animals,133,Republic of Korea,20060.0
1,Live animals,136,Thailand,3094.0
1,Live animals,141,Viet Nam,255000.0
1,Live animals,143,"Taiwan,China",65771.0
1,Live animals,231,Mauritius,20060.0
1,Live animals,303,United Kingdom,492.0
1,Live animals,304,Germany,264716.0
1,Live animals,424,Guyana,48627.0
1,Live animals,502,United States,498140.0
1,Live animals,601,Australia,32014245.0
2,Meat and edible meat offal,303,United Kingdom,8026619.0
2,Meat and edible meat offal,304,Germany,76413839.0
2,Meat and edible meat offal,502,United States,90546751.0
2,Meat and edible meat offal,601,Australia,70119376.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",110,"Hong Kong,China",666700.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",111,India,6598473.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",112,Indonesia,25836211.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",116,Japan,29538335.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",122,Malaysia,4063832.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",126,Oman,384550.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",132,Singapore,116152.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",133,Republic of Korea,10431892.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",136,Thailand,14515697.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",141,Viet Nam,9470887.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",142,China,772831.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",143,"Taiwan,China",7446204.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",145,Kazakhstan,231334.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",223,Cote d'lvoire,65908.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",230,Mauritania,332228.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",234,Namibia,227808.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",240,Senegal,399262.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",243,Somalia,27585.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",303,United Kingdom,6604815.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",304,Germany,1198482.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",344,Russia,136272384.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",424,Guyana,63600.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",441,Suriname,1680.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",502,United States,105027071.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",601,Australia,3764452.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",112,Indonesia,2024357.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",113,Iran,6.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",116,Japan,25683.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",122,Malaysia,1765452.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",132,Singapore,122618.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",133,Republic of Korea,1525125.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",136,Thailand,88025.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",142,China,195151.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",143,"Taiwan,China",1352331.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",303,United Kingdom,1932051.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",304,Germany,24113755.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",344,Russia,160951.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",502,United States,15229533.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",601,Australia,25583655.0
5,"roducts of animal origin,not elsewhere specified or included",110,"Hong Kong,China",16384.0
5,"roducts of animal origin,not elsewhere specified or included",111,India,90419.0
5,"roducts of animal origin,not elsewhere specified or included",112,Indonesia,479977.0
5,"roducts of animal origin,not elsewhere specified or included",116,Japan,868762.0
5,"roducts of animal origin,not elsewhere specified or included",122,Malaysia,10720.0
5,"roducts of animal origin,not elsewhere specified or included",133,Republic of Korea,213897.0
5,"roducts of animal origin,not elsewhere specified or included",136,Thailand,49715.0
5,"roducts of animal origin,not elsewhere specified or included",141,Viet Nam,62588.0
5,"roducts of animal origin,not elsewhere specified or included",142,China,478133.0
5,"roducts of animal origin,not elsewhere specified or included",143,"Taiwan,China",1962277.0
5,"roducts of animal origin,not elsewhere specified or included",145,Kazakhstan,139450.0
5,"roducts of animal origin,not elsewhere specified or included",303,United Kingdom,55837.0
5,"roducts of animal origin,not elsewhere specified or included",304,Germany,2849315.0
