Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,,110,"Hong Kong,China",13555.0
1,,112,Indonesia,135917.0
1,,116,Japan,691116.0
1,,132,Singapore,75.0
1,,141,Viet Nam,110000.0
1,,143,"Taiwan,China",29578.0
1,,202,Angola,390000.0
1,,303,United Kingdom,340745.0
1,,304,Germany,15272.0
1,,424,Guyana,179737.0
1,,441,Suriname,160305.0
1,,502,United States,1139592.0
1,,601,Australia,42102968.0
2,,136,Thailand,5566624.0
2,,303,United Kingdom,8438687.0
2,,304,Germany,40980739.0
2,,502,United States,18432261.0
2,,601,Australia,136872571.0
3,,111,India,25957570.0
3,,112,Indonesia,47316158.0
3,,113,Iran,423182.0
3,,116,Japan,21138953.0
3,,122,Malaysia,8661617.0
3,,132,Singapore,337684.0
3,,133,Republic of Korea,4962344.0
3,,136,Thailand,19651027.0
3,,139,Yemen,98405.0
3,,141,Viet Nam,49902474.0
3,,142,China,997631.0
3,,143,"Taiwan,China",17241423.0
3,,145,Kazakhstan,817336.0
3,,230,Mauritania,1838620.0
3,,234,Namibia,306695.0
3,,240,Senegal,1539450.0
3,,243,Somalia,2816569.0
3,,303,United Kingdom,9287732.0
3,,304,Germany,3791908.0
3,,344,Russia,272202188.0
3,,424,Guyana,262846.0
3,,441,Suriname,1060.0
3,,502,United States,146163905.0
3,,601,Australia,52272135.0
4,,110,"Hong Kong,China",462978.0
4,,112,Indonesia,17202671.0
4,,116,Japan,113519.0
4,,122,Malaysia,8133808.0
4,,132,Singapore,277759.0
4,,133,Republic of Korea,1476037.0
4,,136,Thailand,759531.0
4,,143,"Taiwan,China",517754.0
4,,303,United Kingdom,5480558.0
4,,304,Germany,24286709.0
4,,344,Russia,63862.0
4,,502,United States,20097526.0
4,,601,Australia,36398016.0
5,,111,India,140243.0
5,,112,Indonesia,521258.0
5,,116,Japan,545808.0
5,,122,Malaysia,597891.0
5,,133,Republic of Korea,559914.0
5,,136,Thailand,1741902.0
5,,141,Viet Nam,749341.0
5,,142,China,6137.0
5,,143,"Taiwan,China",6267523.0
5,,145,Kazakhstan,277568.0
5,,149,Uzbekistan,4745.0
5,,202,Angola,6000.0
5,,223,Cote d'lvoire,9100.0
5,,240,Senegal,52650.0
5,,249,Tunisia,21725.0
5,,303,United Kingdom,166482.0
5,,304,Germany,3858728.0
5,,344,Russia,994915.0
5,,502,United States,11284180.0
5,,601,Australia,3826455.0
6,,111,India,10777.0
6,,112,Indonesia,86447.0
6,,116,Japan,161420.0
6,,122,Malaysia,15753.0
6,,133,Republic of Korea,24657.0
6,,136,Thailand,1539171.0
6,,141,Viet Nam,293987.0
6,,143,"Taiwan,China",88493.0
6,,217,Ethiopia,199688.0
6,,223,Cote d'lvoire,4652.0
