Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,Live animals,107,Cambodia,1147.0
1,Live animals,302,Denmark,2498569.0
1,Live animals,331,Switzerland,151.0
1,Live animals,352,Czechia（Czech Republic）,13841.0
1,Live animals,353,Slovakia,33067.0
1,Live animals,402,Argentina,189888.0
1,Live animals,434,Peru,1979.0
1,Live animals,609,New Zealand,7599149.0
2,Meat and edible meat offal,302,Denmark,13604388.0
2,Meat and edible meat offal,402,Argentina,18557134.0
2,Meat and edible meat offal,412,Chile,8246054.0
2,Meat and edible meat offal,609,New Zealand,47860193.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",103,Bangladesh,5247315.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",106,Myanmar,3513433.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",107,Cambodia,227160.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",134,Sri Lanka,150084.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",232,Morocco,108593.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",247,Tanzania,471667.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",302,Denmark,2006507.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",311,Portugal,1167413.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",322,Iceland,1161626.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",334,Estonia,1038892.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",402,Argentina,5762896.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",412,Chile,10620893.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",413,Colombia,11609.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",419,Ecuador,2634908.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",434,Peru,4493209.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",602,Cook Islands,163445.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",609,New Zealand,31789453.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",620,The Federated States of Micronesia,451658.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",146,Kyrgyzstan,107886.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",247,Tanzania,60720.0
