Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,Live animals,112,Indonesia,80636.0
1,Live animals,116,Japan,376457.0
1,Live animals,136,Thailand,4088.0
1,Live animals,141,Viet Nam,289000.0
1,Live animals,143,"Taiwan,China",65149.0
1,Live animals,303,United Kingdom,2000.0
1,Live animals,304,Germany,4774.0
1,Live animals,502,United States,434022.0
1,Live animals,601,Australia,15926685.0
2,Meat and edible meat offal,303,United Kingdom,9730309.0
2,Meat and edible meat offal,304,Germany,71939892.0
2,Meat and edible meat offal,502,United States,107681283.0
2,Meat and edible meat offal,601,Australia,54901005.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",110,"Hong Kong,China",345115.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",111,India,8264815.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",112,Indonesia,26716037.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",116,Japan,12985021.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",122,Malaysia,3941614.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",126,Oman,846011.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",132,Singapore,612173.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",133,Republic of Korea,19070579.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",136,Thailand,19223982.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",141,Viet Nam,7202317.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",142,China,1083759.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",143,"Taiwan,China",9898594.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",145,Kazakhstan,110405.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",223,Cote d'lvoire,17889.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",230,Mauritania,616428.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",231,Mauritius,149420.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",234,Namibia,194947.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",240,Senegal,314482.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",303,United Kingdom,3070489.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",304,Germany,1027674.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",324,Malta,58423.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",344,Russia,165662862.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",424,Guyana,213465.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",441,Suriname,80249.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",502,United States,84124818.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",601,Australia,5617760.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",618,Kiribati,318408.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",112,Indonesia,1551271.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",113,Iran,41375.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",116,Japan,7784.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",122,Malaysia,1688027.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",132,Singapore,384573.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",133,Republic of Korea,1800129.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",136,Thailand,251043.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",142,China,82660.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",143,"Taiwan,China",1351741.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",303,United Kingdom,1962863.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",304,Germany,25146429.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",344,Russia,147104.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",502,United States,21489768.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",601,Australia,28203162.0
5,"roducts of animal origin,not elsewhere specified or included",110,"Hong Kong,China",18992.0
5,"roducts of animal origin,not elsewhere specified or included",111,India,42338.0
5,"roducts of animal origin,not elsewhere specified or included",112,Indonesia,676217.0
5,"roducts of animal origin,not elsewhere specified or included",116,Japan,276133.0
5,"roducts of animal origin,not elsewhere specified or included",122,Malaysia,36195.0
5,"roducts of animal origin,not elsewhere specified or included",133,Republic of Korea,306562.0
5,"roducts of animal origin,not elsewhere specified or included",136,Thailand,201178.0
5,"roducts of animal origin,not elsewhere specified or included",141,Viet Nam,112244.0
5,"roducts of animal origin,not elsewhere specified or included",142,China,972196.0
5,"roducts of animal origin,not elsewhere specified or included",143,"Taiwan,China",1541207.0
5,"roducts of animal origin,not elsewhere specified or included",145,Kazakhstan,286407.0
5,"roducts of animal origin,not elsewhere specified or included",303,United Kingdom,63241.0
5,"roducts of animal origin,not elsewhere specified or included",304,Germany,3161170.0
