Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,Live animals,116,Japan,246845.0
1,Live animals,502,United States,3179361.0
1,Live animals,601,Australia,13307833.0
2,Meat and edible meat offal,136,Thailand,37285151.0
2,Meat and edible meat offal,234,Namibia,354491.0
2,Meat and edible meat offal,303,United Kingdom,23516203.0
2,Meat and edible meat offal,344,Russia,40542069.0
2,Meat and edible meat offal,358,Serbia,951139.0
2,Meat and edible meat offal,502,United States,333084520.0
2,Meat and edible meat offal,601,Australia,224729183.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",110,"Hong Kong,China",10466102.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",111,India,81944074.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",112,Indonesia,65850296.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",113,Iran,10143340.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",116,Japan,33117511.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",122,Malaysia,25326344.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",132,Singapore,806118.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",133,Republic of Korea,14100158.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",136,Thailand,35724890.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",141,Viet Nam,60437891.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",143,"Taiwan,China",25882483.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",145,Kazakhstan,16566.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",230,Mauritania,3624478.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",234,Namibia,269645.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",240,Senegal,1937834.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",243,Somalia,382411.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",303,United Kingdom,2180542.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",304,Germany,1742281.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",344,Russia,178989856.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",401,Antigua & Barbuda,372622.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",424,Guyana,341365.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",441,Suriname,145177.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",502,United States,101054734.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",601,Australia,27208071.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",112,Indonesia,39844423.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",116,Japan,1507.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",122,Malaysia,27570090.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",132,Singapore,2482470.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",133,Republic of Korea,1820433.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",136,Thailand,147826.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",141,Viet Nam,193069.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",142,China,7022.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",143,"Taiwan,China",472395.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",145,Kazakhstan,76098.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",303,United Kingdom,12231409.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",304,Germany,41875026.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",344,Russia,24837.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",502,United States,40659709.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",601,Australia,71809816.0
