Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,Live animals,110,"Hong Kong,China",3956.0
1,Live animals,111,India,124.0
1,Live animals,112,Indonesia,91338.0
1,Live animals,116,Japan,824415.0
1,Live animals,119,Lao,1522000.0
1,Live animals,122,Malaysia,1443.0
1,Live animals,132,Singapore,10466.0
1,Live animals,141,Viet Nam,209000.0
1,Live animals,143,"Taiwan,China",65781.0
1,Live animals,217,Ethiopia,52658.0
1,Live animals,303,United Kingdom,126912.0
1,Live animals,304,Germany,397522.0
1,Live animals,424,Guyana,11535.0
1,Live animals,441,Suriname,18555.0
1,Live animals,502,United States,620494.0
1,Live animals,601,Australia,24310947.0
2,Meat and edible meat offal,142,China,53187.0
2,Meat and edible meat offal,303,United Kingdom,10611443.0
2,Meat and edible meat offal,304,Germany,100155446.0
2,Meat and edible meat offal,502,United States,115329907.0
2,Meat and edible meat offal,601,Australia,56435412.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",110,"Hong Kong,China",12538.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",111,India,6575469.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",112,Indonesia,18030783.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",113,Iran,68813.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",116,Japan,27715217.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",122,Malaysia,3764821.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",132,Singapore,537123.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",133,Republic of Korea,20420553.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",136,Thailand,8356529.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",141,Viet Nam,11076984.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",142,China,801055.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",143,"Taiwan,China",8082169.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",145,Kazakhstan,145634.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",223,Cote d'lvoire,16000.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",230,Mauritania,989083.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",234,Namibia,45641.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",240,Senegal,647183.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",243,Somalia,384234.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",303,United Kingdom,6405066.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",304,Germany,1696733.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",344,Russia,136277234.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",424,Guyana,232958.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",502,United States,138560394.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",601,Australia,3655414.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",618,Kiribati,2431372.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",112,Indonesia,4249588.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",113,Iran,82048.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",116,Japan,54221.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",122,Malaysia,2081872.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",125,Nepal,6400.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",132,Singapore,221657.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",133,Republic of Korea,1718182.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",136,Thailand,143490.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",142,China,372592.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",143,"Taiwan,China",504164.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",303,United Kingdom,2483141.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",304,Germany,17615708.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",344,Russia,201873.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",502,United States,24838760.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",601,Australia,15916278.0
5,"roducts of animal origin,not elsewhere specified or included",110,"Hong Kong,China",228.0
5,"roducts of animal origin,not elsewhere specified or included",111,India,49476.0
5,"roducts of animal origin,not elsewhere specified or included",112,Indonesia,643133.0
5,"roducts of animal origin,not elsewhere specified or included",116,Japan,384206.0
5,"roducts of animal origin,not elsewhere specified or included",119,Lao,63.0
5,"roducts of animal origin,not elsewhere specified or included",122,Malaysia,89444.0
5,"roducts of animal origin,not elsewhere specified or included",133,Republic of Korea,186806.0
5,"roducts of animal origin,not elsewhere specified or included",136,Thailand,19378.0
5,"roducts of animal origin,not elsewhere specified or included",141,Viet Nam,4158.0
5,"roducts of animal origin,not elsewhere specified or included",142,China,1271595.0
5,"roducts of animal origin,not elsewhere specified or included",143,"Taiwan,China",1284214.0
5,"roducts of animal origin,not elsewhere specified or included",145,Kazakhstan,198920.0
5,"roducts of animal origin,not elsewhere specified or included",206,Cameroon,20604.0
5,"roducts of animal origin,not elsewhere specified or included",303,United Kingdom,64025.0
5,"roducts of animal origin,not elsewhere specified or included",304,Germany,3504262.0
5,"roducts of animal origin,not elsewhere specified or included",344,Russia,1745471.0
5,"roducts of animal origin,not elsewhere specified or included",502,United States,8928850.0
5,"roducts of animal origin,not elsewhere specified or included",601,Australia,2432091.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",111,India,31468.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",112,Indonesia,15754.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",116,Japan,27857.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",122,Malaysia,9118.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",132,Singapore,366.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",133,Republic of Korea,200532.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",136,Thailand,1350461.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",141,Viet Nam,214891.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",142,China,674.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",143,"Taiwan,China",124194.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",217,Ethiopia,86152.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",223,Cote d'lvoire,456.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",304,Germany,1991.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",440,El Salvador,8755.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",502,United States,276146.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",601,Australia,161645.0
7,Edible vegetables and certain roots and tubers,111,India,356109.0
7,Edible vegetables and certain roots and tubers,112,Indonesia,229124.0
7,Edible vegetables and certain roots and tubers,116,Japan,8650.0
7,Edible vegetables and certain roots and tubers,122,Malaysia,32.0
7,Edible vegetables and certain roots and tubers,133,Republic of Korea,2086.0
7,Edible vegetables and certain roots and tubers,136,Thailand,96815286.0
7,Edible vegetables and certain roots and tubers,141,Viet Nam,11793038.0
7,Edible vegetables and certain roots and tubers,142,China,757432.0
7,Edible vegetables and certain roots and tubers,143,"Taiwan,China",108386.0
7,Edible vegetables and certain roots and tubers,303,United Kingdom,852669.0
7,Edible vegetables and certain roots and tubers,304,Germany,17481.0
7,Edible vegetables and certain roots and tubers,344,Russia,37939.0
7,Edible vegetables and certain roots and tubers,358,Serbia,8706.0
7,Edible vegetables and certain roots and tubers,502,United States,5210414.0
7,Edible vegetables and certain roots and tubers,601,Australia,270300.0
8,Edible fruit and nuts; peel of citrus fruit or melons,110,"Hong Kong,China",3420.0
8,Edible fruit and nuts; peel of citrus fruit or melons,111,India,414327.0
8,Edible fruit and nuts; peel of citrus fruit or melons,112,Indonesia,5705418.0
8,Edible fruit and nuts; peel of citrus fruit or melons,113,Iran,135263.0
8,Edible fruit and nuts; peel of citrus fruit or melons,116,Japan,270345.0
8,Edible fruit and nuts; peel of citrus fruit or melons,122,Malaysia,1763375.0
8,Edible fruit and nuts; peel of citrus fruit or melons,133,Republic of Korea,5055801.0
8,Edible fruit and nuts; peel of citrus fruit or melons,136,Thailand,151192178.0
8,Edible fruit and nuts; peel of citrus fruit or melons,141,Viet Nam,42501235.0
8,Edible fruit and nuts; peel of citrus fruit or melons,142,China,152800.0
8,Edible fruit and nuts; peel of citrus fruit or melons,143,"Taiwan,China",4216433.0
8,Edible fruit and nuts; peel of citrus fruit or melons,149,Uzbekistan,2796499.0
8,Edible fruit and nuts; peel of citrus fruit or melons,304,Germany,21470.0
8,Edible fruit and nuts; peel of citrus fruit or melons,344,Russia,2349548.0
8,Edible fruit and nuts; peel of citrus fruit or melons,358,Serbia,1094.0
8,Edible fruit and nuts; peel of citrus fruit or melons,502,United States,34626239.0
8,Edible fruit and nuts; peel of citrus fruit or melons,601,Australia,27486818.0
9,"Coffee, tea, maté and spices",110,"Hong Kong,China",41309.0
9,"Coffee, tea, maté and spices",111,India,2752706.0
9,"Coffee, tea, maté and spices",112,Indonesia,2969075.0
9,"Coffee, tea, maté and spices",116,Japan,370614.0
9,"Coffee, tea, maté and spices",120,Lebanon,4062.0
9,"Coffee, tea, maté and spices",122,Malaysia,4462214.0
9,"Coffee, tea, maté and spices",132,Singapore,158664.0
9,"Coffee, tea, maté and spices",133,Republic of Korea,113171.0
9,"Coffee, tea, maté and spices",136,Thailand,2797.0
9,"Coffee, tea, maté and spices",141,Viet Nam,39951944.0
9,"Coffee, tea, maté and spices",142,China,95500.0
9,"Coffee, tea, maté and spices",143,"Taiwan,China",2253454.0
9,"Coffee, tea, maté and spices",217,Ethiopia,1733386.0
9,"Coffee, tea, maté and spices",231,Mauritius,536.0
9,"Coffee, tea, maté and spices",303,United Kingdom,406543.0
9,"Coffee, tea, maté and spices",304,Germany,213289.0
9,"Coffee, tea, maté and spices",351,Croatia,80.0
9,"Coffee, tea, maté and spices",440,El Salvador,22429.0
9,"Coffee, tea, maté and spices",502,United States,733879.0
9,"Coffee, tea, maté and spices",601,Australia,127745.0
10,Cereals,116,Japan,84417.0
10,Cereals,119,Lao,9236232.0
10,Cereals,122,Malaysia,10.0
10,Cereals,136,Thailand,13975322.0
10,Cereals,141,Viet Nam,70295666.0
10,Cereals,143,"Taiwan,China",18167.0
10,Cereals,145,Kazakhstan,2444243.0
10,Cereals,304,Germany,1496.0
10,Cereals,502,United States,160674132.0
10,Cereals,601,Australia,142231520.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,110,"Hong Kong,China",81.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,111,India,11742.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,112,Indonesia,22475.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,116,Japan,209218.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,122,Malaysia,110983.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,133,Republic of Korea,60105.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,136,Thailand,46610339.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,141,Viet Nam,12387460.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,143,"Taiwan,China",51404.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,145,Kazakhstan,163270.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,303,United Kingdom,17189.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,304,Germany,1595823.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,344,Russia,98513.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,502,United States,2625116.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,601,Australia,249168.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",111,India,1163140.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",112,Indonesia,14984702.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",116,Japan,2460574.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",122,Malaysia,137282.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",133,Republic of Korea,744164.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",136,Thailand,2819886.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",141,Viet Nam,149842.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",142,China,47203.0
