Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,Live animals,124,Mongolia,239396.0
1,Live animals,305,France,253727.0
1,Live animals,309,Netherlands,2794060.0
1,Live animals,312,Spain,3533384.0
2,Meat and edible meat offal,124,Mongolia,2266172.0
2,Meat and edible meat offal,227,Madagascar,154294.0
2,Meat and edible meat offal,244,South Africa,3565788.0
2,Meat and edible meat offal,301,Belgium,2701250.0
2,Meat and edible meat offal,305,France,25296729.0
2,Meat and edible meat offal,306,Ireland,8546372.0
2,Meat and edible meat offal,309,Netherlands,42226732.0
2,Meat and edible meat offal,312,Spain,102411734.0
2,Meat and edible meat offal,315,Austria,833478.0
2,Meat and edible meat offal,318,Finland,1623419.0
2,Meat and edible meat offal,340,Belarus,12689844.0
2,Meat and edible meat offal,408,Bolivia,38859136.0
2,Meat and edible meat offal,410,Brazil,774393816.0
2,Meat and edible meat offal,415,Costa Rica,4907290.0
2,Meat and edible meat offal,431,Nicaragua,251406.0
2,Meat and edible meat offal,444,Uruguay,90693590.0
2,Meat and edible meat offal,501,Canada,31553132.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",124,Mongolia,48480.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",127,Pakistan,14576237.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",129,Philippines,9133280.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",137,Türkiye,500209.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",220,Ghana,81194.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",224,Kenya,847811.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",227,Madagascar,808216.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",233,Mozambique,55114.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",244,South Africa,3394024.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",305,France,6339961.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",306,Ireland,1943472.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",309,Netherlands,2756307.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",310,Greece,21740.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",312,Spain,7876439.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",326,Norway,113524020.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",327,Poland,16745.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",357,Faroe Islands,14173901.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",410,Brazil,4484010.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",427,Jamaica,77927.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",429,Mexico,16859764.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",431,Nicaragua,2541398.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",444,Uruguay,3065704.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",501,Canada,157705081.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",503,Greenland,46976407.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",108,Cyprus,784.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",137,Türkiye,3321470.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",138,United Arab Emirates,1295259.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",301,Belgium,8720463.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",305,France,18199497.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",306,Ireland,7723151.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",307,Italy,5935426.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",309,Netherlands,17060503.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",310,Greece,467984.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",312,Spain,4854359.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",315,Austria,1640860.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",318,Finland,3393441.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",327,Poland,7192408.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",340,Belarus,5870108.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",350,Slovenia,33700.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",410,Brazil,226432.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",444,Uruguay,1234745.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",501,Canada,19498.0
5,"roducts of animal origin,not elsewhere specified or included",124,Mongolia,66006.0
5,"roducts of animal origin,not elsewhere specified or included",127,Pakistan,1178331.0
5,"roducts of animal origin,not elsewhere specified or included",129,Philippines,74807.0
5,"roducts of animal origin,not elsewhere specified or included",220,Ghana,8049.0
5,"roducts of animal origin,not elsewhere specified or included",233,Mozambique,33502.0
5,"roducts of animal origin,not elsewhere specified or included",244,South Africa,1026528.0
5,"roducts of animal origin,not elsewhere specified or included",305,France,2552241.0
5,"roducts of animal origin,not elsewhere specified or included",306,Ireland,256915.0
5,"roducts of animal origin,not elsewhere specified or included",307,Italy,26481.0
5,"roducts of animal origin,not elsewhere specified or included",309,Netherlands,7040768.0
5,"roducts of animal origin,not elsewhere specified or included",310,Greece,70451.0
5,"roducts of animal origin,not elsewhere specified or included",312,Spain,4072922.0
5,"roducts of animal origin,not elsewhere specified or included",315,Austria,7381.0
5,"roducts of animal origin,not elsewhere specified or included",321,Hungary,2102156.0
5,"roducts of animal origin,not elsewhere specified or included",327,Poland,3376749.0
5,"roducts of animal origin,not elsewhere specified or included",340,Belarus,120573.0
5,"roducts of animal origin,not elsewhere specified or included",410,Brazil,53377.0
5,"roducts of animal origin,not elsewhere specified or included",444,Uruguay,6270312.0
5,"roducts of animal origin,not elsewhere specified or included",501,Canada,3244534.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",109,Democratic People's Republic of Korea,2124.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",127,Pakistan,902.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",137,Türkiye,39134.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",224,Kenya,112701.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",244,South Africa,230090.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",254,Zimbabwe,237.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",301,Belgium,104479.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",305,France,149242.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",307,Italy,103783.0
