Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,,146,Kyrgyzstan,270000.0
1,,229,Mali,1102.0
1,,246,Sudan,109628.0
1,,253,Zambia,5217.0
1,,331,Switzerland,2519.0
1,,352,Czechia（Czech Republic）,41276.0
1,,353,Slovakia,18712.0
1,,402,Argentina,200600.0
1,,434,Peru,167099.0
1,,609,New Zealand,8066089.0
2,,302,Denmark,32078315.0
2,,402,Argentina,54350359.0
2,,412,Chile,15062333.0
2,,609,New Zealand,128012480.0
3,,103,Bangladesh,7495035.0
3,,106,Myanmar,1529466.0
3,,107,Cambodia,65278.0
3,,115,Israel,125000.0
3,,134,Sri Lanka,114814.0
3,,215,Egypt,76531.0
3,,228,Malawi,828.0
3,,232,Morocco,440764.0
3,,236,Nigeria,1631.0
3,,247,Tanzania,372543.0
3,,302,Denmark,1667244.0
3,,311,Portugal,1165308.0
3,,322,Iceland,5969749.0
3,,334,Estonia,1635263.0
3,,402,Argentina,33800786.0
3,,412,Chile,33290703.0
3,,413,Colombia,53843.0
3,,416,Cuba,1749606.0
3,,419,Ecuador,36691672.0
3,,434,Peru,5340016.0
3,,603,Fiji,300062.0
3,,609,New Zealand,49205383.0
3,,611,Papua New Guinea,7101.0
3,,620,The Federated States of Micronesia,7970342.0
4,,106,Myanmar,35.0
4,,146,Kyrgyzstan,27236.0
4,,302,Denmark,5923460.0
4,,308,Luxembourg,66450.0
4,,330,Sweden,942697.0
4,,331,Switzerland,691639.0
4,,334,Estonia,119775.0
4,,347,Ukraine,919346.0
4,,352,Czechia（Czech Republic）,500.0
4,,402,Argentina,1868131.0
4,,412,Chile,422250.0
4,,609,New Zealand,206377454.0
5,,103,Bangladesh,58907.0
5,,236,Nigeria,54690.0
5,,247,Tanzania,31141.0
5,,302,Denmark,2094176.0
5,,347,Ukraine,873004.0
5,,352,Czechia（Czech Republic）,350838.0
5,,412,Chile,200028.0
5,,426,Honduras,18741.0
5,,609,New Zealand,7358285.0
5,,611,Papua New Guinea,66194.0
5,,623,French Polynesia,43896.0
