商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,116,日本,1184512
1,第1章 活动物,502,美国,3294717
1,第1章 活动物,601,澳大利亚,5999546
2,第2章 肉及食用...,136,泰国,42325668
2,第2章 肉及食用...,149,乌兹别克斯坦,6328851
2,第2章 肉及食用...,234,纳米比亚,234240
2,第2章 肉及食用...,303,英国,20734389
2,第2章 肉及食用...,344,俄罗斯,66925696
2,第2章 肉及食用...,502,美国,210263783
2,第2章 肉及食用...,601,澳大利亚,181421314
3,第3章 鱼、甲壳...,110,中国香港,108035
3,第3章 鱼、甲壳...,111,印度,78390735
3,第3章 鱼、甲壳...,112,印度尼西亚,80977382
3,第3章 鱼、甲壳...,113,伊朗,7383156
3,第3章 鱼、甲壳...,122,马来西亚,15695530
3,第3章 鱼、甲壳...,132,新加坡,2839023
3,第3章 鱼、甲壳...,133,韩国,13077661
3,第3章 鱼、甲壳...,136,泰国,31199594
3,第3章 鱼、甲壳...,141,越南,110316102
3,第3章 鱼、甲壳...,142,中国,205793
3,第3章 鱼、甲壳...,143,中国台湾,25186393
3,第3章 鱼、甲壳...,145,哈萨克斯坦,228648
3,第3章 鱼、甲壳...,230,毛里塔尼亚,8625677
3,第3章 鱼、甲壳...,234,纳米比亚,244357
3,第3章 鱼、甲壳...,240,塞内加尔,2962970
3,第3章 鱼、甲壳...,303,英国,12595042
3,第3章 鱼、甲壳...,304,德国,2271418
3,第3章 鱼、甲壳...,344,俄罗斯,171274137
3,第3章 鱼、甲壳...,401,安提瓜和巴布达,304974
3,第3章 鱼、甲壳...,424,圭亚那,48668
3,第3章 鱼、甲壳...,441,苏里南,1233936
3,第3章 鱼、甲壳...,502,美国,102637382
3,第3章 鱼、甲壳...,601,澳大利亚,15127997
4,第4章 乳品；蛋...,112,印度尼西亚,36000369
4,第4章 乳品；蛋...,122,马来西亚,14156807
4,第4章 乳品；蛋...,132,新加坡,528057
4,第4章 乳品；蛋...,133,韩国,423829
4,第4章 乳品；蛋...,136,泰国,821290
4,第4章 乳品；蛋...,141,越南,1967153
4,第4章 乳品；蛋...,145,哈萨克斯坦,60752
4,第4章 乳品；蛋...,303,英国,9110577
4,第4章 乳品；蛋...,304,德国,37931548
4,第4章 乳品；蛋...,344,俄罗斯,1280487
4,第4章 乳品；蛋...,358,塞尔维亚,13757
4,第4章 乳品；蛋...,502,美国,23851051
4,第4章 乳品；蛋...,601,澳大利亚,31450207
5,第5章 其他动物...,111,印度,133877
5,第5章 其他动物...,112,印度尼西亚,860059
5,第5章 其他动物...,116,日本,704116
5,第5章 其他动物...,132,新加坡,105248
5,第5章 其他动物...,133,韩国,1744625
5,第5章 其他动物...,136,泰国,3542267
5,第5章 其他动物...,139,也门,53270
5,第5章 其他动物...,141,越南,3263913
5,第5章 其他动物...,142,中国,7752
5,第5章 其他动物...,143,中国台湾,11801864
5,第5章 其他动物...,145,哈萨克斯坦,702534
5,第5章 其他动物...,206,喀麦隆,8220
5,第5章 其他动物...,230,毛里塔尼亚,68551
5,第5章 其他动物...,240,塞内加尔,84967
5,第5章 其他动物...,249,突尼斯,128214
5,第5章 其他动物...,303,英国,221428
5,第5章 其他动物...,304,德国,767004
5,第5章 其他动物...,344,俄罗斯,2298129
5,第5章 其他动物...,502,美国,23577672
5,第5章 其他动物...,601,澳大利亚,3085671
6,第6章 活树及其...,111,印度,35304
6,第6章 活树及其...,112,印度尼西亚,21635
6,第6章 活树及其...,116,日本,334954
6,第6章 活树及其...,122,马来西亚,49817
6,第6章 活树及其...,133,韩国,29981
6,第6章 活树及其...,136,泰国,1144305
6,第6章 活树及其...,141,越南,74284
6,第6章 活树及其...,142,中国,61
6,第6章 活树及其...,143,中国台湾,17362
6,第6章 活树及其...,206,喀麦隆,1037
6,第6章 活树及其...,217,埃塞俄比亚,38899
6,第6章 活树及其...,304,德国,11805
6,第6章 活树及其...,502,美国,153999
6,第6章 活树及其...,601,澳大利亚,275257
7,第7章 食用蔬菜...,111,印度,6997680
7,第7章 食用蔬菜...,112,印度尼西亚,1398984
7,第7章 食用蔬菜...,119,老挝,127823
7,第7章 食用蔬菜...,133,韩国,21690
7,第7章 食用蔬菜...,136,泰国,19590765
7,第7章 食用蔬菜...,141,越南,6362124
7,第7章 食用蔬菜...,143,中国台湾,112037
7,第7章 食用蔬菜...,145,哈萨克斯坦,680971
7,第7章 食用蔬菜...,149,乌兹别克斯坦,177002
7,第7章 食用蔬菜...,217,埃塞俄比亚,3462720
7,第7章 食用蔬菜...,303,英国,161339
7,第7章 食用蔬菜...,344,俄罗斯,8350152
7,第7章 食用蔬菜...,358,塞尔维亚,142533
7,第7章 食用蔬菜...,502,美国,3764456
7,第7章 食用蔬菜...,601,澳大利亚,8274436
8,第8章 食用水果...,112,印度尼西亚,14290747
8,第8章 食用水果...,113,伊朗,14012236
8,第8章 食用水果...,119,老挝,4628765
8,第8章 食用水果...,122,马来西亚,25933671
8,第8章 食用水果...,133,韩国,11083
8,第8章 食用水果...,136,泰国,512459969
8,第8章 食用水果...,141,越南,475241548
8,第8章 食用水果...,143,中国台湾,59059
8,第8章 食用水果...,149,乌兹别克斯坦,61200
8,第8章 食用水果...,223,科特迪瓦,2689965
8,第8章 食用水果...,358,塞尔维亚,45296
8,第8章 食用水果...,502,美国,47577281
8,第8章 食用水果...,601,澳大利亚,96604057
9,第9章 咖啡、茶...,110,中国香港,56671
9,第9章 咖啡、茶...,111,印度,27979440
9,第9章 咖啡、茶...,112,印度尼西亚,20598462
9,第9章 咖啡、茶...,113,伊朗,96361
9,第9章 咖啡、茶...,116,日本,636606
9,第9章 咖啡、茶...,119,老挝,202555
9,第9章 咖啡、茶...,122,马来西亚,1288254
9,第9章 咖啡、茶...,125,尼泊尔,10650
9,第9章 咖啡、茶...,132,新加坡,1039392
9,第9章 咖啡、茶...,133,韩国,701447
9,第9章 咖啡、茶...,136,泰国,500518
9,第9章 咖啡、茶...,141,越南,20849148
9,第9章 咖啡、茶...,142,中国,101526
9,第9章 咖啡、茶...,143,中国台湾,1067982
9,第9章 咖啡、茶...,145,哈萨克斯坦,3529
9,第9章 咖啡、茶...,150,格鲁吉亚(2023年起),4512407
9,第9章 咖啡、茶...,205,布隆迪,668439
9,第9章 咖啡、茶...,217,埃塞俄比亚,17988058
9,第9章 咖啡、茶...,303,英国,162283
9,第9章 咖啡、茶...,304,德国,192438
9,第9章 咖啡、茶...,344,俄罗斯,33
9,第9章 咖啡、茶...,358,塞尔维亚,11865
9,第9章 咖啡、茶...,440,萨尔瓦多,152
9,第9章 咖啡、茶...,502,美国,1156173
9,第9章 咖啡、茶...,601,澳大利亚,30112
10,第10章 谷物,111,印度,489129
10,第10章 谷物,119,老挝,517500
10,第10章 谷物,133,韩国,208
10,第10章 谷物,136,泰国,12815421
10,第10章 谷物,141,越南,7305663
10,第10章 谷物,145,哈萨克斯坦,29746020
10,第10章 谷物,344,俄罗斯,45925166
10,第10章 谷物,502,美国,143563996
10,第10章 谷物,601,澳大利亚,175252635
11,第11章 制粉工业...,111,印度,131
11,第11章 制粉工业...,112,印度尼西亚,34751
11,第11章 制粉工业...,116,日本,3419613
11,第11章 制粉工业...,119,老挝,16717180
11,第11章 制粉工业...,122,马来西亚,14389
11,第11章 制粉工业...,133,韩国,240485
11,第11章 制粉工业...,136,泰国,94108910
11,第11章 制粉工业...,141,越南,82025957
11,第11章 制粉工业...,303,英国,133432
11,第11章 制粉工业...,304,德国,2886797
11,第11章 制粉工业...,344,俄罗斯,1838795
11,第11章 制粉工业...,502,美国,592722
11,第11章 制粉工业...,601,澳大利亚,1357033
12,第12章 含油子仁...,111,印度,2062186
12,第12章 含油子仁...,112,印度尼西亚,44356836
12,第12章 含油子仁...,113,伊朗,52181
12,第12章 含油子仁...,116,日本,3118571
12,第12章 含油子仁...,119,老挝,3522921
12,第12章 含油子仁...,122,马来西亚,26992
12,第12章 含油子仁...,125,尼泊尔,67950
12,第12章 含油子仁...,133,韩国,6512360
12,第12章 含油子仁...,136,泰国,4139327
12,第12章 含油子仁...,141,越南,11011431
12,第12章 含油子仁...,142,中国,172936
12,第12章 含油子仁...,143,中国台湾,145946
12,第12章 含油子仁...,145,哈萨克斯坦,6923475
12,第12章 含油子仁...,148,土库曼斯坦,70091
12,第12章 含油子仁...,149,乌兹别克斯坦,779171
12,第12章 含油子仁...,217,埃塞俄比亚,6777813
12,第12章 含油子仁...,234,纳米比亚,178894
12,第12章 含油子仁...,240,塞内加尔,19844482
12,第12章 含油子仁...,303,英国,336380
12,第12章 含油子仁...,304,德国,3013016
12,第12章 含油子仁...,344,俄罗斯,44213404
12,第12章 含油子仁...,502,美国,149581402
12,第12章 含油子仁...,601,澳大利亚,43585807
13,第13章 虫胶；树...,110,中国香港,1877
13,第13章 虫胶；树...,111,印度,3858415
13,第13章 虫胶；树...,112,印度尼西亚,6655811
13,第13章 虫胶；树...,113,伊朗,48152
13,第13章 虫胶；树...,116,日本,132981
13,第13章 虫胶；树...,122,马来西亚,140916
13,第13章 虫胶；树...,132,新加坡,8377
13,第13章 虫胶；树...,133,韩国,814319
13,第13章 虫胶；树...,136,泰国,815246
13,第13章 虫胶；树...,141,越南,863639
13,第13章 虫胶；树...,142,中国,1093
13,第13章 虫胶；树...,143,中国台湾,88243
13,第13章 虫胶；树...,149,乌兹别克斯坦,1157994
13,第13章 虫胶；树...,217,埃塞俄比亚,213180
13,第13章 虫胶；树...,223,科特迪瓦,43
13,第13章 虫胶；树...,243,索马里,113000
13,第13章 虫胶；树...,303,英国,28937
13,第13章 虫胶；树...,304,德国,532537
13,第13章 虫胶；树...,502,美国,1897553
13,第13章 虫胶；树...,601,澳大利亚,115708
14,第14章 编结用植...,111,印度,3111222
14,第14章 编结用植...,112,印度尼西亚,645131
14,第14章 编结用植...,116,日本,5903
14,第14章 编结用植...,119,老挝,56281
14,第14章 编结用植...,122,马来西亚,944781
14,第14章 编结用植...,132,新加坡,27711
14,第14章 编结用植...,133,韩国,2462
14,第14章 编结用植...,136,泰国,41087
14,第14章 编结用植...,141,越南,352284
14,第14章 编结用植...,143,中国台湾,20453
14,第14章 编结用植...,145,哈萨克斯坦,59928
14,第14章 编结用植...,148,土库曼斯坦,13755
14,第14章 编结用植...,152,阿塞拜疆(2023年起),92095
14,第14章 编结用植...,304,德国,124
14,第14章 编结用植...,502,美国,451737
15,动、植物或微生物油、...,110,中国香港,363944
15,动、植物或微生物油、...,111,印度,84836388
15,动、植物或微生物油、...,112,印度尼西亚,532963352
15,动、植物或微生物油、...,116,日本,1190767
15,动、植物或微生物油、...,122,马来西亚,145725360
15,动、植物或微生物油、...,132,新加坡,2849590
15,动、植物或微生物油、...,133,韩国,1429189
15,动、植物或微生物油、...,136,泰国,5843251
15,动、植物或微生物油、...,141,越南,924428
15,动、植物或微生物油、...,142,中国,253147
15,动、植物或微生物油、...,143,中国台湾,166077
15,动、植物或微生物油、...,145,哈萨克斯坦,17479570
15,动、植物或微生物油、...,234,纳米比亚,12468
15,动、植物或微生物油、...,242,塞拉利昂,46
15,动、植物或微生物油、...,303,英国,574724
15,动、植物或微生物油、...,304,德国,7565939
15,动、植物或微生物油、...,344,俄罗斯,122686543
