Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,,229,Mali,5216.0
1,,246,Sudan,73720.0
1,,331,Switzerland,55.0
1,,335,Latvia,32096.0
1,,352,Czechia（Czech Republic）,7464.0
1,,353,Slovakia,28503.0
1,,434,Peru,40923.0
1,,609,New Zealand,5037523.0
2,,302,Denmark,20267299.0
2,,402,Argentina,45719956.0
2,,412,Chile,9763572.0
2,,609,New Zealand,91346647.0
3,,103,Bangladesh,6632945.0
3,,106,Myanmar,2310795.0
3,,107,Cambodia,301283.0
3,,115,Israel,2000.0
3,,134,Sri Lanka,80833.0
3,,232,Morocco,20562.0
3,,247,Tanzania,321223.0
3,,302,Denmark,1384350.0
3,,311,Portugal,891054.0
3,,322,Iceland,3158948.0
3,,334,Estonia,656575.0
3,,402,Argentina,10804633.0
3,,412,Chile,26103144.0
3,,413,Colombia,11908.0
3,,416,Cuba,1196387.0
3,,419,Ecuador,8011162.0
3,,434,Peru,863147.0
3,,602,Cook Islands,64928.0
3,,603,Fiji,89922.0
3,,609,New Zealand,31912828.0
3,,611,Papua New Guinea,36760.0
4,,146,Kyrgyzstan,179318.0
4,,302,Denmark,1981691.0
4,,331,Switzerland,613904.0
4,,334,Estonia,88724.0
4,,347,Ukraine,777250.0
4,,352,Czechia（Czech Republic）,127442.0
4,,402,Argentina,1380223.0
4,,412,Chile,516831.0
4,,609,New Zealand,250949498.0
5,,103,Bangladesh,8907.0
5,,115,Israel,329.0
5,,232,Morocco,3814.0
5,,236,Nigeria,30581.0
5,,247,Tanzania,49417.0
5,,302,Denmark,1524407.0
5,,328,Romania,155025.0
5,,347,Ukraine,88257.0
5,,412,Chile,92340.0
5,,426,Honduras,19258.0
5,,434,Peru,13550.0
5,,609,New Zealand,6679922.0
5,,613,Solomon Islands,10800.0
5,,623,French Polynesia,47457.0
6,,115,Israel,105821.0
6,,134,Sri Lanka,38.0
6,,228,Malawi,769.0
6,,247,Tanzania,36148.0
6,,253,Zambia,48.0
6,,302,Denmark,386.0
6,,311,Portugal,100519.0
6,,322,Iceland,187.0
6,,412,Chile,56455.0
6,,413,Colombia,280995.0
6,,419,Ecuador,2270588.0
6,,423,Guatemala,15532.0
6,,609,New Zealand,66815.0
7,,106,Myanmar,51525.0
7,,232,Morocco,6941.0
7,,434,Peru,5875.0
7,,609,New Zealand,1753069.0
8,,101,Afghanistan,110175.0
8,,106,Myanmar,561071.0
8,,114,Iraq,163650.0
8,,115,Israel,737901.0
8,,131,Saudi Arabia,31163.0
8,,146,Kyrgyzstan,54390.0
8,,215,Egypt,6924039.0
8,,232,Morocco,113024.0
8,,330,Sweden,1531553.0
8,,331,Switzerland,5605.0
8,,335,Latvia,712495.0
8,,347,Ukraine,249156.0
8,,402,Argentina,143356.0
8,,412,Chile,399635643.0
8,,419,Ecuador,6841374.0
8,,434,Peru,47426511.0
8,,609,New Zealand,1438872.0
9,,115,Israel,20733.0
9,,134,Sri Lanka,3262555.0
9,,215,Egypt,12628.0
9,,228,Malawi,53191.0
9,,232,Morocco,6685.0
9,,238,Rwanda,34744.0
9,,247,Tanzania,107356.0
9,,311,Portugal,30784.0
9,,330,Sweden,33581.0
9,,331,Switzerland,494117.0
9,,347,Ukraine,13214.0
9,,413,Colombia,1061426.0
9,,423,Guatemala,191435.0
9,,426,Honduras,93448.0
9,,432,Panama,1665.0
9,,609,New Zealand,2960.0
9,,611,Papua New Guinea,77324.0
10,,106,Myanmar,703125.0
10,,107,Cambodia,7394941.0
10,,347,Ukraine,18961327.0
10,,412,Chile,1201.0
11,,107,Cambodia,1752276.0
11,,302,Denmark,166594.0
11,,335,Latvia,16.0
11,,347,Ukraine,3308753.0
11,,412,Chile,330233.0
11,,434,Peru,4965.0
12,,103,Bangladesh,224576.0
12,,106,Myanmar,10595186.0
12,,115,Israel,299032.0
12,,144,Timor-Leste,189774.0
12,,146,Kyrgyzstan,20604.0
12,,215,Egypt,32046.0
12,,229,Mali,573850.0
12,,232,Morocco,508374.0
12,,236,Nigeria,327332.0
12,,246,Sudan,59168359.0
12,,247,Tanzania,1215323.0
12,,248,Togo,19047004.0
12,,251,Burkina Faso,40871.0
12,,302,Denmark,3620946.0
12,,322,Iceland,2950.0
12,,328,Romania,678.0
12,,330,Sweden,111.0
12,,347,Ukraine,313439.0
12,,402,Argentina,1121942.0
12,,412,Chile,6752008.0
12,,433,Paraguay,66389.0
12,,434,Peru,2622039.0
12,,609,New Zealand,463698.0
13,,115,Israel,169038.0
13,,232,Morocco,3829.0
13,,246,Sudan,167291.0
13,,302,Denmark,1204317.0
13,,325,Monaco,472.0
13,,331,Switzerland,100699.0
13,,352,Czechia（Czech Republic）,181575.0
13,,412,Chile,24949.0
13,,416,Cuba,68415.0
13,,434,Peru,24500.0
14,,101,Afghanistan,5227.0
14,,106,Myanmar,39452.0
14,,134,Sri Lanka,146595.0
14,,330,Sweden,30473.0
14,,412,Chile,143067.0
14,,434,Peru,891410.0
15,,115,Israel,121877.0
15,,134,Sri Lanka,7884.0
15,,232,Morocco,344552.0
15,,246,Sudan,240534.0
15,,311,Portugal,1312751.0
15,,322,Iceland,284682.0
15,,330,Sweden,2900469.0
15,,331,Switzerland,2583.0
15,,347,Ukraine,32950309.0
15,,352,Czechia（Czech Republic）,33893.0
15,,402,Argentina,15905257.0
15,,413,Colombia,586163.0
15,,434,Peru,280727.0
15,,609,New Zealand,426413.0
16,,215,Egypt,463839.0
16,,311,Portugal,41290.0
16,,412,Chile,4561.0
16,,434,Peru,686058.0
17,,107,Cambodia,3264448.0
17,,115,Israel,166177.0
17,,121,"Macao,China",10397.0
17,,215,Egypt,210.0
17,,311,Portugal,11869.0
17,,330,Sweden,40455.0
17,,331,Switzerland,205019.0
17,,347,Ukraine,104023.0
17,,352,Czechia（Czech Republic）,3504.0
17,,353,Slovakia,21431.0
17,,412,Chile,211871.0
17,,413,Colombia,104719.0
17,,423,Guatemala,640640.0
17,,609,New Zealand,265881.0
18,,302,Denmark,38707.0
18,,311,Portugal,1432.0
18,,330,Sweden,196518.0
18,,331,Switzerland,621379.0
18,,335,Latvia,39866.0
18,,347,Ukraine,12600.0
18,,419,Ecuador,735411.0
18,,434,Peru,104.0
18,,609,New Zealand,217338.0
19,,103,Bangladesh,10070.0
19,,107,Cambodia,12361.0
19,,115,Israel,547.0
19,,121,"Macao,China",62902.0
19,,134,Sri Lanka,9439.0
19,,146,Kyrgyzstan,10000.0
19,,215,Egypt,11597.0
19,,302,Denmark,5127403.0
19,,311,Portugal,139930.0
19,,328,Romania,78228.0
19,,330,Sweden,474053.0
19,,331,Switzerland,9773608.0
19,,335,Latvia,5631.0
19,,347,Ukraine,62914.0
19,,352,Czechia（Czech Republic）,174547.0
19,,402,Argentina,1327.0
19,,609,New Zealand,47109832.0
20,,106,Myanmar,4814.0
20,,107,Cambodia,133349.0
20,,115,Israel,1785680.0
20,,131,Saudi Arabia,81.0
20,,215,Egypt,40032.0
20,,247,Tanzania,42675.0
20,,302,Denmark,69721.0
20,,308,Luxembourg,2708.0
20,,311,Portugal,599.0
20,,330,Sweden,135727.0
20,,331,Switzerland,1048113.0
20,,352,Czechia（Czech Republic）,3644.0
20,,353,Slovakia,13408.0
20,,402,Argentina,415381.0
20,,412,Chile,561925.0
20,,419,Ecuador,71432.0
20,,434,Peru,4799.0
20,,603,Fiji,60295.0
20,,609,New Zealand,2080978.0
21,,115,Israel,32400.0
21,,121,"Macao,China",710.0
21,,131,Saudi Arabia,6040.0
21,,134,Sri Lanka,699.0
21,,215,Egypt,647.0
21,,302,Denmark,1180213.0
21,,311,Portugal,2375.0
21,,328,Romania,30426.0
21,,330,Sweden,220943.0
21,,331,Switzerland,1070693.0
21,,334,Estonia,4048.0
21,,347,Ukraine,95.0
21,,352,Czechia（Czech Republic）,590189.0
21,,413,Colombia,466929.0
21,,603,Fiji,1200.0
21,,609,New Zealand,1753560.0
21,,611,Papua New Guinea,236.0
22,,103,Bangladesh,5.0
22,,107,Cambodia,12348.0
22,,115,Israel,235.0
22,,117,Jordan,1020.0
22,,215,Egypt,23112.0
22,,302,Denmark,267474.0
22,,311,Portugal,3729438.0
22,,322,Iceland,16213.0
22,,328,Romania,658663.0
22,,330,Sweden,304769.0
22,,331,Switzerland,190088.0
22,,334,Estonia,10857.0
22,,335,Latvia,74136.0
22,,343,Moldova,421719.0
22,,347,Ukraine,893031.0
22,,352,Czechia（Czech Republic）,142986.0
22,,353,Slovakia,249407.0
22,,354,North Macedonia,245003.0
22,,355,Bosnia and Herzegovina,26230.0
22,,402,Argentina,1719490.0
22,,412,Chile,18189613.0
22,,416,Cuba,22764.0
22,,418,Dominican Republic,392.0
22,,432,Panama,6755.0
22,,603,Fiji,396747.0
22,,609,New Zealand,2214424.0
23,,106,Myanmar,1709390.0
23,,107,Cambodia,99943.0
23,,232,Morocco,3229137.0
23,,246,Sudan,879982.0
23,,302,Denmark,196413.0
23,,311,Portugal,276.0
23,,347,Ukraine,1536028.0
23,,402,Argentina,1100054.0
23,,412,Chile,5399653.0
23,,419,Ecuador,2372838.0
23,,434,Peru,275544.0
23,,609,New Zealand,3096187.0
24,,106,Myanmar,130839.0
24,,107,Cambodia,154928.0
24,,121,"Macao,China",1163810.0
24,,228,Malawi,3993439.0
24,,253,Zambia,4468861.0
24,,302,Denmark,27308.0
24,,328,Romania,10171.0
24,,331,Switzerland,40736.0
24,,355,Bosnia and Herzegovina,93600.0
24,,402,Argentina,15444.0
24,,416,Cuba,814587.0
24,,418,Dominican Republic,51164.0
24,,426,Honduras,453.0
25,,103,Bangladesh,5006.0
25,,106,Myanmar,609317.0
25,,107,Cambodia,3482325.0
25,,115,Israel,57561.0
25,,130,Qatar,11321590.0
25,,131,Saudi Arabia,39414916.0
25,,134,Sri Lanka,40420.0
25,,215,Egypt,7524168.0
25,,232,Morocco,542364.0
25,,236,Nigeria,225175.0
25,,247,Tanzania,313.0
25,,248,Togo,2542.0
25,,302,Denmark,230682.0
25,,311,Portugal,3200692.0
25,,323,Liechtenstein,1263.0
25,,328,Romania,12603.0
25,,330,Sweden,1911146.0
25,,331,Switzerland,88564.0
25,,347,Ukraine,35484.0
25,,354,North Macedonia,619550.0
25,,355,Bosnia and Herzegovina,136945.0
25,,412,Chile,86030.0
25,,434,Peru,17820.0
25,,609,New Zealand,12946.0
26,,106,Myanmar,83776316.0
26,,130,Qatar,3627975.0
26,,131,Saudi Arabia,24344545.0
26,,146,Kyrgyzstan,1037131.0
26,,215,Egypt,3512905.0
26,,232,Morocco,20369091.0
26,,236,Nigeria,7217579.0
26,,238,Rwanda,2928109.0
26,,246,Sudan,551146.0
