Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,Live animals,112,Indonesia,181025.0
1,Live animals,116,Japan,7058.0
1,Live animals,132,Singapore,56899.0
1,Live animals,136,Thailand,3200.0
1,Live animals,141,Viet Nam,462000.0
1,Live animals,143,"Taiwan,China",53464.0
1,Live animals,145,Kazakhstan,92749.0
1,Live animals,149,Uzbekistan,361080.0
1,Live animals,303,United Kingdom,1848.0
1,Live animals,304,Germany,2120.0
1,Live animals,344,Russia,548000.0
1,Live animals,424,Guyana,62889.0
1,Live animals,441,Suriname,7222.0
1,Live animals,502,United States,661118.0
1,Live animals,601,Australia,24410458.0
2,Meat and edible meat offal,136,Thailand,15622606.0
2,Meat and edible meat offal,145,Kazakhstan,1161436.0
2,Meat and edible meat offal,234,Namibia,1348679.0
2,Meat and edible meat offal,303,United Kingdom,20871976.0
2,Meat and edible meat offal,304,Germany,92388787.0
2,Meat and edible meat offal,344,Russia,18842728.0
2,Meat and edible meat offal,358,Serbia,310342.0
2,Meat and edible meat offal,502,United States,100183005.0
2,Meat and edible meat offal,601,Australia,285053005.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",110,"Hong Kong,China",472502.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",111,India,119524648.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",112,Indonesia,59162302.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",116,Japan,23227999.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",122,Malaysia,22126015.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",132,Singapore,1057616.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",133,Republic of Korea,10274560.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",136,Thailand,37858149.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",141,Viet Nam,110988960.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",142,China,2291109.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",143,"Taiwan,China",18501400.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",145,Kazakhstan,209844.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",223,Cote d'lvoire,43492.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",230,Mauritania,4660803.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",231,Mauritius,283779.0
