数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
202511,1,第1章   活动物,110,中国香港,19122106.0
202511,1,第1章   活动物,116,日本,613372.0
202511,1,第1章   活动物,119,老挝,18832.0
202511,1,第1章   活动物,133,韩国,296.0
202511,1,第1章   活动物,202,安哥拉,500000.0
202511,1,第1章   活动物,304,德国,10366.0
202511,1,第1章   活动物,502,美国,238317.0
202511,2,第2章   肉及食用杂碎,136,泰国,18355291.0
202511,2,第2章   肉及食用杂碎,303,英国,17520534.0
202511,2,第2章   肉及食用杂碎,344,俄罗斯,49235031.0
202511,2,第2章   肉及食用杂碎,502,美国,55962651.0
202511,2,第2章   肉及食用杂碎,601,澳大利亚,146354324.0
202511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,110,中国香港,16028321.0
202511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,111,印度,149622847.0
202511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,112,印度尼西亚,123690013.0
202511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,113,伊朗,7634683.0
202511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,116,日本,17132.0
202511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,119,老挝,100661.0
202511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,122,马来西亚,20189388.0
202511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,126,阿曼,6287956.0
202511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,132,新加坡,331165.0
202511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,133,韩国,20940854.0
202511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,136,泰国,48419005.0
202511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,141,越南,138348767.0
202511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,142,中国,430964.0
202511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,143,中国台湾,12656086.0
202511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,145,哈萨克斯坦,447217.0
202511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,212,科摩罗,8663.0
202511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,230,毛里塔尼亚,737707.0
202511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,234,纳米比亚,279379.0
202511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,240,塞内加尔,2346774.0
202511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,303,英国,5138151.0
202511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,304,德国,2852787.0
202511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,324,马耳他,1969850.0
202511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,344,俄罗斯,316762213.0
202511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,351,克罗地亚,29131.0
202511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,401,安提瓜和巴布达,469384.0
202511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,424,圭亚那,645426.0
202511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,441,苏里南,704592.0
202511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,502,美国,126573493.0
202511,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,601,澳大利亚,46106076.0
202511,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,112,印度尼西亚,37110724.0
202511,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,113,伊朗,965335.0
202511,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,122,马来西亚,18074781.0
202511,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,132,新加坡,851877.0
202511,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,133,韩国,414168.0
202511,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,136,泰国,318431.0
202511,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,141,越南,2027190.0
202511,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,145,哈萨克斯坦,185977.0
202511,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,303,英国,5531927.0
202511,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,304,德国,19076291.0
202511,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,344,俄罗斯,992776.0
202511,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,502,美国,24185249.0
202511,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,601,澳大利亚,51749651.0
202511,5,第5章   其他动物产品,111,印度,123367.0
202511,5,第5章   其他动物产品,112,印度尼西亚,717192.0
202511,5,第5章   其他动物产品,116,日本,400728.0
202511,5,第5章   其他动物产品,120,黎巴嫩,37714.0
202511,5,第5章   其他动物产品,122,马来西亚,65639.0
202511,5,第5章   其他动物产品,132,新加坡,238980.0
202511,5,第5章   其他动物产品,133,韩国,2463296.0
202511,5,第5章   其他动物产品,136,泰国,2232224.0
202511,5,第5章   其他动物产品,141,越南,6913902.0
202511,5,第5章   其他动物产品,142,中国,1773.0
202511,5,第5章   其他动物产品,143,中国台湾,12779982.0
202511,5,第5章   其他动物产品,145,哈萨克斯坦,380000.0
202511,5,第5章   其他动物产品,149,乌兹别克斯坦,1395402.0
202511,5,第5章   其他动物产品,206,喀麦隆,8720.0
202511,5,第5章   其他动物产品,230,毛里塔尼亚,28911.0
202511,5,第5章   其他动物产品,240,塞内加尔,48452.0
202511,5,第5章   其他动物产品,249,突尼斯,82066.0
202511,5,第5章   其他动物产品,303,英国,167966.0
202511,5,第5章   其他动物产品,344,俄罗斯,2021373.0
202511,5,第5章   其他动物产品,502,美国,21375109.0
202511,5,第5章   其他动物产品,601,澳大利亚,4785470.0
202511,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,111,印度,11100.0
202511,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,112,印度尼西亚,92408.0
202511,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,113,伊朗,43895.0
202511,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,116,日本,921638.0
202511,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,122,马来西亚,27040.0
202511,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,136,泰国,1068791.0
202511,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,141,越南,10660.0
202511,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,143,中国台湾,91348.0
202511,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,206,喀麦隆,291.0
202511,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,217,埃塞俄比亚,49389.0
202511,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,223,科特迪瓦,46.0
202511,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,304,德国,3176.0
202511,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,502,美国,315903.0
202511,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,601,澳大利亚,43095.0
202511,7,第7章   食用蔬菜、根及块茎,111,印度,13151969.0
202511,7,第7章   食用蔬菜、根及块茎,112,印度尼西亚,2303869.0
202511,7,第7章   食用蔬菜、根及块茎,133,韩国,23114.0
202511,7,第7章   食用蔬菜、根及块茎,136,泰国,19929381.0
202511,7,第7章   食用蔬菜、根及块茎,141,越南,6450211.0
202511,7,第7章   食用蔬菜、根及块茎,142,中国,4.0
