商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,110,中国香港,494
1,第1章 活动物,116,日本,4570824
1,第1章 活动物,502,美国,293040
1,第1章 活动物,601,澳大利亚,5571671
2,第2章 肉及食用...,136,泰国,33525621
2,第2章 肉及食用...,145,哈萨克斯坦,254103
2,第2章 肉及食用...,149,乌兹别克斯坦,6376327
2,第2章 肉及食用...,234,纳米比亚,86751
2,第2章 肉及食用...,303,英国,18359888
2,第2章 肉及食用...,344,俄罗斯,52532052
2,第2章 肉及食用...,358,塞尔维亚,139280
2,第2章 肉及食用...,502,美国,218364611
2,第2章 肉及食用...,601,澳大利亚,350822767
3,第3章 鱼、甲壳...,110,中国香港,36597100
3,第3章 鱼、甲壳...,111,印度,104865881
3,第3章 鱼、甲壳...,112,印度尼西亚,105420507
3,第3章 鱼、甲壳...,113,伊朗,9286419
3,第3章 鱼、甲壳...,116,日本,111097
3,第3章 鱼、甲壳...,122,马来西亚,25871222
3,第3章 鱼、甲壳...,126,阿曼,4197449
3,第3章 鱼、甲壳...,132,新加坡,1574775
3,第3章 鱼、甲壳...,133,韩国,11757804
3,第3章 鱼、甲壳...,136,泰国,31177630
3,第3章 鱼、甲壳...,141,越南,161126379
3,第3章 鱼、甲壳...,142,中国,4836
3,第3章 鱼、甲壳...,143,中国台湾,9384950
3,第3章 鱼、甲壳...,145,哈萨克斯坦,408606
3,第3章 鱼、甲壳...,230,毛里塔尼亚,2552238
3,第3章 鱼、甲壳...,234,纳米比亚,714588
3,第3章 鱼、甲壳...,240,塞内加尔,1166668
3,第3章 鱼、甲壳...,303,英国,13993238
3,第3章 鱼、甲壳...,304,德国,947830
3,第3章 鱼、甲壳...,324,马耳他,1161509
3,第3章 鱼、甲壳...,344,俄罗斯,211130033
3,第3章 鱼、甲壳...,401,安提瓜和巴布达,423157
3,第3章 鱼、甲壳...,424,圭亚那,240266
3,第3章 鱼、甲壳...,441,苏里南,586715
3,第3章 鱼、甲壳...,502,美国,115186914
3,第3章 鱼、甲壳...,601,澳大利亚,128678297
4,第4章 乳品；蛋...,112,印度尼西亚,42250916
4,第4章 乳品；蛋...,122,马来西亚,1854011
4,第4章 乳品；蛋...,132,新加坡,565925
4,第4章 乳品；蛋...,133,韩国,449417
4,第4章 乳品；蛋...,136,泰国,222165
4,第4章 乳品；蛋...,141,越南,1432565
4,第4章 乳品；蛋...,145,哈萨克斯坦,486490
4,第4章 乳品；蛋...,303,英国,3996298
4,第4章 乳品；蛋...,304,德国,15968400
4,第4章 乳品；蛋...,344,俄罗斯,1208583
4,第4章 乳品；蛋...,358,塞尔维亚,23273
4,第4章 乳品；蛋...,502,美国,24334520
4,第4章 乳品；蛋...,601,澳大利亚,47151707
5,第5章 其他动物...,111,印度,152665
5,第5章 其他动物...,112,印度尼西亚,700151
5,第5章 其他动物...,116,日本,273934
5,第5章 其他动物...,122,马来西亚,195614
5,第5章 其他动物...,132,新加坡,232845
5,第5章 其他动物...,133,韩国,1537230
5,第5章 其他动物...,136,泰国,2404397
5,第5章 其他动物...,139,也门,16828
5,第5章 其他动物...,141,越南,2767929
5,第5章 其他动物...,142,中国,124660
